SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	7.77488478114384	7.55161082200599e-15	3.93968811300124e-13
2	N10	N12	-3.09512179834944	0.00196732091624273	0.00200163067772977
3	N13	N17	-2.92011880052097	0.00349897972521836	0.00327431562567277
4	N7	N13	2.7315227851129	0.00630423816294956	0.00726484058686898
5	N7	N10	2.60495970604917	0.00918850652328653	0.0134213897844806
6	N12	N16	2.47652590739229	0.013266799618622	0.0210152795542507
7	N5	N15	-2.42875721455767	0.0151506740917192	0.0128195975699482
8	N15	M0P0	2.25560411393196	0.024095435348872	0.021166671087795
9	N21	M0P1	-2.2538818141701	0.0242036040420855	0.0265121444959901
10	N20	N22	2.24576115625441	0.0247193105930211	0.0243378668062278
11	N11	N17	-2.14671117592766	0.0318162824834816	0.0309157263003319
12	N19	N22	-2.1081281471493	0.0350199063395807	0.0405705917638696
13	N15	N21	-2.08019869675555	0.0375073117414309	0.0418405160104538
14	N15	N17	2.03026739540603	0.0423293665056483	0.0409770725405303
15	N8	N9	2.0172444112945	0.0436700135268494	0.045479613194933
16	N1	N20	-1.99872316740557	0.0456383149035733	0.0447884297769247
17	N17	M0P1	-1.98001103264543	0.0477022889991898	0.0466840501807757
18	N19	N21	-1.9687141227558	0.0489859286126737	0.0537359549826717
19	N12	N15	-1.93009666611656	0.0535948614707441	0.0536770004521352
20	N12	N20	1.90508170286716	0.0567694514392581	0.0593944192517299
21	N5	N14	-1.85832554691317	0.0631227980892685	0.091908669022734
22	N3	N22	-1.83043147727596	0.067185444420649	0.064265107410659
23	N2	N4	1.82946863439878	0.0673294339196636	0.0792328546768203
24	N5	N19	1.82476678374078	0.0680362303621257	0.0695024147780398
25	N2	N7	-1.7823215582877	0.0746968090725887	0.075712714723237
26	N8	N14	-1.76105348353335	0.0782293510977215	0.0626385399002515
27	N10	N15	1.75605984328338	0.0790781909046638	0.0792478331601159
28	N10	N17	1.74688169816247	0.0806578611218252	0.0998043043465557
29	N12	N18	-1.74208669203238	0.0814932758792828	0.0771993448313796
30	N3	N4	-1.74190395136948	0.0815252524287467	0.108672059710565
31	N0	N16	-1.73809242903327	0.0821945287260852	0.063978377941617
32	N14	M0P1	-1.73253609847213	0.0831781556039668	0.102001169151602
33	N21	N22	-1.72122328710463	0.0852103136657616	0.0929282720289262
34	N2	N16	1.71996334592445	0.0854391045490783	0.0536782447457444
35	N13	N22	-1.68997302885822	0.0910331147067222	0.0726603320819479
36	N2	N11	1.68915299794737	0.0911901136613487	0.0898573464363498
37	N0	N5	1.67808171510534	0.0933311477680969	0.0896497242776441
38	N2	N17	1.67401865529869	0.0941269330442076	0.0889067361740164
39	N13	N19	1.66701167116473	0.0955120841568246	0.099789673941235
40	N0	N14	-1.63749025065161	0.101528074384719	0.0893062811198859
41	N0	N12	-1.62110493100189	0.104995136654859	0.0853662424243666
42	N0	N10	1.61105839232387	0.107166995956896	0.111555671863152
43	N5	N22	1.6041175034202	0.108688154392059	0.1023681875222
44	N5	N10	-1.57248559800431	0.115837976619932	0.124400848311968
45	N14	N15	1.5668119504423	0.117158653236233	0.106429951716852
46	N2	N20	-1.55929852692368	0.118925740231555	0.107077971205819
47	N1	N5	-1.54090322190902	0.12334034157972	0.126259861859628
48	N0	M0P0	-1.4881462108522	0.136712338946753	0.148523349206551
49	N16	N20	1.48377150396383	0.137869549331792	0.117629027739771
50	N16	M0P0	-1.47474808214817	0.140280283973454	0.141022272584059
51	N8	M0P0	-1.47376743175634	0.140544219998412	0.145123115178404
52	N4	N17	1.47305542682831	0.140736090924286	0.139929475835976
53	N16	N17	1.4713573274168	0.141194507301004	0.18345848268307
54	N8	N15	1.45901151294966	0.1445619389561	0.126701142801946
55	N12	M0P0	-1.44549077888776	0.148320081244558	0.127163685535412
56	N15	N22	-1.44151136558978	0.149440268748452	0.169560360675506
57	N3	N11	-1.43747445195796	0.150583227053535	0.146591591211105
58	N3	N20	-1.43696368893389	0.150728311369666	0.142162285019887
59	N21	M0P0	1.40760886725943	0.159246920309596	0.163483152230069
60	N11	M0P0	-1.40031830723639	0.161418021032836	0.143752492654962
61	N1	N17	-1.40009143360592	0.161485939975761	0.145302754942421
62	N3	N18	-1.39958434844931	0.161637823592513	0.151428764865306
63	N6	N15	1.39292701157395	0.163641863255338	0.16519188744053
64	N15	N19	1.364543937983	0.172396435431335	0.175476362689225
65	N5	N9	-1.35173329914359	0.176460648566892	0.185300815586009
66	N3	N16	-1.30247966498075	0.192752464987189	0.180483131424785
67	N1	N2	-1.28246034915595	0.199681205706545	0.207114313619317
68	N9	N19	1.28193239089665	0.199866364188099	0.216929409337829
69	N17	N18	1.27433018156024	0.202546424471115	0.222798584739815
70	N12	N13	1.26712725249913	0.205109792416449	0.208327567989456
71	N8	N22	-1.25553955465083	0.209282958419819	0.242723328867726
72	N0	N21	-1.23968607370505	0.215091530100662	0.214968301322405
73	N9	M0P1	1.23288353314912	0.217619219898345	0.190390106662447
74	N7	N14	1.22254065325872	0.221503240156443	0.237826614139633
75	N4	N18	1.22101504808592	0.222080322278261	0.220449547963626
76	N1	N18	1.20670635540141	0.227545250663188	0.233487236786777
77	N9	N18	-1.19951650771029	0.230327169839977	0.229778792923272
78	N1	N3	1.18860971250433	0.234593284130435	0.236059560493257
79	N4	N6	1.16270657665694	0.244948572378493	0.272365905111428
80	N10	N16	-1.14640094197792	0.251629293128897	0.254460699560245
81	N3	N17	1.14548056238628	0.252010142802277	0.244781058223301
82	N9	M0P0	-1.12241539520642	0.26168586168098	0.254534935999367
83	N13	N15	-1.10627287075362	0.268608430443273	0.285090491742329
84	N0	N20	-1.10297242274585	0.270039141224548	0.234336491545873
85	N11	N18	1.0941842431598	0.273874180691192	0.29248923782781
86	N2	N14	1.07716315031484	0.2814073846731	0.301082872241305
87	N9	N14	1.0695589265787	0.284817891473486	0.292504396502893
88	N10	N19	-1.06227553556011	0.288110617264371	0.297455299867831
89	N0	N13	1.05971104351636	0.289276077110641	0.317110213190955
90	N8	N20	-1.05400785638825	0.291879320229764	0.30227567883904
91	N1	M0P1	-1.04802358580603	0.294627740330477	0.270754157013569
92	N7	N20	1.04644059671396	0.295357657674347	0.302063725177732
93	N4	N19	-1.04505126655167	0.29599927585364	0.304552739865378
94	N12	N17	1.04272679877746	0.297074842472261	0.283896400412058
95	N7	N16	1.03511389404732	0.300615724632934	0.18378661436692
96	N8	N19	1.02680863011255	0.304510584842264	0.299631605657076
97	N12	N14	-1.02275580456211	0.306423318952578	0.363213841972487
98	N18	M0P1	1.01556900288935	0.309834671898244	0.309734406088739
99	N11	N14	-1.01323718876683	0.310946881191528	0.350336856287199
100	N4	N8	-0.993003606387658	0.320708196980634	0.32366081034231
101	N4	N13	-0.988928317536669	0.322698214602455	0.343196212131062
102	N11	N12	0.978215479696779	0.327967761978944	0.30956702249024
103	N5	N11	0.958554499956436	0.33778322349693	0.344385368532032
