SNP1	SNP2	Zscore	ZP	glm_score
1	N2	N27	3.34307273103564	0.000828561805711049	0.000638928573294171
2	N33	N40	3.31077394488498	0.00093038334949644	0.000889585026442043
3	N20	N22	3.10887160763188	0.00187803310131975	0.00158154203231159
4	N7	N8	2.92366815993841	0.0034593331618805	0.00357351262462312
5	N2	N35	-2.87035281492437	0.00410014029300511	0.00495457846379523
6	N4	N27	2.86762541462557	0.00413564856847831	0.00464509549495789
7	N33	N46	2.80198125922595	0.00507898239709865	0.00523609026701004
8	N27	M0P1	2.69672224616542	0.00700256518429623	0.00564512527306144
9	N1	N12	2.67634710133687	0.00744295177684593	0.00899337039583156
10	N12	N44	2.63643659202792	0.00837818569214724	0.00848265340346353
11	N42	N46	-2.61123423963548	0.00902160771543933	0.0119524839223644
12	N2	N46	-2.5404190423322	0.0110719723393562	0.00997784993368365
13	N19	N40	2.53077777726626	0.011380992845353	0.0107013375095208
14	N47	M0P1	2.5122356579121	0.011996894612555	0.0110425292467665
15	N20	N45	2.50795709462494	0.0121431410802	0.0365413132386443
16	N4	N26	2.46760358760768	0.0136020859207653	0.0145815113525854
17	N34	M0P0	-2.46654427601869	0.0136423861245018	0.0117998305738025
18	N25	N32	2.45712049845667	0.0140055700268142	0.01733073813846
19	N21	N39	-2.45053062236129	0.0142645828621914	0.0131680966999104
20	N6	N30	-2.41659234602995	0.0156665517152061	0.0176303596877323
21	N22	N39	-2.39571580939209	0.0165879460057653	0.0170897064058934
22	N15	N37	-2.37949722580359	0.0173362735109163	0.0165814739700553
23	N11	N23	-2.37109065547728	0.0177356803422133	0.0197711389606777
24	N0	N28	2.3634153961982	0.018107360561068	0.0204387149956488
25	N16	N34	2.3576930579968	0.0183888907073307	0.018019545726764
26	N30	N46	-2.3495879198301	0.018794204992455	0.0179490861071687
27	N4	N40	2.33186250313492	0.0197079256364014	0.0262748515886811
28	N1	N32	2.29002574886842	0.0220198240484041	0.0472242902547559
29	N17	N27	-2.23684502774	0.0252964704679173	0.0243790961012367
30	N37	M0P1	2.21806113955415	0.0265506639936296	0.0270484510583628
31	N26	N33	2.20052388883136	0.0277697469544372	0.0291856633983007
32	N5	N46	-2.19519270576168	0.0281497772949381	0.0256381104727164
33	N19	N26	2.18853651571685	0.0286305444023829	0.0288760708859775
34	N18	N32	-2.17431164580434	0.0296817384024336	0.0292187669708389
35	N44	M0P1	2.16652015465491	0.0302714614303136	0.0302482610247869
36	N13	N23	2.14101921023787	0.0322724889343852	0.0404207556966262
37	N4	N10	-2.13933176055497	0.0324088092151612	0.0324299392392588
38	N22	M0P1	-2.12407887907217	0.0336635483027464	0.0341070313914725
39	N36	N47	-2.08737960783981	0.0368538338127151	0.0334219971382477
40	N5	N27	-2.0799567736465	0.037529497862309	0.0265179711163004
41	N20	N46	-2.07420180327886	0.0380605728376965	0.0463670813643112
42	N39	N46	-2.06298908130334	0.0391136655732515	0.0347672584006859
43	N26	N32	2.05962587636846	0.0394343205048371	0.0401016466384106
44	N12	N36	-2.02994818188476	0.0423618067599513	0.0455055724537856
45	N12	N46	-2.0040469505304	0.0450650312865421	0.0430541153074167
46	N10	N36	1.99954891713484	0.0455489946727543	0.0465568354143967
47	N36	M0P0	-1.99263212743421	0.0463017444976445	0.0467910918849365
48	N26	N40	1.9908801222349	0.0464940680333295	0.0490693150590123
49	N28	N34	-1.97404481879654	0.048376646954432	0.03844573656106
50	N29	N42	-1.96402392305109	0.0495273176613614	0.0651380594222824
51	N1	N11	-1.95318165942434	0.050798073520139	0.0513202455918083
52	N4	N20	-1.94671484221262	0.0515689312086698	0.0355929977786712
53	N43	N47	-1.93822708340405	0.0525955238841655	0.0428929542785666
54	N4	N33	1.9372509418722	0.0527146758978979	0.0640898757871985
55	N0	N31	1.92573534744534	0.0541374278706852	0.0539189326444973
56	N8	N14	-1.92223420178482	0.054576295063953	0.070372397725332
57	N32	N46	-1.92142942838867	0.0546775914464296	0.0523849650770471
58	N2	N40	1.91772233084206	0.0551462286532323	0.0582250258008054
59	N2	N22	1.9056125196561	0.0567004965989181	0.0590513544711339
60	N37	N44	1.90410593400447	0.0568963890462655	0.0533949188020554
61	N40	M0P0	-1.88302143146337	0.0596974636271879	0.054971472080067
62	N17	N46	-1.88214649528345	0.0598161279256722	0.0563937051162405
63	N14	N18	1.87667094006191	0.0605632078748941	0.0611332096558075
64	N24	N45	-1.86846241196661	0.0616976446923584	0.0598869580115183
65	N22	N30	-1.86034976004573	0.0628360577286285	0.0602954614499708
66	N1	N8	-1.85167703465038	0.0640722136893679	0.0670275970110789
67	N40	N46	1.84762587798148	0.0646564834322594	0.0723056011533325
68	N27	N39	-1.84706632622811	0.0647375281352446	0.0581507267414864
69	N11	M0P1	1.84160753115023	0.0655325786383597	0.0533996104854954
70	N26	N27	-1.84159961645929	0.0655337371978688	0.0636799740248897
71	N28	N39	-1.83937168430023	0.0658605359608778	0.0805844846013936
72	N9	N18	-1.83559033724464	0.0664182673247374	0.0702857643141156
73	N15	N44	-1.8343883935901	0.0665963612429983	0.0673782255781296
74	N14	N19	-1.83316326086235	0.0667782956769492	0.0652039547797467
75	N27	N45	-1.82920842041751	0.067368391494428	0.0602275770539595
76	N13	N39	1.82342234532601	0.0682394485058722	0.0670227838568369
77	N28	N42	1.81366706757273	0.0697289981431176	0.0598553119936755
78	N42	M0P1	-1.80931199304546	0.0704025468372327	0.0863783832860595
79	N15	N19	1.80808569621125	0.0705931640389657	0.0737509014191716
80	N19	M0P0	-1.80136896292994	0.0716447447177022	0.0670071525815031
81	N20	N21	-1.78753980678252	0.0738502843185232	0.0767068665356518
82	N2	N8	1.77106591541412	0.0765497411773845	0.0751847668933457
83	N21	N37	-1.75813295392628	0.0787248898185727	0.0921543325697951
84	N1	N37	1.75023111312168	0.0800784421505534	0.040773435732729
85	N20	N44	1.73806816972697	0.0821988027142705	0.167219348624178
86	N4	N24	1.7355030436285	0.0826517428635654	0.0845907869804309
87	N13	N26	-1.7316940845893	0.0833280444305688	0.0916492879693573
88	N34	N42	1.71660555989466	0.0860512659349261	0.0885230644525856
89	N15	N32	1.70693303493552	0.0878344998029199	0.0869799510519111
90	N41	N45	-1.70547709697121	0.0881054802245951	0.0850439828080441
91	N2	N14	-1.70361589086761	0.0884528707382616	0.0927630660433576
92	N2	N19	-1.69254470859012	0.0905421631619761	0.0818999056287438
93	N16	N40	1.68780646260441	0.0914483866309558	0.103082385575344
94	N16	N24	1.68602678181585	0.0917906410379837	0.0899037489264369
95	N15	N36	-1.68596446795949	0.0918026433804785	0.0841331625773094
96	N28	N44	-1.67877511008992	0.0931958811856922	0.0876154438355428
97	N14	M0P1	1.67420761045737	0.0940898043169183	0.0898564418557068
98	N16	N26	1.67216820627239	0.0944911580030467	0.0870231873477688
99	N13	N14	-1.66990681530593	0.0949378017199386	0.0965376059299754
100	N10	N20	1.66890637406215	0.0951359361932147	0.058597322375079
101	N6	N31	-1.6572526185724	0.0974684123273943	0.102852114107652
102	N31	N35	1.6501917992981	0.0989037135927064	0.104250735667482
103	N17	N45	-1.64795952604563	0.0993609769388533	0.101152695849623
104	N34	N37	-1.64518352247617	0.0999319704879321	0.0788584537621967
105	N6	N10	1.64478785360489	0.100013567886354	0.105981434613299
106	N11	N16	1.64457554592714	0.100057373248638	0.101478711416478
107	N6	N45	-1.64420945680466	0.100132944211131	0.0855659902983807
108	N29	N41	-1.63744728966736	0.101537044055935	0.0989401658998114
109	N37	N40	1.63140983317726	0.102803871420691	0.0986957319898756
110	N26	M0P1	1.62734945410368	0.103662900169101	0.10507811468006
111	N31	N44	1.62036728030878	0.105153404104166	0.105385955671198
112	N24	N44	1.61664937605744	0.105953987247395	0.108116857967147
113	N27	N37	-1.61605454383967	0.106082520959476	0.0994508168253075
114	N5	N38	1.61547884225276	0.106207038564856	0.104530980055144
115	N4	N37	1.61478055995806	0.106358224457838	0.106161782046784
116	N14	N35	-1.61088776948396	0.107204186221453	0.128680638288953
117	N16	N30	1.6003634593663	0.109517976408491	0.103276422025456
118	N3	N36	1.59592233403721	0.110506134445237	0.207916879901061
119	N5	N23	1.58801158933423	0.11228371849862	0.116382141983743
120	N24	N29	-1.5877377729796	0.112345647791305	0.122069195068394
121	N21	N22	-1.58575280706088	0.11279539497568	0.105127701484338
122	N43	M0P1	1.57850177345319	0.114450381033109	0.115752876331844
123	N14	N26	1.57563118302768	0.115110825359513	0.1194758348593
124	N13	N43	-1.5687198186498	0.116713238557721	0.118532108409122
125	N22	N25	-1.56849510472967	0.116765631510488	0.108353991145538
126	N7	N39	-1.56755700827416	0.116984552003581	0.0973839238010487
127	N26	N36	1.56480923554023	0.117627645593958	0.116939886221706
128	N30	N41	-1.55913629080501	0.118964125815907	0.113712926818283
129	N36	N40	1.55805693133383	0.119219753002495	0.127758509538682
130	N9	N15	-1.5578242847222	0.119274907582879	0.117687567699446
131	N14	N23	1.55768728173056	0.119307396852547	0.108603278883887
132	N15	N18	1.55280253725605	0.120470316371147	0.116319578285017
133	N9	N34	-1.5524628812652	0.120551507647148	0.1290478488877
134	N2	N31	-1.55070996753551	0.120971204756168	0.135760015157984
135	N0	N40	1.54519636262915	0.122298773918394	0.118633050413588
136	N20	N35	-1.54505840582802	0.122332136665872	0.134598722896621
137	N4	N42	1.54287422075445	0.122861296752902	0.122333602358912
138	N0	N18	-1.53654797257843	0.12440404153764	0.115758467202023
139	N23	N31	-1.53542815586719	0.124678692029837	0.132862947312743
140	N42	N43	-1.52849208755706	0.126390406578245	0.126220863496797
141	N7	N11	-1.52760177799614	0.126611440062071	0.118853306727124
142	N3	N47	-1.52709956179749	0.126736255896775	0.108125992184571
143	N31	N38	-1.52226544313702	0.127942583130448	0.126833295257641
144	N13	N20	-1.51563477893987	0.129611727767555	0.0945183858409729
145	N11	N14	-1.51248734352555	0.130409929991064	0.126953104335167
146	N7	N35	-1.51244111741355	0.130421681474195	0.121029116653216
147	N3	N8	-1.50890187615177	0.131323860323523	0.14792874194491
148	N33	N47	1.50798576285027	0.131558170871189	0.1300521193531
149	N3	N9	-1.50754423049659	0.13167121545792	0.111082682797958
150	N30	N42	-1.50600184178196	0.132066700864999	0.145402011793959
151	N8	N21	1.50588446664966	0.132096834781182	0.130276976284798
152	N31	N37	1.50483205968272	0.132367259058938	0.130729921258271
153	N19	N36	1.50461920497975	0.132422005853639	0.126340799842292
154	N3	N31	1.49781938143673	0.13418018384693	0.137301375615052
155	N7	N18	1.49700028214535	0.134393184640484	0.133738486283519
156	N40	N43	-1.49161259230243	0.135800735150716	0.140580785050134
157	N23	N33	1.48059935217478	0.138713368116922	0.140956153566854
