SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	25.1310178472389	2.27920696235525e-139	3.48839427382176e-115
2	N1	N38	-3.21391857514544	0.00130936798359014	0.00136710768175567
3	N8	N13	-3.06142148650037	0.00220288756724148	0.00241980684261727
4	N40	N46	3.05515217562391	0.00224946354344123	0.00291511159871843
5	N27	N47	2.99875162699243	0.00271088200637633	0.00254502135703955
6	N9	N23	2.93116543138697	0.00337692897438973	0.00330991847702399
7	N22	N38	2.89564947973911	0.00378374776485497	0.00391146505951056
8	N22	N47	2.86215188587229	0.00420775209489681	0.00444755770553988
9	N43	N45	-2.75957664746457	0.0057876308677852	0.00329795276261281
10	N2	N7	-2.69647698491424	0.0070077240044118	0.0106723795618434
11	N45	M0P1	2.66180698725101	0.00777224317096079	0.00820845253176217
12	N10	N45	-2.62786914890036	0.00859215595073552	0.00941986536414003
13	N21	N37	2.62556930785989	0.00865041959386729	0.00847511935098414
14	N21	N42	2.60129942330935	0.00928713556721049	0.0110990160237365
15	N29	N31	-2.5870146511416	0.00968114756497907	0.00916654875783719
16	N22	N31	2.56061908148298	0.0104485848370293	0.00972654972280399
17	N9	N22	2.54006301987667	0.011083249621071	0.01270179438999
18	N26	N37	-2.53922561950529	0.0111098151499454	0.00996123863825637
19	N23	N24	2.49674260352495	0.0125339899274327	0.0109917964532685
20	N3	N25	-2.48028397488986	0.0131277784396514	0.0115126287636843
21	N33	N35	-2.41039344217649	0.0159353255209908	0.0196728739329672
22	N9	N40	2.38319344611052	0.0171631726320281	0.0164999507409432
23	N9	N19	2.38063331940557	0.017282905872543	0.0204723722971222
24	N40	M0P0	-2.3708490623672	0.0177472769725815	0.0157712421035782
25	N9	N11	2.36540054754818	0.0180105798886315	0.0179438503863398
26	N10	N46	-2.36407344514669	0.0180752288249657	0.0174812491359583
27	N3	N33	2.35693254783148	0.0184265935845373	0.0220623755738932
28	N10	N35	2.35576712951624	0.0184845013789646	0.0218712298957629
29	N13	M0P0	2.35263936203918	0.018640703185145	0.0158907450030809
30	N17	N47	-2.32610796454066	0.0200127917734021	0.0252776223126058
31	N15	N36	-2.32601102961528	0.020017962287582	0.0132009152926546
32	N14	N28	2.31850951327717	0.020421646540676	0.0204273275890084
33	N4	N35	2.27001349165186	0.0232067644649572	0.0258243076828469
34	N7	N13	2.26628195769869	0.0234341253772827	0.0237691552957211
35	N0	M0P1	-2.25718036883263	0.0239968065700225	0.0212492226258278
36	N9	N43	-2.25099315097541	0.0243859711749693	0.0255714834984169
37	N11	N25	2.24972228544868	0.0244665799451953	0.0291606101859162
38	N26	N44	2.24740810099232	0.0246139577596839	0.0202383090839293
39	N3	M0P1	-2.22080787171588	0.0263639772026032	0.0278466555261216
40	N8	N34	2.20332430768375	0.0275718989042518	0.0264152732325448
41	N18	N29	2.17290048182446	0.0297878082118282	0.0278617129815983
42	N22	N33	-2.16128295462912	0.0306734888019794	0.0359717562251711
43	N33	M0P1	-2.16119598057656	0.0306802037793372	0.0290237541015715
44	N14	N42	-2.1344599826272	0.0328051460402726	0.0355339792246022
45	N7	N9	-2.13335396706185	0.0328957002428899	0.0302214000032265
46	N0	N24	2.10783188026852	0.0350455341847737	0.0366955461075982
47	N43	N47	-2.10527973228963	0.0352669652949381	0.0434993185802067
48	N10	N19	-2.10262493795561	0.0354985682271805	0.0344823814078974
49	N33	N45	2.09777303253405	0.0359251998288757	0.0367550989457495
50	N7	N16	-2.09388701272032	0.0362700464593236	0.0356267190141979
51	N16	N40	-2.09098643434745	0.0365292800489395	0.0349616255491659
52	N24	N37	2.07576962085123	0.0379152633329226	0.0358185851357825
53	N16	N22	2.06030236929319	0.0393696435725539	0.0367158329591768
54	N26	N27	2.04327075764423	0.041025642680066	0.0374688397056433
55	N14	N30	2.04206964417353	0.0411446235068917	0.0432182053916364
56	N46	M0P1	2.02824280623865	0.0425354730264475	0.0451796708531938
57	N4	N22	2.0216184397688	0.0432157855739036	0.0422633200770359
58	N35	N40	-2.02025332954535	0.0433571171051722	0.0488667752288192
59	N13	N33	-2.01520606512792	0.0438830623013534	0.0448045761366025
60	N9	N17	-2.00996145821387	0.0444352682199857	0.0458525131533103
61	N36	N44	2.00814977939179	0.0446273778201313	0.0389893168515285
62	N10	N20	-1.99827631110845	0.0456867122568729	0.0460936683858447
63	N18	N22	-1.99382155443599	0.0461715591531538	0.0480845143678421
64	N0	N29	-1.97616200176904	0.0481364320047913	0.0479362599834135
65	N40	N41	1.96978331936377	0.0488632091040573	0.0547622644000984
66	N31	N37	-1.95083257886264	0.0510769649810575	0.0521181510080646
67	N19	N39	1.92173831384756	0.0546386936774541	0.0452899583960106
68	N5	N39	1.91041453574393	0.0560798607592084	0.0682941465836658
69	N7	N12	-1.90899546094815	0.056262677213056	0.0543368045898975
70	N5	N34	-1.90379570418518	0.0569367962335601	0.0527528293176587
71	N13	N32	1.89089028997776	0.0586389908926521	0.0591645410525673
72	N23	N29	1.88840141273188	0.0589720818412524	0.0563029962816488
73	N24	N40	1.88609107983848	0.0592826821556225	0.0648239602423505
74	N33	N44	1.88578296762416	0.0593242070651835	0.0525919521978808
75	N1	N45	1.88077572869659	0.0600024331468808	0.0565997864521221
76	N21	N36	-1.85314953712126	0.0638609282590406	0.059759973787323
77	N17	N43	1.84342099602025	0.0652675668904008	0.0722735174151947
78	N2	N45	-1.84014196222905	0.0657473980507509	0.0786037105244708
79	N1	N8	1.83006642881001	0.067240006175327	0.0659042093213323
80	N22	N37	-1.82583496945987	0.067875124123947	0.0762148055206339
81	N34	N38	1.82439182417697	0.06809285714297	0.0706526926533189
82	N19	N36	1.82415617378508	0.0681284651367648	0.069049099973866
83	N20	N43	-1.82400220783253	0.0681517384579985	0.0644973357912724
84	N1	N35	-1.82261693128504	0.0683614294566202	0.0797237547847496
85	N44	M0P1	1.81541690130146	0.0694598656807801	0.0593319537944148
86	N2	N34	1.81073791559397	0.0701814307250025	0.0692641463056254
87	N1	N28	-1.809763283493	0.0703325040308734	0.0686692848947662
88	N24	N26	-1.80774699581662	0.0706458866189278	0.0674828700233732
89	N28	N29	1.79387319084133	0.0728334113994013	0.0716888861431012
90	N46	M0P0	-1.78051675711348	0.0749914294132149	0.0845483511483509
91	N1	N29	-1.77534946099025	0.0758402032971351	0.116230288210725
92	N7	N38	1.77036593461029	0.0766662007456173	0.0584058242181192
93	N0	N27	-1.76850195389294	0.0769770258425601	0.0789791448634461
94	N11	N14	1.76148621520679	0.0781561441180814	0.0704432429913707
95	N3	N18	1.75290067974847	0.0796190569188552	0.0841925133689347
96	N25	N46	1.74417335487794	0.0811288660196919	0.0847624689604691
97	N37	N47	1.74189854776528	0.0815261981237591	0.0799643284873293
98	N35	N42	1.73998670245225	0.08186135292951	0.0783145089322133
99	N16	N39	-1.73608663892356	0.082548516470706	0.0655257990794726
100	N4	M0P0	-1.72660390988386	0.0842388232696312	0.0777092392936803
101	N7	N25	-1.72475260963559	0.0845720655219108	0.0762859791358378
102	N32	N33	-1.71792717129065	0.0858099000614186	0.0860600878360144
103	N2	N29	1.71723656646449	0.0859359568768258	0.090647192984192
104	N7	N20	1.71408367429679	0.0865133596598061	0.113020351042575
105	N9	N34	-1.71284126481659	0.0867417462711976	0.0781468438212593
106	N20	N33	1.71257118128777	0.0867914588813911	0.0965245207054807
107	N24	N28	-1.71048574180033	0.0871760878135688	0.087343521336189
108	N25	N44	1.70380480392705	0.0884175602131065	0.0905311594153316
109	N3	N46	1.69529712466248	0.0900190699999589	0.088286004077898
110	N8	N37	1.68456797363781	0.092071954691006	0.0912594187953622
111	N30	N38	-1.67983980501768	0.0929884881846337	0.0973275895333094
112	N6	N33	-1.67746910723849	0.0934507855323888	0.0982998300730405
113	N18	N36	1.67546672194297	0.0938426950584037	0.100922606877419
114	N23	N25	-1.67225188431783	0.0944746632542983	0.0711560744512974
115	N37	N42	1.67205157155151	0.0945141530746618	0.080825922884488
116	N7	M0P1	1.67132339345247	0.0946578181647112	0.0884565141936624
117	N7	N44	1.67110040690304	0.0947018470321349	0.106077444350947
118	N8	N26	1.6614976819192	0.0966135340948709	0.0998108947449063
119	N3	N45	-1.65207383472446	0.0985195001432293	0.0927448636761314
120	N40	N45	1.65118951280672	0.0986998838465974	0.103618476978452
121	N13	N18	1.64947293491963	0.0990507834920301	0.101122616126109
122	N4	N25	-1.64837385350567	0.0992759780173302	0.0698755616078937
123	N6	N37	1.64747580429893	0.0994602854967816	0.104292548737046
124	N19	N41	1.64139548092392	0.100715347357024	0.105558310716739
125	N29	N35	-1.63816074059208	0.101388166925091	0.0964340803178243
126	N9	N12	1.629148967193	0.103281487265225	0.114859090640066
127	N2	N10	1.626989124269	0.103739407650175	0.107064750781439
128	N4	N6	-1.62535910420599	0.104086064472809	0.130261624448873
129	N15	N21	1.62344405793199	0.104494512923551	0.114594751044366
130	N23	N47	-1.6212737497169	0.104958942173535	0.0953273665965584
131	N2	N4	-1.61553032815372	0.106195898042567	0.0992199307095996
132	N13	N34	1.61354630834588	0.10662587094621	0.108639001137369
133	N5	N27	-1.60715922005455	0.108019445184209	0.107987518916383
134	N21	N41	1.59828111604027	0.10998042813503	0.110441084914725
135	N25	N32	-1.59349792919261	0.111048532511611	0.0867540713221068
136	N21	M0P0	-1.59259594486434	0.111250863835945	0.116885142187906
137	N47	M0P1	1.59070410962141	0.111676181628345	0.106744331991676
