SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	6.19964751325976	5.65897560281392e-10	4.37859422510483e-09
2	N10	N11	-3.06715649984504	0.00216105680596186	0.00213075794150712
3	N7	N8	-2.77990515504403	0.00543747770032369	0.00532644365178359
4	N2	N21	2.73568786655687	0.00622500417116072	0.00609110693585885
5	N18	N20	2.65915418921523	0.00783371027720646	0.00786300318577224
6	N16	N17	2.63800440393295	0.00833954988414314	0.0130264995625168
7	N17	N22	-2.58752449584172	0.00966683220685202	0.00958968320005897
8	N5	N21	-2.53717959770222	0.0111749608277002	0.0101245343839511
9	N16	N22	-2.51482639668802	0.0119091009447255	0.00696952404051767
10	N13	N16	2.49220511222747	0.0126952700547534	0.0112332124822119
11	N6	N8	-2.2337946604814	0.0254965870423921	0.0306059373277224
12	N5	N7	-2.23003339172176	0.025745226155414	0.0308385968254975
13	N4	N9	2.22606660610789	0.026009720329334	0.0266763776572659
14	N2	N11	-2.19092526698855	0.028457200951918	0.025586998487181
15	N11	M0P0	2.16257367324597	0.0305739849561813	0.0299013060830124
16	N5	N11	2.15604932691881	0.0310798136760515	0.0273998477891703
17	N10	N21	-2.10405148071083	0.0353739565563198	0.0391445555766399
18	N4	N7	1.99514114910149	0.0460274874910943	0.044187765610399
19	N3	N13	-1.97582907187107	0.0481741395959513	0.0506687950771765
20	N4	N19	-1.97315855684235	0.0484775005077311	0.0412312729675305
21	N1	N10	1.90662339273103	0.0565693736276225	0.0602006323149404
22	N1	N2	1.82209844299031	0.0684400499468634	0.069444293989481
23	N10	M0P0	1.8101131118697	0.0702782480517185	0.0640357530411343
24	N9	N17	1.7741733958837	0.0760344733462663	0.0798467185203788
25	N6	N10	-1.70409666196578	0.0883630301525598	0.0892573023848656
26	N6	N22	-1.688305837284	0.0913525352804871	0.0685618638834456
27	N18	N21	-1.67792006100731	0.0933627056700042	0.092789794112955
28	N1	N5	1.6761579792014	0.0937072525552338	0.0902330825341674
29	N6	M0P1	1.6646211989386	0.095988353281239	0.0950778373438062
30	N19	N21	-1.59920492968123	0.109775075342305	0.0989205296874017
31	N3	N8	-1.59140508260919	0.111518441224643	0.109674161780346
32	N6	N17	1.58008105199539	0.114088305978917	0.103598404414525
33	N11	N22	1.57213160725685	0.115920032646088	0.121624004751451
34	N8	N13	1.55503320340477	0.119938161739535	0.12105101340046
35	N2	N15	-1.54098963599226	0.123319308396113	0.127845546481445
36	N0	M0P0	-1.53012988298038	0.125984582762285	0.122088837088964
37	N4	N21	-1.52995738987421	0.126027276367821	0.117561483243326
38	N7	N14	1.52653200465336	0.126877426185914	0.127966052433367
39	N8	N22	-1.51763136263319	0.129107355927843	0.135442596073691
40	N15	N18	1.47508235975276	0.140190402396024	0.142216542093101
41	N10	N20	-1.47051625774403	0.141421985785315	0.158903851232025
42	N1	N8	1.42255426019482	0.154865411472643	0.155038199035817
43	N17	N18	1.41566047263724	0.156874936618549	0.147345025831126
44	N4	N5	1.41071658177261	0.15832819966024	0.151491488647327
45	N8	M0P1	-1.38613576633404	0.165705450839119	0.158394532612979
46	N10	N12	1.37647677514353	0.16867407286682	0.165264186852918
47	N6	M0P0	-1.36265129679742	0.172992433919103	0.176403492637121
48	N22	M0P1	1.32156277086371	0.186313787306556	0.199465401589734
49	N19	M0P0	1.29374148280615	0.19575473140121	0.201782130158593
50	N3	N21	1.2870435265076	0.198079117434332	0.211872765761912
51	N2	N6	1.28697498229784	0.198103008179968	0.183239806355823
52	N7	N11	-1.27018850625152	0.204017490812864	0.207110176159094
53	N6	N19	1.26893246946359	0.204465150540708	0.204051670353461
54	N7	N21	-1.265725328105	0.205611437096998	0.201428899951901
55	N16	M0P1	-1.25642704869011	0.208961179912208	0.2079014528128
56	N8	M0P0	1.25028332222096	0.211196068570765	0.209930141236008
57	N12	N22	1.24328087399373	0.213764349599615	0.241601895800479
58	N9	N15	-1.24223440395713	0.214150089499193	0.18272396568973
