SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	19.9171210594963	2.8914448008843e-88	2.82833439631475e-77
2	N8	N32	3.07833959225762	0.00208157559375097	0.0059745863705045
3	N21	N30	-2.96877594060867	0.00298988519532977	0.00291253897002494
4	N5	N10	2.79546052119023	0.00518258311779724	0.00561785383980771
5	N23	N37	-2.77671613499803	0.005491111283697	0.00491812846121382
6	N22	M0P0	-2.69726334752773	0.00699119573043739	0.00871572577016982
7	N20	N26	-2.66650978787228	0.00766433746027526	0.00768213735231735
8	N6	N14	2.65478732472473	0.00793584238839526	0.0084307158502649
9	N45	N46	-2.64640191166488	0.00813530949049369	0.00841512266699533
10	N16	N44	2.62717270558687	0.00860976234342978	0.00832067301950412
11	N0	N13	-2.61190616681049	0.00900389630201865	0.00890663579515336
12	N13	N35	2.59374832462814	0.00949359532496523	0.0113841964969958
13	N34	N37	-2.53988655663536	0.0110888430096092	0.00988477912654647
14	N18	N47	2.52692767348557	0.0115065196488168	0.014587742179883
15	N10	N14	-2.52470534976284	0.0115795331139917	0.0116561186619144
16	N15	N44	2.50504743528407	0.0122434971938855	0.0121334795638045
17	N38	N39	-2.48600877647023	0.0129184779624026	0.0154583490732696
18	N24	N45	-2.48299073294108	0.0130284476936414	0.013831652346665
19	N18	N41	-2.46936464243383	0.0135353214787257	0.0680703231398959
20	N20	N38	2.46375144788713	0.0137491418553387	0.012253551843803
21	N0	N45	-2.44515438615956	0.0144790147211426	0.0158270550319753
22	N25	N31	-2.42557688051107	0.0152840781142203	0.0171328103072514
23	N47	M0P1	-2.4142481437137	0.0157677197387414	0.0164373732374025
24	N4	N14	-2.41339584821782	0.0158046441827942	0.0147705154265403
25	N0	N32	-2.40152289052423	0.0163269875373084	0.013234821404165
26	N23	N27	2.36520797738422	0.0180199482397185	0.0159651629603551
27	N10	M0P0	-2.35527678154167	0.0185089135578565	0.0388794865976143
28	N13	N29	-2.32578361455845	0.0200300971957608	0.0162204159071766
29	N19	N46	2.32166540000095	0.0202509593901291	0.0210363106164303
30	N16	M0P0	-2.31184647871592	0.0207861450404916	0.0232331641154707
31	N45	N47	2.28241160485679	0.0224650508368449	0.0201175524376421
32	N26	N39	2.28147889756829	0.0225201240338576	0.0224333841995031
33	N4	N13	2.27690728336895	0.0227917628674742	0.0323970366834991
34	N3	N11	2.2581978310695	0.0239333284302516	0.0259440712207272
35	N2	N41	-2.24077649838748	0.025040556004762	0.0361663884708686
36	N34	M0P0	2.21598144575681	0.0266927728838	0.025774735667302
37	N3	N22	2.16997211881691	0.0300089581704035	0.0288530018719787
38	N7	N24	2.15983787111369	0.0307852227646818	0.0301915898746219
39	N6	M0P1	-2.15737037585232	0.0309768175302681	0.0267078047752178
40	N0	N12	-2.15454346245068	0.031197577382257	0.0309026712397002
41	N5	N7	-2.14940340944597	0.0316024354195943	0.032050456026027
42	N9	N46	-2.13024767149957	0.0331511712335133	0.0343770677399288
43	N13	M0P1	2.1289920374446	0.0332549191902054	0.033653072421953
44	N26	N45	-2.12832544929376	0.0333101094828576	0.0355290886834879
45	N24	N26	-2.11478361965284	0.0344483935943706	0.0351411905041254
46	N2	N33	2.07120629049935	0.0383395220008929	0.04589481431681
47	N6	N22	-2.06655215751874	0.0387763728816966	0.0445996152407044
48	N39	M0P0	-2.03718093690376	0.0416319134525048	0.0413137170688076
49	N3	M0P0	-2.02891378572187	0.0424670723773433	0.0450261801238087
50	N11	N19	-2.01763292850869	0.0436295048274329	0.0395366512936814
51	N15	N42	2.00004423030873	0.045495488033366	0.0443639830078008
52	N7	N9	-1.98317057010515	0.0473483800285382	0.0460955180937703
53	N24	M0P0	-1.97040464671048	0.0487920134616707	0.0474753164376897
54	N33	M0P0	-1.96504041972105	0.0494095595282723	0.0695878966953111
55	N14	N17	-1.96245627559774	0.0497093864241124	0.054991317977833
56	N0	N19	-1.95578072443757	0.0504909905029541	0.0493051401073832
57	N35	M0P0	-1.95056434705753	0.0511088918505844	0.0646604029112503
58	N15	N20	1.94896295186729	0.0512998492425585	0.0561087173768917
59	N16	N37	1.92830962724481	0.0538166250567181	0.053457597536376
60	N38	N46	1.92704015810963	0.0539746254736866	0.05803594368217
61	N10	N20	1.91900667751678	0.054983488774548	0.0535436136930836
62	N29	N31	-1.91897835487446	0.0549870732210722	0.0584306037110404
63	N28	N35	-1.91413089427602	0.0556034329132379	0.0531625737117672
64	N3	N46	-1.89061442862572	0.0586758327565765	0.064493941453818
65	N2	N8	-1.88591691395976	0.0593061518804062	0.0532878939045285
66	N0	N26	1.86597744032771	0.0620445218436383	0.0595112310470425
67	N17	N30	1.85544201222239	0.0635331327013306	0.0648753972236069
68	N19	M0P0	-1.84814665645896	0.0645811298390761	0.0603297637990012
69	N0	N1	1.83858211813668	0.0659766734014392	0.0773804851428881
70	N20	N35	-1.83763906142586	0.0661156089137017	0.0563880469476525
71	N22	N37	-1.83709827973884	0.0661953880900099	0.0713045627455966
72	N22	N39	1.8363350718199	0.0663081157845259	0.0685396837885464
73	N30	N34	1.83175083007967	0.0669885518985822	0.0718211595043167
74	N1	N30	-1.82943006405135	0.067335207255031	0.0618150940335481
75	N14	N40	1.82905110878222	0.0673919521828432	0.0653439796753726
