SNP1	SNP2	Zscore	ZP	glm_score
1	N9	N20	3.08042026688952	0.00206708691940683	0.0082492896264671
2	N12	N14	-2.85052787607306	0.0043646724273301	0.00829839121915292
3	N6	N16	-2.66428825905267	0.00771514195455809	0.010455632321308
4	N2	N8	-2.51349398492806	0.0119541816458013	0.0107813358877811
5	N5	N14	2.45697163658967	0.0140113748535766	0.0118967940970978
6	N7	N13	2.33899858369315	0.0193355067907647	0.025274676333326
7	N3	N18	2.33768693668303	0.0194034943286309	0.0121519341104145
8	N22	M0P0	2.29507370898599	0.0217289004920693	0.0234918015471244
9	N1	N6	2.2146519685114	0.0267839620386665	0.0263589382857063
10	N0	N20	-2.11426228053556	0.0344928720869861	0.0389670699647905
11	N13	N20	2.04051613852133	0.0412989453016853	0.0353834382485081
12	N13	N19	2.0040378378098	0.0450660073643194	0.0447834188922224
13	N5	N20	1.95842945940569	0.0501796407964135	0.0585460359944313
14	N2	N14	1.9555357990927	0.0505198622205285	0.0562777763852204
15	N8	N18	1.9470230707314	0.051531968824793	0.0569384378582936
16	N11	M0P1	1.92838101113438	0.0538077519674316	0.0591110118043206
17	N0	N19	1.89136674652199	0.0585754043625827	0.0477927538326577
18	N11	N12	-1.85386072605967	0.0637590879292131	0.0779874489760847
19	N2	N19	1.85178261338799	0.0640570452944639	0.074621893395782
20	N5	N10	-1.83069793873342	0.0671456409270446	0.0681899946333964
21	N13	N18	-1.76698016518473	0.0772315501467672	0.0694921855069994
22	N10	N11	1.75284722861834	0.0796282338502581	0.0758854557493633
23	N3	N13	1.7436158955773	0.0812260896643	0.0879732733190315
24	N5	N6	-1.72034102607896	0.0853704701006179	0.0837201695635784
25	N2	N17	1.69434075319593	0.0902005507344023	0.082517323836157
26	N3	N17	-1.6763913201782	0.0936615679623782	0.0962734636201605
27	N17	N20	1.67457201497033	0.094018233845051	0.128171932944751
28	N1	N7	-1.6678987918314	0.0953358195624273	0.0966633219651581
29	N3	M0P1	1.65984642530533	0.0969453515133955	0.103779784323427
30	N19	M0P0	-1.65954745980572	0.0970055254832366	0.0920813650548075
31	N20	N21	1.62725768014308	0.103682381932193	0.0758156334741613
32	N6	N9	-1.61566700757095	0.106166327837042	0.111968925452609
33	N8	N14	-1.61343849493194	0.106649275529432	0.104789178959126
34	N8	N13	1.61316734789959	0.106708155249651	0.113179913389522
35	N7	N9	1.57988246641514	0.114133785294139	0.123562218063775
36	N5	N13	-1.56530119732634	0.117512302537234	0.115783254769694
37	N17	N21	-1.53848290323027	0.123930585640886	0.110155867851756
38	N8	N19	1.53268224934921	0.125354164858781	0.148606879367976
39	N0	N17	-1.51464002729917	0.129863589718645	0.128742524706908
40	N9	N14	1.49908039619011	0.133852776622464	0.091928416122202
41	N15	M0P1	-1.49278097839628	0.13549452802249	0.140857482628249
42	N1	M0P0	-1.47028212163938	0.141485361095197	0.147799779795711
43	N3	N14	-1.46594395901956	0.142663554794922	0.10428591544286
44	N5	N15	1.46563943824063	0.142746541077521	0.131936219251148
45	N4	N5	1.4457416825399	0.148249668483175	0.147649924934689
46	N0	N9	1.43914755265314	0.150108721467759	0.151250665655392
47	N19	N20	-1.43297502371079	0.151864975154219	0.153073460633919
