SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	-9.81982695198361	9.25021981873764e-23	9.97452794515854e-22
2	N6	M0P1	-3.157314804989	0.00159229343518018	0.00196782018731184
3	N6	N20	-2.89621284739647	0.0037769612838854	0.00388943859227766
4	N2	N12	-2.52070373700281	0.0117120414913148	0.0148801999375378
5	N9	N18	-2.51101394209296	0.0120384942298789	0.0189264014166947
6	N9	N15	-2.4953527464077	0.0125831970459316	0.0148053721263625
7	N4	N6	-2.36132615381893	0.0182097075019074	0.0182899294972291
8	N2	N9	2.32697984778037	0.0199663378452498	0.0193400619322096
9	N3	N13	2.31115026814057	0.0208245562194238	0.0154836622360356
10	N17	N18	2.15232379470439	0.0313718610066712	0.0268900569782902
11	N0	N11	-2.12388764504593	0.0336795397518802	0.0372518235860535
12	N0	N13	2.10930141147226	0.0349185730483414	0.0303565248541362
13	N9	N19	2.05972425424926	0.0394249093661779	0.0632788612054977
14	N5	N18	-2.02440558699602	0.0429284373805401	0.0430244065534642
15	N0	N10	1.95611919055347	0.0504511149858426	0.0516269902187642
16	N3	N15	1.88925184872604	0.0588580902304151	0.0272391240636764
17	N6	M0P0	1.87985043326087	0.0601284648103864	0.0690921544569685
18	N9	N20	-1.87458209077547	0.0608502388982242	0.0498735994072844
19	N5	N19	-1.86937963313339	0.0615700160942636	0.0626651880032547
20	N3	N19	-1.86525125227404	0.0621461945878897	0.0640143705973622
21	N0	N3	-1.85678986178993	0.0633410566613664	0.0720821183083974
22	N1	N5	1.85414945205769	0.0637177814505783	0.062850675041429
23	N1	N7	-1.82281891710353	0.0683308216276433	0.0860542685578368
24	N8	M0P0	1.81027909388644	0.0702525173953936	0.0689562025344942
25	N2	N19	-1.80761912246903	0.0706657999603407	0.0767506147336268
26	N9	N17	-1.80558595526819	0.0709830381009984	0.0781617991154655
27	N5	N15	-1.78413029930305	0.0744024948742399	0.0655948825123112
28	N4	N21	-1.7837224353034	0.0744687786929123	0.0781483197132223
29	N1	M0P1	1.77934681626214	0.0751829200015776	0.0784219038728699
30	N7	N21	-1.77706438293825	0.0755576474432829	0.101721777954528
31	N3	M0P0	-1.77642480043196	0.0756629264088139	0.0926002323606971
32	N14	M0P0	-1.75336499362228	0.0795393758466035	0.0838054946913858
33	N9	M0P1	1.75224563759844	0.0797315792758671	0.116719665437657
34	N4	N22	1.72576934419296	0.0843889170089951	0.078877939286954
35	N14	N17	-1.72341224726133	0.0848140017013145	0.0916443849737011
36	N5	N20	-1.71649288030334	0.0860718699580081	0.0932905922017617
