SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	17.4695335938659	2.44485120396208e-68	8.64148459025151e-64
2	N10	N12	-3.3826575339782	0.000717880917995476	0.00061436690947614
3	N1	N3	3.30167828681919	0.000961082339626371	0.00115536806546206
4	N0	N14	-3.16181939117285	0.00156786774567078	0.00186907257918702
5	N0	N11	-2.65598923623019	0.0079076138337652	0.00646168335988691
6	N0	N19	-2.58154180246778	0.00983600784613708	0.0102630335591915
7	N4	N19	2.46696091373588	0.0136265230894603	0.015319427802467
8	N14	M0P0	-2.40516696381637	0.016165078408954	0.0158282283179858
9	N12	N22	2.32529312121143	0.0200562918684216	0.0191273049440515
10	N18	N22	2.31336463459198	0.0207025997845447	0.0220644525119193
11	N12	N16	-2.30424430607251	0.0212089333738922	0.0183294232237072
12	N1	N14	2.29991511535434	0.0214530295739467	0.020929869633773
13	N16	N21	2.21167823768905	0.0269889052267604	0.0293505699766003
14	N8	N16	2.14310196268657	0.0321049119073489	0.0312691862255161
15	N5	N20	2.13728940326497	0.0325744602125715	0.0383273959829264
16	N4	N13	-2.11450320554723	0.034472311269642	0.0320202637452227
17	N3	M0P1	-1.96861228930347	0.0489976302631441	0.0409265439437316
18	N6	N8	1.94718188737114	0.0515129323865288	0.0462803957440346
19	N9	N12	1.92876130189565	0.0537605020251568	0.0576385546432848
20	N14	N22	-1.90775407172196	0.056423009437904	0.0622346491964142
21	N6	N14	-1.85326211390377	0.0638447986245312	0.0623515571423103
22	N14	N21	-1.82110541950325	0.06859083363201	0.0680239529660623
23	N8	N21	-1.81754610811564	0.0691335349577611	0.0656510403334022
24	N17	M0P0	1.81434586858737	0.0696244939719249	0.075479392611919
25	N7	N19	-1.81311305618279	0.0698143858518305	0.0720878614997424
26	N1	M0P0	-1.80715318738298	0.0707383976163873	0.0693922065482501
27	N0	N13	-1.77885065035925	0.0752642506455822	0.0890725066582337
28	N13	N18	-1.77838982769953	0.075339852209678	0.0801890010385353
29	N6	N12	1.77546722026025	0.0758207733854804	0.0754511025240254
30	N13	M0P1	-1.7698097136187	0.0767588451823143	0.0706337342211195
31	N3	N14	-1.72343175679727	0.0848104762081988	0.0843587335704278
32	N3	N9	1.71793755634304	0.0858080056080329	0.085814026021955
33	N11	N16	1.69951653118423	0.0892219024873975	0.0910189072704229
34	N21	N22	-1.69241460784432	0.0905669490403342	0.0914676973326079
35	N8	N13	-1.68460744388356	0.0920643342222136	0.0778464623053071
36	N5	N14	-1.67926200607532	0.0931009922106812	0.0888055315251182
37	N1	N5	-1.67544506030771	0.0938469418983373	0.0971513339462968
38	N6	N21	-1.67449439926833	0.0940334742126253	0.0834754946474624
39	N8	N17	-1.65257864456029	0.0984166472794168	0.097311316505456
40	N3	N16	-1.6255052490427	0.104054946301637	0.098051006973174
41	N6	M0P1	-1.61183173642853	0.106998560068393	0.0993595070059184
42	N6	N11	-1.57077328619436	0.116235319246384	0.117684396048709
43	N5	N10	1.55490102965392	0.11996964212389	0.120548466147598
44	N1	N13	-1.51539204811593	0.129673149965889	0.156534197624745
45	N3	N15	1.50140157007051	0.133251728053997	0.128794235075996
46	N5	N12	1.48021362859324	0.138816244486227	0.131783579146447
47	N17	N20	-1.4718232735173	0.141068607090259	0.154630175686369
48	N4	N6	1.46246832496897	0.143612918154326	0.150257911676373
49	N8	N20	-1.45870255662795	0.144646992130416	0.145720856836811
50	N17	N21	-1.45603564126626	0.145382767173061	0.136731181767192
51	N2	N13	-1.43050342972463	0.152572582163486	0.153673311494844
52	N16	N18	-1.41193287821188	0.157969725787908	0.150024012722111
53	N21	M0P1	-1.40572623545979	0.159805433347188	0.160323960605602
54	N4	N9	1.392678796069	0.163716943391534	0.16797731720066
55	N12	N15	1.37383813927019	0.169491937827105	0.164062345516661
56	N3	N4	1.3692482695383	0.17092168222111	0.175922017187762
57	N3	M0P0	-1.36252974876185	0.17303076234152	0.172742481545877
58	N1	N20	1.35062590967976	0.176815296733434	0.171710519715096
59	N7	N12	1.35036046525505	0.176900385771996	0.186511098205576
60	N9	N20	-1.34507046277622	0.178602480742057	0.167821772078874
61	N10	M0P0	-1.32666694091112	0.184618881358786	0.169616179971329
