SNP1	SNP2	Zscore	ZP	glm_score
1	N7	N15	3.01051084028364	0.0026080863810446	0.00297014668504266
2	N7	M0P1	2.77084981510742	0.00559102080909141	0.00576189626197142
3	N0	N1	-2.59320098130972	0.0095087185187163	0.0111982148307588
4	N10	N22	2.58173187697299	0.0098305926971288	0.0110664039677238
5	N7	N21	2.36549804562891	0.0180058383288244	0.0150057087614539
6	N15	N21	2.26385734840241	0.0235828899590023	0.0273244910152974
7	N3	N13	-2.23868852379073	0.025176189762982	0.0195916680667431
8	N0	N16	-2.22910430576047	0.0258069655016519	0.0253352483882025
9	N0	N19	-2.18453076128792	0.0289232694348384	0.0350048025466212
10	N16	N22	2.16773622868814	0.0301787613333265	0.0348398621219541
11	N0	N8	-2.11779576030006	0.0341923685626282	0.0417854203487414
12	N18	M0P0	2.07796912697721	0.0377122027762969	0.0360650498324988
13	N2	N12	1.96903361403576	0.0489492311914783	0.0532892312298118
14	N12	N19	-1.9575194563525	0.0502864265699359	0.0557888777680764
15	N0	N14	1.94586729368899	0.051670682586224	0.0395801502565521
16	N0	N20	1.9317518838662	0.0533901375116184	0.0517815750450871
17	N13	N22	-1.90769091375287	0.0564311767930344	0.0516133991876605
18	N3	N16	-1.88934861437522	0.0588451314571191	0.0588203952935663
19	N11	N18	-1.87292532376901	0.0610786976902078	0.0638440369263874
20	N15	N16	1.87079390952415	0.0613736521327018	0.0596160922530099
21	N7	N8	1.84938561207878	0.0644021515060393	0.0580612434292029
22	N3	N12	-1.81287961605177	0.0698503908022693	0.0785946506283651
23	N5	N7	1.80908451452262	0.0704378744652199	0.0714381284600296
24	N17	N18	1.8079630697725	0.0706122485146808	0.0720671372857191
25	N1	N3	-1.80530173373169	0.0710274784984956	0.0715877289965665
26	N11	M0P0	-1.7896499702915	0.0735101998806102	0.0786876775010554
27	N3	N6	-1.77436427405406	0.0760029152846763	0.078460567359079
28	N17	M0P1	1.75676323848138	0.0789581734925696	0.0806076179696857
29	N19	M0P1	1.74725747024912	0.0805926868100265	0.0804579127935386
30	N9	N14	-1.73798452279537	0.0822135409561348	0.0885696047370857
31	N5	N15	1.72370888999317	0.0847604093354876	0.0699686388002632
32	N15	N20	-1.72100045044067	0.0852507421532965	0.0996617872623853
33	N18	N20	1.71493298845456	0.0863575136431514	0.0648351947197034
34	N1	N22	-1.67052534786974	0.0948154686218522	0.0916122685778836
35	N13	N21	1.63804662892447	0.101411967133008	0.0980579178196292
36	N8	N10	-1.61974676099348	0.105286686883441	0.104051315193068
37	N3	N15	-1.60530820997552	0.108425993287403	0.115593059436593
38	N13	N16	1.59973147229523	0.109658166831621	0.104042792795197
39	N10	N15	-1.57812884412699	0.114536012941624	0.113829597137187
40	N5	M0P0	1.5727306718238	0.115781194587388	0.122504427903427
41	N10	N14	1.52045877148354	0.128395713131045	0.128450539630188
42	N1	N13	1.51828820336139	0.128941760226148	0.13322051533612
43	N3	N17	-1.50484913302863	0.132362868508666	0.121301166817677
44	N22	M0P1	-1.49106705984188	0.135943889545793	0.139416458689715
45	N2	N16	1.48199384343618	0.138341933118088	0.138356076621474
46	N1	N19	1.47318856986004	0.140700196268729	0.140177969281761
47	N1	M0P1	-1.46940385941489	0.14172328114367	0.13795614096891
48	N0	N7	-1.46582973913969	0.142694677010217	0.153350936983213
49	N10	N11	-1.46399672741674	0.143194842518687	0.139008960698601
50	N5	N8	-1.4555185734575	0.145525752096001	0.16144096998509
51	N6	N12	1.45015071030314	0.147016496565355	0.151515266900593
52	N4	N20	-1.44949907145709	0.147198259458192	0.129418626205409
53	N6	N7	-1.44372854673471	0.148815348141146	0.145401436910323
54	N11	N22	-1.43476661659115	0.151353613844403	0.156324921070155
55	N1	N7	1.4226542418336	0.154836411532173	0.157085702547274
56	N14	N21	1.40776836937983	0.159199669384075	0.15375146123596
57	N9	N15	1.39294435183591	0.163636619149129	0.175021637386244
58	N16	N21	1.38851472003709	0.164980365577881	0.170039187279428
59	N6	N13	1.38700877299718	0.165439087707192	0.150729347310767
60	N2	N15	-1.37397653430982	0.169448967484764	0.185855260571128
61	N10	N20	-1.3733524732911	0.169642797143819	0.129006242132737
62	N16	M0P1	1.32771968508007	0.184270727966308	0.17633189281955
63	N0	M0P0	-1.32495754074413	0.18518523432501	0.203520966626193
64	N21	N22	-1.32046406664915	0.186680125611242	0.191740508651868
65	N3	N22	1.29187038714092	0.196402034471029	0.210316623185368
66	N2	N4	-1.27966658934097	0.200662419746536	0.200676945108685
67	N3	N4	1.27751448060598	0.201420671409111	0.199120943616001
68	N8	N12	-1.26293409332817	0.206612866220442	0.204185173875915
69	N8	N19	1.2617585977611	0.207035664265567	0.221707154401452
