SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	-15.1157952416449	1.27423440205825e-51	1.95308786072857e-45
2	N26	N36	-2.84337228904792	0.00446388950485665	0.00392377387907838
3	N4	N15	-2.73696757622476	0.0062008404375056	0.00590926038859244
4	N38	N47	-2.72382431225771	0.00645308239170706	0.00636021249740316
5	N6	N43	2.71678243464515	0.00659199246499232	0.00741097248571152
6	N0	N29	2.61783600968303	0.00884893199848723	0.00823387909882605
7	N8	N46	2.57087438480754	0.0101442114447568	0.0111016954827483
8	N1	N33	-2.55584872056362	0.0105929160579933	0.0124498775770467
9	N20	N39	-2.543469840015	0.0109757531929367	0.0104531730358165
10	N5	N45	2.52989718822905	0.0114095953982974	0.011420424352679
11	N41	N42	2.48769998326591	0.0128572144432922	0.0151209460821882
12	N45	N46	2.4740545259366	0.0133589306382978	0.0141416593754214
13	N18	N22	2.4489833943328	0.0143260052681453	0.0137467956541501
14	N14	N24	-2.42758443973345	0.015199748123449	0.0124993563494804
15	N2	N35	-2.41908758886451	0.01555949313295	0.0161496318594807
16	N1	N30	-2.40499832137971	0.0161725400704369	0.0156493037258304
17	N0	N47	2.35496706614218	0.0185243474030395	0.0208268392690641
18	N34	N36	2.35307694657181	0.0186187808093508	0.0246632507212875
19	N5	N13	2.34548437058201	0.019002375269473	0.0180733492666605
20	N0	N32	-2.34229915997223	0.0191653458887476	0.0200658272373153
21	N20	N32	2.32160757909276	0.0202540754243081	0.0165779389180911
22	N9	M0P0	-2.31600522377507	0.0205579834742417	0.0226637331208933
23	N15	N43	2.31586009152364	0.0205659089473751	0.019602371968895
24	N19	N32	2.3038407278111	0.021231585940057	0.022889914964247
25	N9	N47	-2.27307647034394	0.0230215720948174	0.022678822963506
26	N34	N47	2.26273879297032	0.0236517959497648	0.032449181200706
27	N20	N40	-2.25537677362052	0.0241096893571433	0.0250090502635946
28	N0	N38	2.25276000861143	0.0242742849906915	0.0189184808119282
29	N9	N19	-2.23778901749398	0.0252348169445883	0.0208044361225151
30	N5	N18	2.22162645556817	0.0263085604605618	0.0292226836082673
31	N16	N31	2.2143986576995	0.0268013671639064	0.0254247895182183
32	N12	N30	2.21439695617532	0.0268014841095835	0.0284014336061568
33	N9	N43	-2.20561965655462	0.0274106415989128	0.0241007767945869
34	N7	N31	2.18515717180916	0.0288773245248026	0.0300596362413794
35	N8	N36	-2.17596330610177	0.029558004432934	0.0319264801244213
36	N23	N30	2.16483553100106	0.0304002827455908	0.0288145756635487
37	N13	N14	2.16218400341309	0.0306039960572427	0.0305152836347384
38	N7	N41	2.14180188426753	0.0322094277476715	0.0338234587248213
39	N12	N32	-2.13621881916192	0.0326615822113306	0.0244923726773577
40	N29	N38	2.10453628280543	0.0353316930885913	0.0257754058386158
41	N37	N38	-2.09093282615239	0.0365340859978619	0.0473021697701316
42	N45	N47	2.08919595201762	0.0366900876812019	0.0382905210091519
43	N23	N31	-2.08901572383896	0.0367063077738102	0.0420579711534202
44	N4	N25	-2.07641206368921	0.0378558564581676	0.0430498483857545
45	N41	M0P0	2.06111294788447	0.0392922658426355	0.0400749509135608
46	N36	M0P0	2.04669626388999	0.040687916323313	0.0442734624270362
47	N11	N27	2.03999599971378	0.0413507241629753	0.0396000219336305
48	N23	N33	2.03835247074282	0.0415146959270215	0.0408568240133859
49	N9	N27	2.02992111602923	0.0423645583096998	0.0427611680218233
50	N4	N14	-2.02383914617108	0.042986704947694	0.0408311166334364
51	N3	N27	-2.01256355692676	0.0441605640797171	0.0470097900890371
52	N17	N47	2.00383995050244	0.0450872077806652	0.0600398693536303
53	N5	N12	1.98576657200938	0.0470592491278934	0.0392974660973186
54	N19	N44	1.98121197903179	0.0475675064093397	0.043113797155761
55	N4	N26	-1.96127087886931	0.0498474324645368	0.0525711331989747
56	N7	N26	-1.92805312031457	0.0538485192075168	0.0508166609968501
57	N26	N31	-1.92307714292158	0.0544703624219174	0.0501781771020727
58	N28	N33	1.91977082293391	0.0548868538481271	0.0518835271397084
59	N36	N39	1.91122198959741	0.0559760591567067	0.0594671254692551
60	N2	N16	-1.90687610103939	0.0565366336382299	0.0597751289082057
61	N17	N42	-1.89905061342165	0.0575578215980693	0.0534909750425511
62	N3	N9	-1.89799225307748	0.0576971025453961	0.059533337069908
63	N11	N24	1.88539701710802	0.0593762564522056	0.0584764234038377
64	N21	N22	-1.87644762211615	0.0605938405669541	0.0630154965216384
65	N12	N36	1.863640883563	0.0623721522824756	0.057612783385763
66	N41	N45	-1.86311606479871	0.0624459385028828	0.0632293752403328
67	N10	N33	-1.85810580329763	0.0631539908920318	0.058443603951108
68	N3	N37	-1.85748672250358	0.0632419384757063	0.0584946394477127
69	N24	N44	-1.85571746403447	0.0634938402164838	0.0643981297538239
70	N22	N34	-1.85487332500105	0.0636143180078552	0.0740560950653014
71	N10	N26	-1.85174610234566	0.0640622904650945	0.0644628168529765
72	N8	N9	-1.84306678343486	0.0653192603826313	0.0663703984298348
73	N25	N40	1.8376141760195	0.0661192784099631	0.0698204160934025
74	N17	N40	1.83726750112076	0.0661704150717204	0.0713375765265552
75	N7	N19	1.83609721229016	0.066343280531735	0.063563159185923
76	N28	N45	1.83456312835113	0.0665704461079074	0.0733320395237262
77	N1	N20	1.82552958305114	0.0679211511459158	0.0690796224034564
78	N16	N43	-1.81910338809812	0.0688956582718346	0.0660043738186248
79	N23	N24	-1.80761819522699	0.0706659443738348	0.0737231892725878
80	N3	N39	-1.79453778328072	0.0727273735603101	0.0680472330805717
81	N0	M0P0	-1.79175814691728	0.0731717157405364	0.0692867909131533
82	N3	N40	-1.78737518885134	0.073876868961485	0.0699144557210843
83	N6	N11	1.78285153581781	0.0746104740030253	0.0707714606846522
84	N32	N43	1.75781260449846	0.0787793999658026	0.0819491440637989
85	N13	N24	-1.74413545497919	0.0811354729542889	0.0744468297192161
86	N23	N42	-1.73986247981025	0.0818831683114131	0.0788154730080778
87	N2	N8	1.73274922317029	0.0831402514470266	0.0921617648827549
88	N9	N24	-1.72358783868651	0.0847822755184042	0.0873222454228776
89	N14	N47	-1.72014065060235	0.0854068780583296	0.0789835636493535
90	N0	N18	1.71487630355597	0.0863679080463949	0.0847875421708881
91	N31	N39	-1.70868073222884	0.0875101050707135	0.0958358987008569
92	N21	N24	-1.70717262746825	0.0877899711143745	0.0957302772995575
93	N4	N39	1.70338322687177	0.0884963745522847	0.0933044236064098
94	N18	N46	-1.69790767442907	0.0895251885807132	0.0856545888833704
95	N39	N40	1.6926851567149	0.0905154120993815	0.0906427185042174
96	N35	M0P1	1.68962162629223	0.0911003658239018	0.0848854642439998
97	N30	N43	1.68191880434794	0.0925845857609125	0.107686101673686
98	N28	N29	1.67798453071538	0.0933501189515731	0.0706789627628121
99	N24	N34	1.67504141931854	0.0939261053359217	0.0919978553282886
100	N28	N38	-1.6737926307701	0.0941713611431027	0.10755692434721
101	N32	N40	-1.67059290912755	0.0948021140410635	0.0959912314478715
102	N16	N29	-1.67049494433737	0.0948214788660002	0.0976504043079979
103	N32	M0P0	1.67043148797247	0.0948340240578441	0.092382239821025
104	N18	N44	1.66977037489634	0.0949648038604597	0.0970984061238257
105	N23	N37	-1.66781815602492	0.0953518305546986	0.111008093453021
106	N31	N35	1.66722349680207	0.0954699722045607	0.0977597645376383
107	N35	N43	-1.65978993731966	0.0969567187862285	0.0968941377916993
108	N7	N43	1.65787612319673	0.0973424723988515	0.0794469175532673
109	N6	N44	-1.65037414203992	0.0988664364694489	0.092892830210301
110	N8	N12	1.64122822168462	0.100750049494807	0.0942706611214542
111	N8	N26	-1.63759937737658	0.101505293040602	0.0955288260889024
112	N2	N29	1.62961193328959	0.103183540691669	0.11639612868187
113	N36	N38	-1.62885259148947	0.10334422824393	0.108945205689203
114	N8	N47	1.62353671425067	0.104474721567467	0.10819371105638
115	N28	N32	1.61837368192349	0.10558209025031	0.112843680349101
116	N31	N46	-1.61771571094701	0.105723878561405	0.100355145715316
117	N9	N40	-1.61419843155446	0.106484392104574	0.113995992706493
118	N19	N30	1.60545393119224	0.108393943845187	0.0970647321401463
119	N46	M0P0	1.60232089580325	0.109084667248743	0.0984049759342249
120	N6	N46	1.60080765868333	0.109419526786227	0.10755832961226
121	N30	N32	-1.59938037115822	0.109736111048575	0.117261128786605
122	N3	N18	-1.59721954767912	0.110216776854285	0.106768223078673
123	N3	N34	-1.59640520553067	0.110398354691076	0.105151729360394
124	N7	N33	-1.59378653411453	0.110983854611258	0.118268767356762
125	N9	N25	-1.59232183602075	0.11131240899877	0.120328144258675
126	N15	N37	-1.57770635852042	0.114633084853082	0.128851980553907
127	N2	N41	1.56600238896452	0.117348057878722	0.116585759826907
128	N17	M0P1	-1.56020915339198	0.118710463254312	0.110082229684531
129	N6	N38	1.55981478688405	0.118803656074604	0.098202236608161
130	N9	N13	1.5565401057168	0.119579713561203	0.109051412170702
131	N28	N47	-1.55227797950183	0.120595724515272	0.113037778976073
132	N35	N47	1.5478757134215	0.121652222966046	0.121461152694239
133	N6	N13	1.54377873158292	0.122641945428601	0.11396775115864
134	N4	N19	1.54325726808971	0.122768367239786	0.134997159966315
135	N8	N24	-1.54057728749262	0.12341969920758	0.124626976689058
136	N0	N7	-1.53297271994436	0.125282576608884	0.114338594009428
137	N1	N5	1.53025340738	0.125954016278209	0.124627332117472
138	N22	N39	1.528447950425	0.126401357238733	0.1204777195214
139	N17	N25	-1.52765415850189	0.126598427443614	0.12929154757426
