SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	24.7982378273352	9.36603123350022e-136	1.66519457852964e-105
2	N14	N16	-3.33961964934848	0.000838932032274586	0.00093362130492556
3	N32	M0P0	3.19773403463548	0.00138511965624685	0.000783843805782399
4	N16	N17	-2.9556888149202	0.00311971677303269	0.00301473348967277
5	N22	N24	2.94431509977073	0.0032367028202444	0.00312306099117358
6	N8	N12	-2.92108355794333	0.00348816260581307	0.0057796776376939
7	N7	N19	-2.78975982312427	0.00527471545400189	0.00676401575210049
8	N1	N24	-2.72006236273887	0.00652696055182546	0.0087257701461802
9	N38	N47	-2.69554874312416	0.00702727954083668	0.00716491111622039
10	N35	N41	-2.67097969271353	0.0075630222147462	0.00905760488728049
11	N36	N41	2.66624846144455	0.00767029817356476	0.0085874745950401
12	N18	N21	2.60923203776319	0.00907456861458416	0.00912263748062108
13	N25	N41	2.574858765521	0.0100281025692901	0.00913537737668542
14	N18	M0P1	2.52038132353008	0.0117227761339997	0.011323622810867
15	N20	N46	-2.51571433211507	0.0118791423772665	0.0099311030530865
16	N1	N41	-2.47753702909312	0.0132292680650689	0.0120135003928724
17	N20	N28	-2.46124436245681	0.0138456027974416	0.0122479557652576
18	N3	N31	-2.44314900472456	0.0145597245440522	0.0100652166797432
19	N18	N43	2.39708341317999	0.0165261611120712	0.0184791552233271
20	N26	N35	2.36903500191476	0.0178345655505851	0.0179216026745036
21	N31	M0P0	2.36451992609664	0.0180534561441401	0.0192484896850454
22	N5	M0P1	-2.3368635004587	0.0194462827335053	0.0179656561677538
23	N23	N39	-2.3018879993164	0.0213414891527838	0.0207118230621083
24	N9	N15	2.28667987689605	0.0222145150984338	0.0264121546565617
25	N13	N25	2.27251921773376	0.0230551686096917	0.0404322914756054
26	N1	N30	-2.26232486746233	0.0236773391095144	0.0258283072647129
27	N22	N27	-2.25758407384465	0.0239716024903911	0.0227609524413878
28	N3	N33	-2.25490521731381	0.0241392787736167	0.027495822806772
29	N20	N47	-2.25089701310899	0.0243920609737335	0.0210966004568687
30	N40	N45	2.24649843524338	0.0246720996562677	0.0256454562112343
31	N0	N38	2.22523470343596	0.0260654862976176	0.0330526614001279
32	N13	N18	-2.21054973801074	0.0270670326114239	0.0210332119861334
33	N0	N36	-2.20480235319242	0.0274679668555243	0.0272530763781264
34	N12	N43	-2.14919715620689	0.0316187746261625	0.0269464858267696
35	N1	N10	2.14555635549233	0.0319083906787131	0.0320560200295843
36	N38	N40	-2.1431172983899	0.0321036807768353	0.0345694477105316
37	N10	N30	2.14099911569201	0.0322741093731539	0.0290681645444931
38	N15	M0P1	-2.1375271655723	0.032555138624291	0.0338858410622343
39	N17	N26	-2.13353517226284	0.0328808495595174	0.0328784260512384
40	N24	N42	2.13332863265978	0.0328977769828438	0.0341180884312563
41	N22	N36	-2.12999432698347	0.0331720817289567	0.0279736084723541
42	N19	N35	-2.12420497617656	0.0336530073127608	0.0350705612802371
43	N19	N22	-2.11425030196155	0.0344938946255971	0.0378336441056759
44	N10	N44	2.07758692104564	0.0377474218379492	0.0406398550791393
45	N24	N46	-2.06075255899592	0.0393266525629406	0.0355485788221332
46	N10	N39	2.05847028259698	0.0395450111034643	0.0347057965603635
47	N16	N19	2.05094641536067	0.040272165326917	0.0407347055066187
48	N17	N28	-2.04767905698471	0.0405914572573206	0.0345967103168434
49	N14	N46	2.04367462247233	0.0409857018708132	0.0392711468883092
50	N12	N41	-2.04111181368542	0.0412397144029747	0.0482206681796826
51	N12	N35	2.03495390411338	0.0418555113678584	0.0477415112120298
