SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	-11.6968182419838	1.32322381763088e-31	2.51211507775263e-29
2	N30	N42	-3.21410811333285	0.00130850394833483	0.0011301993284977
3	N26	N45	3.18265348357241	0.0014593214765373	0.00136859557123528
4	N9	N21	-3.14998104772906	0.00163281054390384	0.00152544811740896
5	N13	N27	-3.13615626188578	0.00171177970451024	0.00151232536735367
6	N22	N46	3.10785295427814	0.00188451807513219	0.00238470743423811
7	N28	N45	-3.01315607877184	0.00258545908171031	0.00287772516471173
8	N38	N47	-3.0080553925965	0.00262925209517605	0.0038267502876218
9	N12	N32	2.99841206065296	0.00271390464897081	0.0024078116057109
10	N4	N5	-2.9400427318831	0.00328166985125244	0.00353146367824241
11	N15	N36	-2.88843504438349	0.00387163983646001	0.00381870488910355
12	N12	N23	-2.84362939317982	0.00446028947789247	0.00514913665110758
13	N15	N29	2.79107728554177	0.00525329269121464	0.00571220893265604
14	N7	N24	-2.76706337765421	0.00565637575913698	0.00579288373892468
15	N43	N44	-2.73619956310027	0.00621533206128521	0.006298296095778
16	N18	N30	-2.72108295485472	0.00650684306611222	0.00625003773657973
17	N20	N41	-2.63997104874793	0.00829131098514356	0.0102393346481861
18	N4	N36	2.61556518369131	0.00890799164048412	0.0108580633335408
19	N34	N47	2.58672908890596	0.00968917380056539	0.0120831394677722
20	N11	N22	2.57310913114964	0.0100789421295184	0.00975932318558106
21	N28	N30	2.55945316372256	0.0104836981491216	0.00862289964158461
22	N27	N42	2.51619337056096	0.0118630075896212	0.013248456129279
23	N29	N38	-2.51084570431567	0.0120442327576115	0.0133244882620879
24	N26	N40	-2.47453554141552	0.0133409545905659	0.0144260904809996
25	N32	N42	2.45576332469367	0.0140585712664294	0.0165723269955611
26	N14	M0P1	2.45104734408637	0.0142441216733772	0.0154741945212905
27	N21	N42	-2.39665158477376	0.016545648160893	0.0183320117457425
28	N1	N15	-2.3937905615199	0.0166752676160052	0.0243622577740919
29	N12	N24	-2.38568832649958	0.0170471915885804	0.0201077661767228
30	N16	N34	2.38071884620599	0.0172788941162442	0.0179236641080668
31	N34	N44	-2.33015816607494	0.0197977931115622	0.021061531677827
32	N9	N30	-2.3257225763892	0.0200333552961127	0.0154954493473016
33	N22	N24	2.31100036325667	0.0208328348294216	0.0199542815532162
34	N31	N45	2.30486424749252	0.0211741775031908	0.0205687959080376
35	N6	N24	-2.29546807272415	0.0217063140883358	0.027481891499124
36	N2	N12	-2.29458799731602	0.0217567467764813	0.020729382827335
37	N5	N16	-2.28511169286471	0.0223062793560838	0.0254332741345809
38	N12	N22	2.27671279928403	0.0228033816968703	0.0242712730596857
39	N30	N38	-2.27606237017082	0.0228422768958072	0.0211639011009661
40	N3	N30	-2.27378956064228	0.0229786422204516	0.0242842231622935
41	N25	N27	-2.25593504126881	0.0240746995981717	0.0264404673213569
42	N0	N10	2.25268471834569	0.0242790351610306	0.0264444973356583
43	N24	N34	2.2488633529887	0.0245211911987954	0.0490735195048328
44	N12	N38	-2.23538809726192	0.0253918808548149	0.0203813645171433
45	N10	N43	-2.23426916032385	0.0254653682359918	0.0219424777814074
46	N6	M0P1	-2.19505098753241	0.0281599404555242	0.0320991939039381
47	N23	N28	-2.15535483639	0.0311340777026007	0.0296183477032121
48	N17	N41	-2.14323182662984	0.0320944878765663	0.0326929840338293
49	N0	N14	2.13776378648992	0.0325359195368658	0.0482405305928667
50	N8	N22	-2.12127210178097	0.0338989106928731	0.0358723004734217
51	N1	N12	-2.10858568206329	0.034980359830108	0.0321080659717051
52	N32	N34	2.1043654202943	0.0353465834059922	0.0283306431596921
53	N17	N23	2.10150019497658	0.0355970808939286	0.0402341338977718
54	N9	N27	-2.07604659302153	0.0378896419196805	0.0380273445384007
55	N13	N14	2.07536869541867	0.0379523771920302	0.0622263084279185
56	N12	N27	2.07521764836162	0.0379663677014369	0.0324580024253015
57	N7	N19	2.06433928035381	0.0389855591596719	0.0433141186129944
58	N5	N26	2.05194087527863	0.0401754087741598	0.04273518708584
59	N14	N31	2.05189611060941	0.0401797599368374	0.0386147709876553
60	N30	N43	-2.05041094110693	0.0403243464067971	0.041317512642677
61	N29	N33	-2.03970602380532	0.0413796145938473	0.0453875487942727
62	N14	N27	-2.03903108364885	0.0414469253931038	0.0358491178759851
63	N39	N43	2.03684549207567	0.0416655278590124	0.0486480248135906
64	N20	N47	-2.01987193667445	0.0433966728977744	0.0272766563542268
65	N10	N47	2.0198594635281	0.0433979670527654	0.04155091736528
66	N0	N9	-2.01423564118067	0.0439847993717885	0.0436551946749239
67	N21	N45	2.00164841240347	0.0453225583121989	0.045274226093303
68	N23	M0P1	-1.989642842956	0.0466302931204132	0.0618767507892453
69	N44	M0P0	-1.98820537499697	0.0467889807743075	0.0466445668053403
70	N26	N31	1.9783325328611	0.0478912053265972	0.0459752359581613
71	N5	N8	1.95894864832525	0.0501188009405587	0.0451340555353335
72	N1	N14	-1.95601814289946	0.0504630168919161	0.054898666373914
73	N13	N38	-1.94685523990522	0.0515520921398999	0.0462271320770903
74	N3	N46	-1.94154406762279	0.0521923196684775	0.0463535756013542
75	N8	N28	1.93910685432951	0.05248832825342	0.0722168465321557
76	N22	N41	1.93125910979785	0.0534510173904111	0.0516556979283672
77	N35	N38	1.91185142790917	0.0558952532351223	0.0584213535709022
78	N14	N43	-1.91108326406086	0.0559938815174759	0.0626795506867839
79	N8	N23	1.9028808828357	0.0570560900157677	0.0724799332331352
80	N4	N28	-1.90154435961424	0.0572307479368614	0.0523514888897778
81	N8	N46	-1.90048442544655	0.057369576940841	0.0598849169854578
82	N15	N40	-1.89684321275113	0.0578486341384096	0.0565479597903072
83	N19	N40	1.89645631403299	0.0578997314277493	0.0607994089294804
84	N14	N39	-1.88859814258138	0.0589456960828097	0.0525386034054613
85	N21	N30	1.88561535082734	0.0593468072569958	0.0604616424705433
86	N25	M0P0	-1.87978143847474	0.060137871166188	0.0556893159039732
87	N9	N25	1.87239132079913	0.0611524849054684	0.0916285862571897
88	N13	N32	1.87233962285562	0.061159632318096	0.0653058808076046
89	N11	N29	1.87049300429692	0.0614153875682301	0.0628514446872745
90	N11	N41	-1.86980975830134	0.0615102407807605	0.0627632625328155
91	N18	N40	1.86756521071325	0.0618226993785029	0.0782696684681955
92	N9	N45	1.86542676772211	0.06212160825041	0.0672120995136787
93	N41	M0P1	1.86419900789437	0.0622937626522512	0.07004154981575
94	N11	N36	1.84677442579492	0.0647798398494865	0.067361249738199
95	N17	N25	1.84470946564715	0.0650798131931262	0.0748853540554112
96	N7	N13	-1.83049602641605	0.0671758004138054	0.069680115926152
97	N16	N23	-1.82980381041913	0.0672792808294019	0.139286349768938
98	N0	N47	-1.82909181258949	0.0673858552911906	0.057357954329796
99	N24	N29	-1.81861235291929	0.0689705918777143	0.0654167208080139
