SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	-12.6717073180865	8.48473402070362e-37	1.75616730756967e-33
2	N6	N20	2.70271915506883	0.00687748292786102	0.00598975468912669
3	N1	N3	2.3540820585483	0.0185685114951811	0.0195555539359991
4	N6	N9	2.32227477628271	0.020218144836823	0.0244417796097024
5	N4	N14	2.22934729944793	0.0257908058049722	0.0276848758881088
6	N13	N17	-2.04535457167392	0.0408199141984847	0.0402246332546349
7	N13	N20	2.0173320840414	0.043660869564503	0.0452580905912841
8	N4	N6	2.01385327917335	0.0440249399980505	0.0457208769248683
9	N10	M0P0	1.93502127011697	0.0529876856086032	0.0442967190938532
10	N7	N18	1.89004897926419	0.0587514097903788	0.0737461277818614
11	N5	N21	-1.8874227048445	0.0591034936536215	0.0649450275221716
12	N10	N13	1.86152796990317	0.0626696545624345	0.0704062942776455
13	N14	M0P1	-1.84339472400519	0.0652713998478484	0.061683424661724
14	N19	N21	1.83455624738511	0.0665714664756304	0.054013061801547
15	N15	M0P1	-1.82615507410507	0.0678269063500506	0.059089168303363
16	N17	M0P1	1.79974591678524	0.0719007672212679	0.0765683931292508
17	N6	N15	-1.77923389748539	0.0752014231394404	0.0848612951303158
18	N6	N22	1.77491398789636	0.0759120902910504	0.069627459194039
19	N3	N18	1.76267198750723	0.0779558279492336	0.0789769295376687
20	N1	N4	-1.74265627388163	0.0813936739060099	0.0986834930871445
21	N19	M0P1	-1.73439408182909	0.0828481844335797	0.05736872961203
22	N7	M0P1	-1.7092413254412	0.0874062568616965	0.0913177228392064
23	N6	N8	1.7083571607337	0.0875700910139317	0.0985372495485018
24	N1	N14	1.68968494983466	0.0910882440696663	0.0812227037586797
25	N1	N18	1.65704668469933	0.097510036924921	0.0954682258572865
26	N10	N20	1.64290247944503	0.100403111957612	0.100609726865666
27	N14	N21	-1.61618291982093	0.106054770508743	0.100714860129594
28	N10	N15	-1.61392998986963	0.106542612790255	0.0990408440129859
29	N2	N20	-1.60322700558922	0.108884545283323	0.101891760828065
30	N16	M0P1	-1.59838275535425	0.109957820073023	0.112015424429358
31	N1	N13	-1.56821566086663	0.116830810734847	0.0978937577871611
32	N12	N18	1.56626652323228	0.117286234743661	0.10405486180783
33	N3	M0P1	-1.53804461565072	0.124037706340312	0.122778918165321
34	N6	M0P0	-1.52989354893399	0.126043080435539	0.118607218983534
35	N3	N20	-1.5285418897996	0.126378051260351	0.129112441798088
36	N11	N22	-1.51088767364231	0.130817071896447	0.147055495750187
37	N18	M0P0	1.49932339993558	0.133789754718904	0.144253812324216
38	N12	N14	-1.4898948884719	0.13625187579289	0.119667660169041
39	N9	N22	1.48153336339059	0.138464501181138	0.146849244180098
40	N11	M0P0	1.47623957779726	0.139879588219054	0.132401384080237
41	N3	N12	1.46662517113013	0.142478048802884	0.144234519609329
42	N11	M0P1	1.46061442026065	0.14412128664758	0.160369847048562
43	N17	N20	1.44775381696898	0.147685912982148	0.14519186985415
44	N16	N21	-1.41284837262729	0.157700311767216	0.149151083070775
45	N5	M0P0	1.41187175361774	0.157987726096119	0.150258599153703
46	N4	N5	-1.39254690051885	0.163756849671256	0.175879039262895
47	N12	N13	-1.38947917745233	0.164687088417791	0.15871554446182
48	N0	N15	-1.38531007691027	0.165957673776427	0.144671150189383
49	N0	N9	-1.38225805914194	0.16689247886227	0.174211699746599
50	N1	N12	-1.36896252362017	0.171010989846476	0.248337969794833
51	N16	N19	-1.36510359708279	0.172220491644965	0.173949336107808
52	N7	N22	1.36384235954548	0.172617185223665	0.17631775720033
53	N18	N19	-1.36072544156504	0.173600471442759	0.167453908102721
54	N3	N17	1.35301364593793	0.176051270968882	0.170558428412855
55	N17	N22	-1.3390302021051	0.180560840933925	0.156112213017074
56	N1	N15	1.33514387044593	0.181829263388179	0.168207032423328
57	N4	N8	1.29515258896219	0.19526759638629	0.173455904224394
58	N2	N12	-1.29461991610055	0.195451378505191	0.219206717960512
59	N20	N21	-1.29106080162771	0.19668259496864	0.198681239816383
60	N1	N21	1.28353150547528	0.199305929081915	0.200145750980425
61	N5	N13	-1.28331989218486	0.199380026329983	0.180384690627081
62	N4	M0P0	1.28040741435957	0.200401887730974	0.196461478832173
63	N9	N11	-1.26088307841501	0.207350975685956	0.201892329109027
64	N10	N17	1.24770166129311	0.212140332697143	0.190824625803462
65	N13	N21	-1.2310785586425	0.218293483959173	0.196518207186083
66	N8	N17	1.22095052847717	0.222104751459058	0.208051521362876
67	N9	N15	-1.21654314721749	0.223778085063764	0.214324810168965
68	N8	N19	1.2157662561744	0.224073976507531	0.230818898772232
69	N11	N18	-1.21293780129775	0.225153601728509	0.214419794367137
70	N15	N19	1.21048934374925	0.226091177339798	0.211574190597584
71	N15	M0P0	-1.20797255203583	0.227057820361283	0.229103359096204
72	N0	N3	1.20358617656012	0.22874956500104	0.227503056991414
73	N4	N7	1.16089948408135	0.245682778695671	0.257487386743952
74	N8	N10	1.15565435618536	0.247822564971626	0.280458871326585
75	N1	N6	-1.15299036880528	0.248914337668757	0.293642344955319
76	N0	N21	-1.14897913974571	0.250564582411418	0.233837593826913
77	N12	N21	-1.12382893445882	0.261085604068654	0.260777664332024
78	N6	N18	1.11400876118912	0.265275428086797	0.254340018629129
79	N11	N17	1.1097430121335	0.267109782547096	0.271216049695447
80	N14	N19	-1.10279700170078	0.270115330473239	0.218221809158941
81	N4	N20	1.0934249876362	0.27420724738869	0.284655961888219
82	N11	N12	-1.09173876699196	0.274947940281293	0.269785230281257
83	N6	M0P1	-1.08270596204511	0.278938956843087	0.283345950628276
84	N7	N16	1.07925176941738	0.280475507121414	0.294840195267908
85	N10	N12	-1.0745669036331	0.282568676154175	0.295202034910015
86	N6	N19	-1.06396472075987	0.287344681719806	0.248609268648942
87	N6	N10	-1.06264984919203	0.287940771765137	0.286501674619292
88	N5	N16	1.05083187047511	0.293335815450484	0.307838777473583
89	N4	N12	-1.04187424103096	0.297469988113037	0.344172378438888
90	N4	N10	1.01492432857608	0.310141900161661	0.343911512645219
91	N1	M0P1	1.00755286192794	0.31366916818108	0.313536994955854
92	N5	M0P1	1.00400478333588	0.315376307998445	0.318369905789204
93	N12	M0P0	-1.00352726325855	0.315606529463795	0.333616727603337
94	N9	N16	-1.00295001184367	0.315884980620694	0.33435753845751
95	N18	N20	-0.997573253634299	0.318486336003472	0.311933085308025
96	N13	N19	-0.995432709031362	0.319525856799724	0.303466365123595
97	N21	M0P0	0.989574095887464	0.322382336620276	0.322291291052265
98	N5	N12	-0.978393313277341	0.327879834086591	0.304790737212264
99	N0	N18	0.97535720795702	0.329383102292375	0.303271708176906
100	N10	N14	0.961465019211195	0.336318405861526	0.330277460595824
101	N19	N20	-0.960579461435548	0.336763659668848	0.342813632552134
102	N6	N7	-0.957099226161627	0.338517174172823	0.357110233784706
103	N19	N22	-0.952820258881359	0.340681147891418	0.420441461155751
104	N20	N22	-0.947486527274339	0.343390918280533	0.344008256278274
105	N13	N14	0.927963058107228	0.353426732593526	0.364179224670862
106	N14	N17	-0.926140887439094	0.354372767712481	0.354301687124862
107	N22	M0P0	-0.912349163245481	0.361584941678681	0.372607388101612
108	N22	M0P1	0.896028515823125	0.370237533537679	0.373687725071629
109	N20	M0P0	0.890993197337467	0.372932819716283	0.358585665099588
110	N8	N21	-0.887965684368583	0.374559210326372	0.36590850266316
111	N0	N14	-0.886166848770881	0.37552762481114	0.373411419312689
112	N3	N15	-0.881843247962144	0.377861580596536	0.376305846105559
113	N17	M0P0	-0.870048531639684	0.384273882766778	0.403571593344857
114	N8	N15	-0.868413565693063	0.385167971091487	0.385160725639467
115	N2	N4	-0.865742853648858	0.386631193865995	0.339029142827009
116	N16	N20	0.863077149651015	0.388095050428133	0.380258717336705
117	N2	M0P0	0.862296806209419	0.388524209806996	0.3939370819461
118	N8	M0P0	-0.85207663822995	0.394171557361992	0.379266035904982
119	N5	N18	-0.851001739986639	0.394768386229092	0.441000543952029
120	N3	N4	0.84661804500763	0.397208052554351	0.4047814549837
121	N20	M0P1	0.838220611794629	0.401906812916279	0.408500212312977
122	N3	N19	0.836599467955842	0.40281774475994	0.459950383255611
123	N9	N10	-0.83572649072175	0.403308788816259	0.384985352243709
124	N0	N6	-0.827208067027566	0.408119140071571	0.40771655816935
125	N5	N7	0.826300680662884	0.408633547482357	0.393168250156735
126	N6	N12	0.820552361419876	0.411901292313185	0.395496083277097
127	N7	N21	-0.820461858742675	0.411952863964118	0.420086490209613
128	N4	N13	0.815149016443136	0.414987017109326	0.408175438080911
129	N10	N18	0.808837616230412	0.418608556077205	0.410223521707471
