SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	7.12861968604819	1.01380423109606e-12	8.9535478644562e-12
2	N5	N20	2.7766339463025	0.00549249983958447	0.00762244477389806
3	N6	N9	-2.64489917322488	0.00817152618420636	0.00818640156168234
4	N21	M0P1	2.50892756587915	0.0121098313625566	0.010525161253492
5	N11	N15	2.44414643131848	0.0145195320475296	0.0129156295898423
6	N15	M0P1	-2.25080046884154	0.0243981778420635	0.0248328548165613
7	N6	N14	-2.22158370003314	0.0263114524444935	0.0224914371916311
8	N17	M0P0	-2.18297880110648	0.0290373711852185	0.0278004330236239
9	N4	N15	-2.14536603976027	0.0319235921347962	0.0362209782829664
10	N12	N20	2.11746278523998	0.0342205904941022	0.0416054085798308
11	N10	N21	2.10849458237422	0.0349882308865905	0.0310046232573436
12	N1	N6	2.09346635629388	0.0363075443264211	0.0374272006878215
13	N5	N10	-2.08851677941132	0.0367512434108249	0.0360772975429595
14	N8	N10	2.05767415014968	0.0396214234030064	0.0416259766776983
15	N18	N22	-2.03619786060086	0.0417304910135641	0.0405247356455937
16	N11	N20	-1.94984501613108	0.0511945942710683	0.0401639782798073
17	N7	N13	1.92117623123847	0.0547094936411581	0.0552745398290299
18	N10	N22	1.92106668468362	0.0547233010378113	0.0481300561336111
19	N0	M0P0	1.91345387235173	0.0556899733439536	0.0599344994731369
20	N8	N12	-1.80689876242965	0.0707780655494592	0.0795291758198048
21	N0	N4	1.80034381006666	0.0718063673032771	0.0804584316208889
22	N4	N20	1.78214702337984	0.0747252592353946	0.0397861212416563
23	N2	N19	1.77976312859201	0.0751147341911762	0.0790874737648825
24	N11	N17	1.76782465042146	0.0770902225849781	0.0789294341961054
25	N5	N6	1.76562176033999	0.0774593268202972	0.0758786538347992
26	N10	N13	-1.7344851295832	0.0828320419841231	0.0863673439069244
27	N3	N20	-1.69884303443059	0.0893487627126214	0.118864029981541
28	N16	N21	-1.67455327815513	0.0940219127639607	0.110147588720563
29	N6	N15	1.64946426350641	0.099052558610379	0.0893771391464854
30	N7	N8	1.63672314074463	0.101688331517915	0.103547182951886
31	N15	M0P0	-1.60932412101118	0.107545487419557	0.101838731411687
32	N15	N20	1.56011886060069	0.118731795299478	0.117237436368516
33	N8	N11	-1.53383214620295	0.125070952378553	0.141355904111573
34	N16	M0P0	-1.5267201850158	0.126830605930831	0.140533955192179
35	N6	N8	1.50513750307501	0.132288728838665	0.125850459887259
36	N5	N9	-1.49306599909607	0.135419911632476	0.131342081050889
37	N19	M0P0	1.48767042208141	0.136837831582381	0.140691506138837
