SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	24.1734421040577	4.23369629552135e-129	2.28019135873735e-104
2	N4	N37	-3.95733200257317	7.57915558135708e-05	0.000192977773617724
3	N2	N42	3.9542450971614	7.677667496509e-05	7.33292722235212e-05
4	N16	N30	3.79116015412249	0.000149945221047119	0.000202102501497699
5	N1	N24	3.65881433373096	0.000253384821732767	0.00019559905554542
6	N22	N44	-3.48595713783355	0.000490379570142337	0.000743409908887247
7	N78	M0P0	3.39197533884531	0.000693906854281977	0.00102069306015357
8	N5	N29	3.24678722008103	0.00116715613657311	0.00185403583924111
9	N1	N32	3.22664805628262	0.00125249414108785	0.00216721780665593
10	N36	N91	3.14806137664076	0.00164357179543429	0.00146273808640251
11	N71	N91	3.13574718318859	0.00171416905043565	0.00359291439057978
12	N53	N85	-3.11153680937835	0.00186116269230951	0.00186549294869782
13	N5	N91	-3.09775990182164	0.00194989334119049	0.00263302751714121
14	N18	N53	3.08532416870752	0.00203330407642562	0.00227743082286495
15	N3	N16	-3.07739930028171	0.00208815378114313	0.00175777549568731
16	N88	M0P0	3.05363392865457	0.00226087779404259	0.00130430698474888
17	N0	N90	-3.01168758798259	0.00259799824989677	0.00289311640249616
18	N77	N81	3.00374373847455	0.00266679842637432	0.00235937697876126
19	N9	N84	2.99518196824197	0.00274281159663853	0.00383743564812193
20	N17	N79	2.91434822823224	0.003564320738704	0.00442086186217549
21	N8	N87	-2.91388731996169	0.0035695872416092	0.00436720424644358
22	N36	N39	2.90536901808615	0.00366820343371075	0.00451711488555657
23	N36	N95	2.88545027516503	0.00390854199766555	0.00465834271155422
24	N28	N79	2.88104436663198	0.00396359843394013	0.00380401118850972
25	N36	N65	-2.85704737191815	0.00427602014961165	0.00526089276214548
26	N38	N82	2.85339263660572	0.00432551412452142	0.0200147412698346
27	N23	N48	2.83192908956644	0.00462681081237609	0.00488254730890057
28	N12	N92	2.80229561926602	0.00507403551394324	0.0064070179053991
29	N44	N91	2.80067140574144	0.0050996416869997	0.00796185819389862
30	N62	N90	2.79748408327228	0.00515023047256355	0.00770487951775384
31	N6	N21	-2.79509555421018	0.00518843770748134	0.00798273425728509
32	N2	N65	-2.79477567236543	0.0051935739810384	0.00657790674930361
33	N39	N87	2.79447650950069	0.00519838173153217	0.00671828044048321
34	N7	N31	-2.76483586390746	0.00569514443900083	0.00737689925387163
35	N58	N90	-2.76416592461199	0.00570685116184556	0.00650191567946867
36	N8	N43	2.7461072930269	0.0060307037337513	0.00729066094066238
37	N81	M0P1	2.73235194479683	0.0062883927396402	0.00687277825707235
38	N2	N3	2.73220467431225	0.00629120449001871	0.00598789692046544
39	N59	N83	-2.72194128992032	0.00648996712051679	0.00726700542893789
40	N35	N72	2.70197868486326	0.00689281810495827	0.00745863252268304
41	N15	N27	-2.70196233200068	0.00689315712003332	0.00788774737913448
42	N52	N61	-2.68616080220253	0.00722782944705722	0.00859327825390234
43	N23	N82	2.67478216928558	0.00747778194461827	0.0223008759934641
44	N5	N32	2.66571305840564	0.00768252340322367	0.00748076061618175
45	N3	N92	2.66381249654191	0.00772606140125104	0.00741033140430496
46	N89	N96	-2.66004136163709	0.00781310560133495	0.00601178615955434
47	N30	N43	-2.65972675756977	0.00782040675218359	0.00681514428944809
48	N6	N62	2.65594283435979	0.00790870197464628	0.0253992931585571
49	N73	N76	-2.64939970677915	0.00806349014424706	0.00690428408820701
50	N79	N97	-2.63028099052167	0.00853143200508317	0.00880219430225402
51	N41	N62	-2.62273667166044	0.00872266611928316	0.0070913353944805
52	N86	N97	-2.61839508067797	0.00883444544768381	0.00830815553508122
53	N28	N29	2.60689808093285	0.00913665511644875	0.00952286860675089
54	N16	N22	-2.60402442003683	0.00921361917528905	0.00896354637673015
55	N46	N81	-2.56894598192206	0.0102008357185743	0.00993491490660958
56	N66	N86	2.56308013885525	0.0103748098532154	0.0118766031783488
57	N43	N71	-2.55643006913468	0.0105752325058612	0.0120491876638209
58	N51	N53	-2.54769173012911	0.0108438246873306	0.0116630008417454
59	N25	N81	-2.54627331415058	0.0108879902404111	0.0102911301521308
60	N76	N80	-2.54529826385307	0.0109184432638028	0.0100866019413349
61	N2	N61	2.53997432231629	0.0110860607709497	0.0105395203648487
62	N45	N47	-2.53002002119172	0.0114056018154476	0.0109667220557464
63	N18	N36	-2.52868513372788	0.0114490686875933	0.0103431742228993
64	N3	N75	-2.5272634257046	0.0114955242581047	0.00985357179312862
65	N82	N85	-2.52102445445535	0.0117013719689382	0.0115359854644062
66	N14	N92	2.52071584116681	0.0117116386573288	0.0116454564385319
67	N48	N64	2.5155748642299	0.0118838435365786	0.0130678712922704
68	N28	N75	2.48612045411492	0.0129144245197273	0.0111689216425443
69	N16	N44	2.47761490709265	0.0132263812299039	0.0125356545008181
70	N65	N90	2.47363967857879	0.0133744511049401	0.0125930677206496
71	N80	M0P0	-2.46810859377519	0.0135829106301831	0.0157484048440894
72	N57	N94	-2.46556546613439	0.0136797174562211	0.0136510940176582
73	N41	N71	2.46514486844018	0.0136957865440448	0.0157705491503008
74	N73	N90	-2.46403674050522	0.0137382028267946	0.0147764269563314
75	N54	N58	2.44944356179075	0.0143077130483223	0.0146351216764599
76	N49	N72	2.43108861782025	0.0150535322017663	0.013931989970188
77	N27	M0P0	2.42517618550528	0.0153009590271367	0.0201182063612109
78	N39	N58	-2.42452268577684	0.0153285255875501	0.0242552836707598
79	N21	N44	2.42094842214393	0.0154800735129791	0.0181762818127727
80	N2	N35	-2.41980585427776	0.0155287954649895	0.0126878697422141
81	N4	N88	2.41673613648598	0.015660364824215	0.0162602474425591
82	N2	N31	-2.41589711219493	0.0156964959763475	0.0216741434546094
83	N68	N88	-2.40774527683621	0.0160513759484711	0.0161430394507288
84	N77	N96	-2.40681839144269	0.0160921699818845	0.0168858573255028
85	N67	N73	2.40369495702286	0.0162303101953634	0.0136810035280969
86	N61	N66	-2.40278377853711	0.0162708047650817	0.0141098139310156
87	N27	N55	2.40213138217821	0.0162998530606409	0.0213799317196433
88	N13	N18	2.4008068457098	0.0163589689583651	0.0148693370246923
89	N41	N63	2.39928448335437	0.0164271466970735	0.0182762937635822
90	N36	N97	-2.3900125337907	0.0168477978233234	0.0144574380376599
91	N62	N74	2.3813179964535	0.0172508130162192	0.0181404417987183
92	N34	N71	2.38107054614132	0.0172624057138283	0.0266703746310808
93	N31	M0P1	-2.38019281321559	0.0173035813844311	0.0163313812510114
94	N34	N84	-2.37840684583268	0.0173876296249642	0.0137717258895044
95	N20	M0P1	-2.37635040826131	0.0174848495158578	0.0160699456778331
96	N49	N58	-2.37610728733904	0.0174963747145901	0.0178785840080549
97	N8	N34	2.3647905988087	0.0180402679533416	0.0123629620131995
98	N44	N84	2.36464674153537	0.0180472761688673	0.0294512067342453
99	N31	N33	-2.36327399438075	0.0181142715668617	0.0162093378792877
100	N22	N84	2.35537047788618	0.0185042466667947	0.0220869066489266
101	N18	N50	-2.35217446103705	0.018664018817071	0.0162826874438722
102	N55	N59	-2.35070531204379	0.0187378671090651	0.0162203291700664
103	N18	N22	2.34777984202508	0.0188856804625599	0.0189778484900667
104	N43	N78	2.34509557803355	0.0190222026145782	0.0175363229332643
105	N60	N76	2.34143928945756	0.0192095498703376	0.0203188884216519
106	N46	N93	2.33673192707185	0.0194531273446188	0.0182236084930707
107	N29	N74	2.33354779674229	0.0196194127996084	0.0207264738146383
108	N42	N78	2.33304869717012	0.0196455896110171	0.0193358416956096
109	N62	N91	-2.32971172940873	0.0198213921932335	0.0164445171924186
110	N69	N72	-2.32259063338354	0.0202011543815793	0.0202579487374015
111	N45	N76	2.3210892240424	0.0202820288547949	0.0235427918459163
112	N30	N31	-2.31738865895142	0.020482569576376	0.0212940640153519
113	N30	N69	2.31147455914555	0.020806656815609	0.0218241615238295
114	N4	N54	2.31125917374096	0.0208185436241938	0.0202457093399862
115	N32	N68	2.3028402175292	0.0212878347897594	0.0230006087933509
116	N9	N51	-2.29968945963312	0.0214658197049226	0.0181324827860614
117	N11	N54	-2.29662409300893	0.0216402230160247	0.0259015515702689
118	N53	N76	-2.29380963297501	0.0218014358652402	0.0219334210257949
119	N10	N61	2.28095285517472	0.0225512367795371	0.0222306197627572
120	N44	N49	2.2808828320746	0.0225553811078706	0.023437594419947
121	N9	N25	2.27448915992685	0.0229365921299797	0.0254383699205679
122	N34	N62	-2.27035321188033	0.0231861608846205	0.0195408250182349
123	N7	N25	2.26171349184845	0.0237151106095094	0.0186901624670498
124	N9	N16	-2.25838225593387	0.0239218380080741	0.0243178694112983
125	N24	N56	2.25741069017549	0.0239824243520665	0.0239458499741414
126	N17	N92	2.25410723423754	0.0241894226792468	0.0265160771161078
127	N20	N76	-2.24766173773539	0.0245977675754141	0.0249793597671193
128	N42	N64	2.24597670293326	0.0247055001848386	0.0244942247637894
129	N0	N34	-2.2454611989008	0.0247385404513426	0.0248311525763121
130	N48	N57	-2.24486417886399	0.024776853158967	0.0237433141474383
131	N11	N48	-2.24302999674655	0.0248948802160076	0.0262958124504798
132	N12	N47	-2.24225198088799	0.0249450913278851	0.029064759418305
133	N44	N82	-2.23829063532761	0.0252021084080759	0.0314029329934755
134	N61	N85	2.23558237895292	0.0253791399120203	0.0376485962618557
135	N33	N44	-2.22845456752859	0.0258502177574902	0.0354834973084944
136	N41	N74	2.22358032813193	0.0261766933117103	0.0293632494739304
137	N1	N82	2.21606094215819	0.0266873287131141	0.0510216642317535
138	N90	N91	-2.20721653300558	0.0272989352620125	0.0262033542627699
139	N70	N96	2.20591764680456	0.0273897664008874	0.029942788467652
140	N17	N44	-2.20217465314897	0.0276529737698499	0.0300143368812389
141	N18	N89	2.20170835578813	0.027685916118784	0.0332200569624802
142	N42	N56	2.19828839283693	0.027928561027169	0.0253870775619662
143	N18	N85	-2.19355175498758	0.0282676500181904	0.0386054862146302
144	N75	N77	-2.18807136451116	0.0286644043943887	0.0299743546094623
145	N40	N61	-2.18799660664623	0.0286698494975943	0.0241778687824939
146	N66	N94	-2.18471688910729	0.0289096110765561	0.0333081617377549
147	N70	N80	-2.18055818514938	0.0292161107857507	0.0269215428826861
148	N17	N55	2.17049916650804	0.0299690517047227	0.0300355065457292
149	N2	N58	2.16887535377471	0.030092148358931	0.0297091676136725
150	N62	N84	2.16529456344969	0.0303651344456196	0.954342191784024
151	N8	N94	2.16339427120388	0.0305108678259648	0.0351712109701967
152	N60	N96	2.16279055539103	0.0305572923515241	0.0298749075952097
153	N6	N41	2.16118022146206	0.0306814206232374	0.0371648208187348
154	N27	N56	-2.16006853911018	0.0307673640936314	0.0293549145950343
155	N1	N22	2.15956853369259	0.030806086544746	0.0277714437893013
156	N4	N53	2.15858870456588	0.0308820898438039	0.0364219541769617
157	N6	N31	-2.15748179114581	0.0309681444014974	0.0307136461079112
158	N31	N54	-2.15679362581754	0.0310217480044214	0.0365284702637844
159	N20	N74	-2.15622975130964	0.0310657295042596	0.0316140744306436
160	N16	N68	2.15464425452892	0.0311896831605288	0.0300911448008206
161	N9	N60	2.15109651319888	0.0314685826721832	0.0343894713444942
162	N13	N89	-2.15107858004002	0.0314699978727725	0.0341893711105447
163	N80	N82	2.15104277109201	0.0314728239099485	0.0295489068854368
164	N65	N70	-2.15092946500455	0.0314817674447665	0.0269478464263728
165	N69	N90	2.14868058624724	0.0316597286587076	0.0323813151725748
166	N41	N65	2.14440718028846	0.0320002754405539	0.0360077094141864
167	N63	N75	2.14009859077474	0.0323467999607144	0.0311819869917424
168	N13	N56	-2.13755087306873	0.0325532125894152	0.034186995553947
169	N52	N66	2.12913434858271	0.0332431466539302	0.0282997134549915
170	N38	N48	2.12897304262442	0.0332564907861675	0.0296306908003492
171	N3	N11	-2.12408595320828	0.0336629568710494	0.0356271185977195
172	N14	N81	2.12210523828531	0.0338289016202992	0.0340133860580075
173	N19	M0P0	-2.12204634521106	0.0338338463846691	0.0318182289408729
174	N51	M0P0	2.12088401235076	0.033931564400648	0.026910709308005
175	N51	N73	2.12013764723904	0.0339944388924206	0.0364197412072568
176	N13	N71	2.11693494422953	0.0342653694499336	0.0397043685509466
177	N21	N90	-2.11397553165415	0.0345173572205427	0.031926470748666
178	N23	N58	2.11357811118333	0.034551317014203	0.0413791400496169
179	N27	N35	2.1121667762719	0.0346721470909642	0.0333988539751704
180	N38	N51	-2.11144907146741	0.0347337310059851	0.0360683930499077
181	N3	N56	-2.11005462957042	0.0348536506374275	0.0339700148059527
182	N4	N52	2.10849039162231	0.034988593005926	0.030787000211432
183	N26	N63	-2.10817572835441	0.035015791934773	0.0325138854259349
184	N15	N79	-2.10779403666435	0.0350488089065146	0.0328021689882865
185	N19	N56	2.10712176958904	0.0351070257663395	0.0302122741706721
186	N8	N92	2.10333140931125	0.03543680965563	0.0336825365952773
187	N12	N89	2.09226207784641	0.0364150780390072	0.0448907766084347
188	N92	N96	-2.091088948571	0.0365200911980384	0.0360830664038991
189	N4	N27	-2.08694463372122	0.0368931396227674	0.0402845186991141
190	N14	N34	-2.08574377053984	0.0370018392841472	0.0374631593571127
191	N0	N10	-2.07920954988488	0.0375980942824368	0.0371955501228497
192	N5	N67	2.07868455818454	0.0376463532039421	0.0286549797228859
193	N49	N92	-2.07723574097675	0.037779806627491	0.040181157027469
194	N66	N84	2.07457760714093	0.0380256992512922	0.060437332781068
195	N9	N12	2.07193378445871	0.0382716167607792	0.0390185644224486
196	N32	N40	2.06862400457819	0.0385813835623861	0.0396980382588265
197	N4	N81	-2.06848616876004	0.03859432988565	0.0379623426059461
198	N4	N29	-2.0667482513942	0.0387578819465522	0.0302017676198784
199	N28	N66	2.06502012001189	0.0389210966115466	0.0500953961123545
200	N76	N85	-2.06333647873938	0.0390806705147243	0.0373888977454623
201	N18	N23	-2.06250238687857	0.0391599305465858	0.0327533440639518
202	N27	N91	-2.06113336286458	0.0392903186994465	0.0448274138274814
203	N36	N90	-2.06089309483834	0.0393132402139305	0.0358331598319666
204	N12	N27	-2.05963203355098	0.0394337314333774	0.0390095225726726
205	N9	N22	2.05870650796091	0.0395223624172702	0.0396597152105612
206	N3	N85	-2.05865641212581	0.039527164558191	0.0368261327362402
207	N0	N62	-2.05832557294841	0.0395588909367916	0.0496897757973411
208	N0	N49	-2.05789949941144	0.0395997818153239	0.0359621558977579
209	N38	N77	-2.05786387673657	0.0396032021981975	0.0389800678560925
