SNP1	SNP2	Zscore	ZP	glm_score
1	N14	N15	2.96401090871801	0.00303657522105495	0.00333468913094103
2	N16	N22	2.70614368971965	0.00680695858447344	0.00694393636432439
3	N10	N20	-2.23554017214162	0.0253819073532584	0.0196619590965484
4	N1	N3	2.21547998804271	0.0267271364426941	0.0176736592089327
5	N8	N20	2.19514547959179	0.0281531637144117	0.0317599726123866
6	N7	M0P1	2.1378284230768	0.0325306712423694	0.0358771451326814
7	N3	N10	-2.12533626382325	0.0335585644037701	0.0338222664614524
8	N2	N3	2.0782753637258	0.0376840042105103	0.042175485164638
9	N7	N22	2.01559653534027	0.0438421823746923	0.0444950919054049
10	N15	N17	1.99490656045611	0.0460530718733902	0.0484477476789634
11	N4	N22	-1.96876587900772	0.0489799822168802	0.0422420736586958
12	N7	N16	1.89939555769992	0.0575124871408826	0.0529073992880393
13	N11	N21	1.86548744921509	0.0621131098131545	0.0691794686695849
14	N6	N12	1.86307222177026	0.0624521058234397	0.062990370463587
15	N11	N17	-1.85417720754359	0.0637138117870744	0.0651507771263458
16	N5	N9	-1.83388200854924	0.0666715107859931	0.0683578002663219
17	N18	N21	1.80439492064232	0.0711694187685712	0.0757825922633763
18	N5	N10	1.80385297525653	0.0712543585283969	0.0697878565349852
19	N3	N20	-1.7750605228001	0.0758878944098143	0.0727517711049729
20	N2	N9	1.75323285469216	0.0795620456538101	0.082591479558834
21	N6	N11	-1.73823993139005	0.0821685457393371	0.0734406870444748
22	N10	N17	1.73078455727075	0.0834901972073579	0.0855794313357208
23	N12	N22	-1.72464955655119	0.0845906468270126	0.0908460961909268
24	N4	M0P1	-1.72289725257823	0.0849071072795943	0.0916993727254501
25	N12	M0P0	-1.7201829893765	0.0853991841136304	0.082580445691575
26	N21	N22	1.71847656227396	0.0857097259079421	0.102956352530471
27	N13	N14	-1.71540928336632	0.0862702145672138	0.0882028922305766
28	N1	N19	-1.70723814945442	0.0877777969104405	0.0890447861001667
29	N2	N19	-1.7045295739556	0.0882821958420209	0.0823414074571527
30	N0	N4	-1.69612816727127	0.0898616103743389	0.0893371825896812
31	N11	N14	1.66067932308564	0.0967778682854917	0.0873519998439779
32	N10	N18	1.65561864922292	0.0977990710698537	0.100738766399219
33	N3	N21	1.6348190593311	0.102086984104897	0.116916056822708
34	N6	N16	-1.63196870929247	0.102686078101075	0.118011091374817
35	N5	M0P1	-1.62168124596199	0.104871616392142	0.102981227770678
36	N9	N21	1.6108926022202	0.107203132700474	0.106237057826896
37	N6	N21	1.60081908130864	0.109416996068398	0.111056100957531
38	N4	N16	1.5650744745373	0.117565447867805	0.117772955233807
39	N6	N19	-1.55040852998503	0.1210434924949	0.130773047771188
40	N6	N13	-1.54812323382458	0.121592629229261	0.120675543421335
