SNP1	SNP2	Zscore	ZP	glm_score
1	N14	N63	-4.06614775258535	4.77966392638765e-05	4.57454059476097e-05
2	N47	N72	-3.5825861407281	0.000340209376786314	0.000283233557562643
3	N3	N75	-3.50260934009478	0.000460724644433137	0.000508320192890805
4	N13	N62	-3.39503779877694	0.000686191263090948	0.000887207740953004
5	N4	N28	3.21968995740491	0.00128329307050518	0.00121388482649521
6	N13	N81	-3.14731186927455	0.00164779105419436	0.00159985890569676
7	N30	N70	3.14069356279118	0.00168548287519922	0.00191133060711953
8	N9	N10	-3.03130449767531	0.00243499550583306	0.00244520212525096
9	N60	N69	-3.02947447990067	0.00244979599927782	0.00240198368482862
10	N33	N52	-2.99078420298113	0.00278262059516936	0.00622051170833744
11	N9	N90	2.96972796220168	0.0029806357083962	0.00273784343510971
12	N16	N60	2.96513907195951	0.00302546125230635	0.00286892000003148
13	N39	N71	2.95423421136228	0.00313446022766598	0.00305852655638353
14	N53	N75	-2.95291605584978	0.00314787551457692	0.00309345814623683
15	N21	N50	2.94292982235045	0.00325122109763882	0.00443321953356099
16	N30	N33	-2.94233598312591	0.00325746292619138	0.00463065309830525
17	N63	N68	-2.91907291520326	0.0035107409490383	0.00273477445003343
18	N5	N95	-2.8973326346461	0.0037635048564583	0.00495638214824448
19	N84	N90	2.86914025370499	0.00411589243911226	0.00434166989727399
20	N42	N75	2.86665049397905	0.00414840869238351	0.00446395053884505
21	N30	N75	2.85792652744231	0.00426419114114393	0.0043926683503635
22	N81	N95	-2.85272599217629	0.00433459791780891	0.0054667259286888
23	N36	N61	2.81981584440362	0.00480512168982001	0.0053634782930663
24	N2	N88	-2.78739615751007	0.00531334801770564	0.00594446838395766
25	N25	N96	-2.77953428932936	0.00544369060085365	0.0061330689221833
26	N91	N95	2.77721079936477	0.00548276075250746	0.00580795210971992
27	N29	N86	-2.76481414817992	0.00569552356630321	0.00791366037230903
28	N5	N10	-2.76073927974986	0.0057670694796858	0.00520050394562493
29	N9	N18	-2.75593407872818	0.00585247908284372	0.0060734004271845
30	N73	N76	2.74910065047411	0.00597590329347539	0.00821179262261279
31	N70	N92	-2.73706458180936	0.00619901220676359	0.0060492458333202
32	N38	N70	2.73383503747387	0.00626013989754163	0.00747638027830074
33	N50	N95	2.73046858373472	0.00632443607032947	0.00556996753852203
34	N26	N84	-2.72915955864861	0.00634959730759264	0.00808250928320738
35	N51	N67	2.71971839371904	0.0065337533192954	0.00553543233226392
36	N6	N58	2.71743728435843	0.00657896224165755	0.00705345522115576
37	N3	N9	-2.70596706048184	0.0068105801038063	0.0057723999317654
38	N39	N96	-2.69436566029684	0.00705227491387433	0.00759942384674882
39	N17	N39	-2.6817911096005	0.0073229169983627	0.00836249350483693
40	N8	N12	2.67074549485103	0.00756830060665312	0.00702114324557396
41	N36	N48	-2.6674735642178	0.00764239012253155	0.0053909894842642
42	N6	N61	-2.65965911296537	0.00782197740758821	0.0182190119582435
43	N40	N57	2.65665690596352	0.00789197157306197	0.00882565019821527
44	N36	N52	2.65311628472535	0.00797523903595246	0.00897229542367924
45	N35	N82	-2.65102113936656	0.00802488185446567	0.00829472462338362
46	N50	N59	2.62605827487361	0.00863800274036499	0.0066472113202461
47	N77	N87	2.61552407748425	0.00890906396734523	0.00906092561448737
48	N36	N38	-2.60397223402158	0.00921502218476665	0.00860226807184684
49	N23	N54	2.59586187606603	0.00943539866771476	0.0103619526195247
50	N36	N51	-2.58686249627611	0.009685423410711	0.0104520731041239
51	N45	M0P1	-2.58454806628783	0.00975067123663026	0.0108612624085746
52	N29	N70	-2.58263865863797	0.00980479538870435	0.0102877616574146
53	N40	N83	-2.56525835447272	0.0103099006718432	0.0108932358896077
54	N41	N42	2.54574101723477	0.0109046057058448	0.00837731586517122
55	N55	N68	-2.5365445093277	0.0111952510348067	0.0120804235116219
56	N11	N55	2.52905649427545	0.0114369616331032	0.011588778474083
57	N23	N74	-2.52611854667688	0.0115330557186571	0.0102453351136435
58	N54	N94	-2.51398463738551	0.01193756338582	0.00962533081709482
59	N65	N92	2.51234450804585	0.0119931944382208	0.0150577025738126
60	M0P0	M0P1	2.50364857229828	0.0122920059658947	0.0119278845833024
61	N12	N83	2.49829143517077	0.0124793552013899	0.0113004913162048
62	N31	N45	-2.49706450396837	0.0125226175508584	0.0113217111643059
63	N10	N48	2.49608815521305	0.0125571390407083	0.0143273804936728
64	N4	N54	-2.4867801615388	0.0128905027810344	0.0136300769858774
65	N38	N73	2.48557604373392	0.0129341950269349	0.013434546021164
66	N40	N95	2.48252703037051	0.0130454169998735	0.0122593899609021
67	N46	N75	2.47418796476309	0.0133539417463673	0.0124596097553757
68	N23	N94	-2.47337261426669	0.0133844510723408	0.0137533762409378
69	N30	N76	-2.46964610105535	0.0135246778048051	0.0155495122622769
70	N10	N62	-2.46181537162843	0.0138235806346735	0.0155824040727678
71	N64	N76	-2.45850854678816	0.0139515455672103	0.0120310575168992
72	N35	N93	-2.44319753453743	0.0145577667093035	0.0160964037671712
73	N15	N86	2.43194288848253	0.0150180751396653	0.0186118467087314
74	N0	N81	-2.42682604372285	0.0152315572043671	0.0161929989820274
75	N92	N94	2.42676765133572	0.0152340087598215	0.0142607196723976
76	N2	N73	2.4250704217477	0.0153054174943621	0.0164865418620558
77	N7	N81	2.41595232487903	0.015694116084043	0.0183124754574779
78	N15	N70	2.41537284188983	0.015719109993281	0.0160137146278933
79	N2	N38	2.40119054111755	0.0163418247511894	0.0167251222994022
80	N6	N63	2.39956691781353	0.0164144792771422	0.0180032085600902
81	N17	N88	-2.3914157843029	0.0167835338902175	0.0189726936021476
82	N15	N34	-2.38087425159402	0.0172716066956332	0.0206531902585773
83	N27	N57	-2.37554676184284	0.0175229719269704	0.0222710432662105
84	N19	N87	-2.37522796169832	0.0175381149592106	0.0147535909162902
85	N10	N32	-2.36194285121951	0.0181794444238027	0.0150963656155627
86	N39	M0P0	2.34637019127549	0.0189572683372081	0.0191489708695995
87	N3	N24	2.34586960609781	0.0189827471484314	0.0192506354117859
88	N63	N88	-2.34495182924559	0.0190295379842889	0.022035719032742
89	N39	N58	-2.34239966675026	0.0191601848728969	0.0185636903378991
90	N53	N61	-2.33880800779975	0.0193453721035592	0.0215705080014207
91	N32	N82	2.33368391370326	0.019612279016427	0.0149201937415376
92	N75	N77	-2.32183934189407	0.0202415879862434	0.0221496040923518
93	N39	N44	2.31642789559464	0.0205349171174072	0.0212213130543372
94	N19	N72	2.31487933580659	0.0206195365430886	0.0247611911447205
95	N24	N58	2.30270673536468	0.0212953489831069	0.0197123039059346
96	N26	N44	-2.3013898530824	0.0213696049471349	0.0274461358389401
97	N36	N93	-2.30123127921132	0.0213785617562612	0.0163814998953378
98	N53	N63	-2.29897822222375	0.0215061759826662	0.0246738972150381
99	N63	N65	-2.29839107316383	0.0215395411304897	0.0214813449609186
100	N31	N54	2.29650533523487	0.0216470044583612	0.0236713097113684
101	N2	N28	2.29435380638474	0.021770184245841	0.022000062568512
102	N44	N78	2.28790775539144	0.0221428935795991	0.023803024167753
103	N10	N46	2.2855138983206	0.0222827124267158	0.0245370737615934
104	N12	N88	2.28481530026495	0.0223236601274026	0.0228616657721923
105	N17	N79	-2.28086118777259	0.0225566622632587	0.0238780261333721
106	N5	N35	2.2801262587599	0.0226002012526344	0.026493360010189
107	N10	N55	-2.27658710648463	0.0228108935483908	0.0209728846756878
108	N12	N73	-2.27510811208901	0.0228994451571028	0.0233419947772902
109	N16	N21	-2.27345839342674	0.0229985706852715	0.0259781815134938
110	N7	N57	2.26953973000614	0.023235524020903	0.0242272595111069
111	N79	N80	2.26895083060329	0.0232713161142278	0.0261748013637057
112	N63	N67	-2.26834975237464	0.0233078977634555	0.0141209247260805
113	N25	N49	-2.2675993182256	0.0233536392826912	0.0246521022092435
114	N14	N61	-2.26243969729451	0.0236702506136714	0.0265551581568031
115	N74	N96	-2.26022200890764	0.0238074755625543	0.0247841156826539
116	N0	N61	-2.25929617970561	0.0238649674001259	0.020432725989706
117	N42	M0P1	2.25752832003831	0.0239750819407549	0.0291500379892555
118	N42	N76	2.25068978727839	0.0244051920592198	0.0200251907955677
119	N62	N92	-2.24643229859228	0.0246763314603472	0.0286292303740153
120	N0	N34	2.24377499154835	0.0248468822513928	0.0223562916857527
121	N63	N69	2.2392385154687	0.0251404010335335	0.0248731986266266
122	N26	N60	2.23527519034412	0.0253992878038143	0.0217694348098205
123	N42	N53	-2.23437360413847	0.0254585009986116	0.0247503908386039
124	N9	N19	2.23271558456322	0.0255677060716828	0.0235814163127277
125	N58	N81	-2.22794472188689	0.0258842014194502	0.0233311431929589
126	N7	M0P0	2.22343111133293	0.0261867437885834	0.0271429824657121
127	N30	N69	-2.21763940257093	0.0265794290296109	0.0266253533966356
128	N53	N65	2.21736700081874	0.0265980227970636	0.0247261432085982
129	N47	N80	-2.21422535253334	0.0268132806832078	0.0263188104826041
130	N66	N73	-2.21057566848011	0.027065235225013	0.0284700252184499
131	N5	N23	2.20598179429814	0.0273852744523411	0.0336563499162447
132	N32	N71	2.19774268266717	0.0279674480484965	0.0445894429854533
133	N38	N43	2.19744137903654	0.0279889387808904	0.0267060205141998
134	N32	N37	-2.19738583819823	0.0279929018309257	0.0256169525210618
135	N46	N89	2.1944934200865	0.0281999564669121	0.02850473019646
