SNP1	SNP2	Zscore	ZP	glm_score
1	N1	N8	3.02010073685302	0.00252690624896065	0.00284350517305662
2	N5	N19	2.86583170197208	0.00415915293375751	0.0041053997749405
3	N8	N19	-2.47119769785195	0.0134661350786328	0.0142687243282179
4	N5	N20	-2.41379291252353	0.0157874325064751	0.01429787394377
5	N8	M0P0	-2.39211290815636	0.0167516881544236	0.0196387962957235
6	N14	M0P1	2.27685499282205	0.0227948862932248	0.0273882161126062
7	N21	M0P0	-2.14253948715996	0.032150094685054	0.0298137136641892
8	N17	M0P1	2.14208033675134	0.0321870179058673	0.0304015500814966
9	N1	N16	-2.13440395162665	0.0328097283989265	0.0326901403157208
10	N12	M0P1	-2.11885354779201	0.0341028457149572	0.0295746688630925
11	N0	N18	-2.10975444804846	0.0348795119322805	0.0355388451097152
12	N9	N14	2.10760573662856	0.0350651069630882	0.0429727332950742
13	N3	N7	-2.02835190984382	0.0425243445029196	0.0410270501217134
14	N16	N20	1.98726272059013	0.0468932905586303	0.0349726085296067
15	N15	N16	1.90948004112157	0.0562001940473034	0.0644719309093101
16	N9	N13	1.88100212361707	0.0599716299651824	0.0631830275958338
17	N2	N19	1.87665104506471	0.0605659363658966	0.0706520884450256
18	N1	N22	-1.86293650243943	0.0624712004131183	0.0651179366042892
19	N10	N21	-1.80997747043169	0.0702992810297825	0.0660578697163362
20	N3	N9	1.80080884793503	0.0717330138231539	0.0672026583121017
21	N18	N22	1.79269180712937	0.073022217276767	0.070528635416155
22	N2	N4	1.76236013071115	0.0780084703199338	0.083216978351529
23	N20	M0P1	-1.75436671063894	0.0793676916292511	0.0769066478995073
24	N1	N11	-1.75254124517946	0.0796807841652052	0.0727264788909395
25	N6	N8	-1.69412151563496	0.0902421946376743	0.0983546400850915
26	N0	N17	-1.69393111014737	0.090278374476281	0.0827990081677253
27	N9	N16	1.64165006257872	0.100662546270142	0.104383277879745
28	N2	N8	-1.640245241797	0.100954185989915	0.0774955174902655
29	N4	N19	-1.63492873198377	0.102063988517043	0.0882599040512349
30	N6	N14	-1.62942864530904	0.103222308842054	0.0967575316488264
31	N19	N22	1.6096132012881	0.107482324438192	0.108332944883332
32	N7	N12	-1.59976884819409	0.109649871984932	0.11036965621553
33	N4	N9	-1.55798499780922	0.119236804472339	0.125278860231798
34	N14	M0P0	-1.55274063994653	0.120485109096921	0.124116666542065
35	N7	N20	1.54809105472171	0.121600375472985	0.141809612129537
36	N17	M0P0	-1.54801426988007	0.121618860894057	0.128742062374003
37	N7	N9	1.5459093728608	0.12212645660651	0.120281551350012
38	N5	N7	1.54299770506324	0.122831332741276	0.125496456079764
39	N3	N16	-1.52192641796974	0.128027518871856	0.112198304707251
40	N11	N15	1.51949375976103	0.128638257588458	0.116433941252815
41	N8	M0P1	1.51583836261949	0.129560229040189	0.145848031581729
42	N10	N12	-1.47825246410137	0.139340216010244	0.111783772043323
43	N10	N20	-1.46895755039384	0.14184430337631	0.159087373015415
44	N18	M0P1	1.46343326766898	0.143348861178676	0.14289579160186
