SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	21.4288666327408	7.19093095610444e-102	2.30736777748582e-84
2	N26	N46	3.20513679222951	0.00134998305804984	0.00332110716263267
3	N39	N41	-3.07098731832368	0.002133522124197	0.00252924236120624
4	N24	N44	-2.92802986848594	0.00341117274092038	0.00186309489475437
5	N33	N35	-2.906732364522	0.00365225530524605	0.00346362887240635
6	N16	N36	2.85839107949143	0.00425795259949501	0.00402992052330118
7	N12	N31	-2.83742329900227	0.00454792724617595	0.00454814863366169
8	N14	N44	-2.80399675880098	0.00504734124714065	0.00635311000378276
9	N21	N39	-2.76268872240636	0.00573274096370839	0.00598781845673556
10	N13	N16	2.69468383812052	0.00704554483218167	0.0105360466346262
11	N25	N26	2.62052251772688	0.00877951318585004	0.00974925351643144
12	N3	N23	-2.59461769372287	0.00946961859307843	0.00994201506177306
13	N23	N42	2.53476458630346	0.0112522916047869	0.0134470015175329
14	N6	N19	2.50608181329236	0.0122077369272588	0.0142348725881595
15	N9	N22	2.50168107154829	0.0123605216889329	0.0164684630662942
16	N3	N34	-2.45880711342514	0.0139399490750697	0.0157835667423055
17	N12	N23	2.44184700855822	0.0146123376168008	0.0165787964224943
18	N3	N41	-2.43403577386143	0.014931519281963	0.0147603035233623
19	N18	N42	2.42938245965696	0.0151245681661431	0.0118646763387777
20	N23	N38	-2.38964795801205	0.0168645294174958	0.0172354845156801
21	N8	N10	2.38918402914401	0.0168858417422694	0.0200345921411633
22	N44	N45	-2.38255910980757	0.0171927715648644	0.0174140959208871
23	N41	N47	-2.38239111137432	0.0172006180798319	0.0103285228732247
24	N3	N33	2.36425037924291	0.01806659786957	0.0195469199825232
25	N12	M0P0	2.36422256395388	0.0180679544775276	0.0193295732864438
26	N4	M0P1	-2.35878795212063	0.0183347290795954	0.0206182323986029
27	N26	N45	2.35705618448726	0.0184204596002871	0.0145650261981954
28	N14	N29	2.35072522270886	0.0187368645728196	0.954345928369836
29	N30	N34	-2.34791483198386	0.0188788375360797	0.0208492595788921
30	N4	N29	-2.34381336470963	0.0190877202005131	0.0521518809524612
31	N13	N39	-2.33928515634347	0.019320680405207	0.0198839394571744
32	N0	N2	-2.32439083339224	0.0201045564140541	0.0205779254791658
33	N12	N29	-2.30108485982647	0.021386834940118	0.0183470649692014
34	N29	N43	2.28398755853388	0.0223722621432892	0.0277095133426047
35	N3	N18	-2.27939103935216	0.0226438305098129	0.0231697622780808
36	N15	N16	2.27796351297605	0.0227287515900475	0.0307143453256415
37	N37	N41	-2.25217189722658	0.0243114112171134	0.0204303472234725
38	N13	N29	-2.24331950503859	0.0248762184633086	0.0185641905305258
39	N3	N22	-2.24302871207817	0.024894963052956	0.0275148219460437
40	N13	N28	2.20876873195789	0.0271907309533082	0.0210752855820419
41	N5	M0P0	2.20688849732373	0.0273218502375621	0.0318024525208413
42	N20	N42	2.20278478290882	0.0276099212006501	0.0307678664529655
43	N11	N37	-2.19688695923225	0.0280285204326932	0.0324870780945639
44	N10	N19	-2.18720625406005	0.0287274705442539	0.0304433388189504
45	N13	N42	2.1857751524025	0.0288320595029729	0.0299615436911265
46	N19	N36	-2.18439801858409	0.0289330137008589	0.0257553563135339
