SNP1	SNP2	Zscore	ZP	glm_score
1	N6	N17	-3.44194417553991	0.000577549424380185	0.000629384600860717
2	N14	N43	3.30425238166093	0.000952300599174522	0.00105062757295557
3	N16	N21	3.09351977908358	0.00197797367765685	0.00174356804285267
4	N0	N17	3.01538093269552	0.00256656687407006	0.00210012954954171
5	N20	N36	-2.78097121199256	0.00541965429060757	0.00565347710995717
6	N34	M0P1	2.75988857267098	0.005782107929202	0.00487282357305452
7	N15	N40	2.75126185151763	0.00593661679722904	0.0054311788110844
8	N11	N41	-2.69999750254805	0.00693399965782478	0.00695678931634254
9	N0	N16	2.64149396756678	0.00825412770570338	0.00706472555297166
10	N22	N25	-2.63395985054739	0.00843954668820873	0.0212031640449372
11	N2	N9	2.62547525254554	0.00865280986806715	0.00874288495715838
12	N23	N45	-2.58244731105164	0.00981023406726443	0.00919543105559291
13	N5	N42	-2.55971220726043	0.0104758876173631	0.0122884054073234
14	N0	N33	2.54481906496992	0.0109334374511116	0.00983106838417335
15	N4	N16	2.54122016270433	0.0110466335124398	0.0103946214539304
16	N20	N47	-2.52686377266839	0.0115086133633988	0.0127845530515867
17	N14	N33	2.51892904291116	0.011771237574314	0.0106959187999538
18	N10	N18	-2.50637769507595	0.0121975248111309	0.0116823082468512
19	N10	N21	-2.4798983014235	0.0131419859926127	0.013315153672922
20	N31	N38	-2.44061796593927	0.014662156381678	0.0156852692535988
21	N7	N31	-2.42236296758211	0.0154199401739279	0.0176267614245081
22	N22	N39	-2.40848679733527	0.016018805670955	0.0175511738998848
23	N17	M0P0	-2.36433798131234	0.0180623259221878	0.0174253585197359
24	N14	N46	-2.35069505595865	0.0187383835389094	0.0173636659590877
25	N20	M0P1	-2.34140109477756	0.0192115154370923	0.0160381493907107
26	N41	N45	-2.32824589757767	0.0198990503080884	0.0207579419346732
27	N0	N30	2.32152307344194	0.0202586302819284	0.0370458958693952
28	N18	N38	2.31741069554394	0.0204813702711829	0.0259501524048755
29	N30	N39	-2.28716743484759	0.0221860520145966	0.0398442502454873
30	N37	M0P0	2.26156128754254	0.0237245220925731	0.0234266627037545
31	N2	N14	2.23755596790654	0.0252500256930152	0.026056538470292
32	N39	N46	-2.21712543628087	0.0266145210572976	0.0202819572920442
33	N19	N23	2.21332074951077	0.0268755400763625	0.0295082497732827
34	N22	N32	2.20176202013976	0.0276821231893171	0.0281717249604677
35	N23	N43	-2.19636177627526	0.028066059270662	0.0374150871843139
36	N3	N31	2.19273233050751	0.0283266699364399	0.0347263319097418
37	N8	N24	2.1794908455782	0.0292952239930815	0.0287544083546651
38	N25	N46	2.17422695996871	0.029688094620174	0.0282490047574227
39	N25	N43	2.16604939328273	0.0303074127267352	0.033874364116767
40	N9	N21	-2.16148930522543	0.0306575622078536	0.0276479750463867
41	N10	N38	-2.1440839968876	0.0320261570862609	0.0339242572245388
42	N24	N33	-2.14042480832046	0.032320451415354	0.0373884839967305
43	N28	N38	2.13318726773599	0.0329093671672524	0.0325291550839853
44	N14	N17	2.12763720790052	0.0333671747749867	0.0331436189781306
45	N20	N35	-2.09629254874397	0.0360562473342179	0.0422460769859321
46	N31	M0P0	2.0908200378036	0.0365441991782813	0.0366834779977045
47	N20	N26	2.08301101024678	0.037250219974024	0.0417981779581799
48	N23	N30	-2.07193777357709	0.0382712446932979	0.0216131700133752
49	N5	N10	-2.06974267699014	0.0384764479565462	0.0397174124018179
50	N28	N46	-2.06964984393431	0.0384851468003845	0.0288129124688131
51	N30	N35	2.06834194931941	0.0386078797471148	0.0611569073493164
52	N29	N39	2.0652645810592	0.038897972909086	0.040733385479452
53	N30	N34	-2.06295942430511	0.0391164834266509	0.0275424795618071
54	N18	N28	-2.06175170389519	0.0392313812811198	0.0388026918999372
55	N2	N24	-2.06011813299345	0.0393872487790842	0.0567611188593122
56	N7	N9	2.05143776598095	0.0402243344137035	0.0436711359836425
57	N6	N36	2.03977968670547	0.0413722739065708	0.0438345041175227
58	N0	N39	2.0339587933563	0.0419557502846149	0.0379443899478989
59	N3	N11	-2.03390698356696	0.0419609747175622	0.0527589352561641
60	N1	N8	2.02419751248601	0.0429498334344343	0.05108612829818
61	N35	N37	-2.0089039264594	0.0445473234477432	0.0455307849422915
62	N1	N3	2.00722305946326	0.0447259173483734	0.0469071669343668
63	N29	N30	1.99946777858992	0.0455577647880794	0.0455932207066558
64	N11	N25	1.99817870723765	0.0456972891233863	0.0512690536175796
65	N45	M0P0	-1.99692819783274	0.0458329835121296	0.050062516330828
66	N4	M0P1	-1.99687238725769	0.0458390474938083	0.0452583509231067
67	N21	N28	-1.98795446593559	0.0468167261265177	0.0614473656044536
68	N0	N31	-1.97486397203897	0.0482835869192805	0.0508896879933133
69	N14	N29	1.97416186206901	0.0483633410169045	0.0498682234752365
70	N19	N44	1.95849587539648	0.0501718545531631	0.0372135767336188
71	N24	N43	1.95827991126504	0.0501971767009211	0.0514887667352449
72	N24	N35	1.95402686421737	0.0506980402450131	0.0961189242661565
73	N21	N45	1.94496460636503	0.0517792382815695	0.0412986620426466
74	N25	N40	-1.94035323080698	0.0523367763277824	0.0517724407878403
75	N16	N17	1.93268020700044	0.0532756049458703	0.0537640178637878
76	N13	N39	-1.93156931808711	0.0534126858832959	0.0752159750358225
77	N19	N35	-1.9250438248382	0.0542238757789165	0.058358245567316
78	N18	N24	-1.92469942257386	0.0542669727890444	0.054194694185444
79	N13	N28	1.92338230552305	0.054432054867275	0.0537179706707667
80	N16	N42	1.920112529093	0.0548436870419408	0.0571200151838616
81	N1	M0P1	1.91707948115669	0.0552278349562929	0.05560906240114
82	N18	N30	-1.91294832514601	0.055754668146835	0.0698266047460143
83	N34	N42	-1.91269515897641	0.0557870893042388	0.0623862997553636
84	N4	N15	-1.91128726493839	0.0559676747313468	0.0532510282933306
85	N25	N33	1.897627929754	0.057745112521024	0.0627067443151423
86	N13	N47	1.89509398523695	0.0580799513694508	0.0485052748274749
87	N27	N46	1.8867729229538	0.0591908745224528	0.0589722480406431
88	N12	N21	-1.87363643966931	0.0609805519522417	0.0528599496969996
89	N23	N28	-1.86179262159108	0.0626323269361953	0.0629721655751048
90	N40	N42	1.8567808794073	0.0633423351106733	0.0594491389474077
91	N30	N36	1.8555997902519	0.0635106236184537	0.0953591433847473
92	N3	N24	1.85462855653949	0.0636492873184309	0.0619357994515368
93	N26	N32	-1.85146064560462	0.0641033113623477	0.0674292543249512
94	N7	N10	1.85135425606144	0.0641186053711123	0.0420962915165971
95	N27	N45	-1.84809917505535	0.0645879971157771	0.0643068886336676
96	N2	M0P0	1.84585793738611	0.0649128355007507	0.0639536548944547
97	N29	N36	1.83116742006805	0.0670755579467526	0.0627570464896349
98	N9	N33	-1.82349208931104	0.0682288941176679	0.0678041030047503
99	N8	N36	-1.82305705777266	0.0682947495625498	0.0684972159564517
100	N41	N43	1.81409447065539	0.0696631827007027	0.0679058287905107
101	N12	N27	-1.80824679650749	0.0705680982684333	0.0758818819411609
102	N20	N37	-1.8060386535311	0.0709123020438809	0.0671394101126964
103	N5	N19	-1.8031475105353	0.0713650513393282	0.0730967899308732
104	N29	N47	1.80069826335312	0.0717504514902083	0.0760297586749248
105	N39	N44	-1.7991000578024	0.0720028545212892	0.118617476443339
106	N41	M0P1	-1.78665397995655	0.0739934313853919	0.0842191768347001
107	N13	N18	-1.78245904390928	0.0746744043806683	0.0749758195044001
108	N3	N21	1.77452312783024	0.0759766599929543	0.0552058127004172
109	N7	N28	-1.77404820641341	0.0760551768393367	0.0687285142410069
110	N2	N10	-1.77046709209789	0.0766493617069911	0.0820587478062122
111	N1	N21	1.76833263856931	0.0770053105583266	0.0763904090529097
112	N25	N41	-1.76794690687895	0.0770697800140954	0.0707580667218239
113	N16	N35	1.7654246976334	0.0774924156085124	0.0872813833278591
114	N9	N46	1.75949014630318	0.0784942924515741	0.0786844894580622
115	N36	M0P1	-1.74196649965536	0.0815143063825264	0.0874766093485187
116	N15	N45	-1.73227188231348	0.0832251657951131	0.0833956979272615
117	N3	N10	1.72458539330527	0.0846022176478449	0.0977216253024415
118	N8	N22	-1.71966386074322	0.0854935606112338	0.0903336928690474
119	N35	N46	-1.71834484362632	0.0857337344375439	0.108644887094129
120	N14	N30	1.71721963694058	0.0859390489183042	0.0749044851898159
121	N3	N35	-1.71062483971714	0.087150390484219	0.147301637405378
122	N4	N25	-1.70980819385058	0.0873013473258171	0.11420559135333
123	N0	M0P0	1.70628666916673	0.0879547188698461	0.11212123596995
124	N16	N33	-1.70075940021535	0.0889881759148766	0.0843929191303677
125	N3	N6	1.69664271289909	0.0897642293740658	0.099559882050371
126	N12	N40	-1.6961695762947	0.0898537703106007	0.0898423659914567
127	N19	N26	1.69330419894943	0.0903975792972965	0.0785474668952226
128	N7	N14	1.68843572150583	0.0913276181844273	0.0715350591624865
129	N11	N17	-1.68203622435416	0.0925618158088991	0.0886984243262853
130	N25	M0P0	-1.68065338552912	0.092830259829046	0.0549969302393352
131	N8	N37	-1.67247697118092	0.0944303052289422	0.0969441391738865
132	N12	N33	1.67183998695461	0.0945558793990607	0.0955803795351313
133	N13	N34	-1.67092383152151	0.0947367236201792	0.0929125829860693
134	N29	N40	-1.66930652562099	0.0950566476327925	0.0974635231233599
135	N0	N5	1.66831303798024	0.0952536010615706	0.118297947894534
136	N21	N43	-1.66826920982536	0.0952622972726858	0.0825298804867656
137	N19	N39	1.6627221660373	0.0963680630580523	0.0896959641751616
138	N6	N38	-1.65943139803733	0.0970288937411368	0.0823757138305442
139	N4	N21	1.65854009431214	0.0972085018138196	0.0983420445413971
140	N12	N35	-1.65403377106978	0.0981206511979896	0.0915552976080421
141	N18	N33	1.65349692129069	0.0982297721668014	0.108533167480452
142	N7	N40	1.64358457032866	0.100262043265662	0.106469740322337
143	N18	N32	-1.64111447206032	0.1007736551594	0.100241800251931
144	N33	M0P0	1.63461593361094	0.102129585333874	0.104808729191668
145	N17	N30	-1.62921934902799	0.103266592298661	0.104061461761674
146	N5	N31	-1.628701445669	0.10337623658189	0.102423645184986
147	N7	N27	1.6270993957655	0.10371598935385	0.0774920318396869
148	N10	N44	1.62516752846352	0.104126867304314	0.135928022291947
149	N5	N46	1.61757767780718	0.105753642931232	0.0901235952930522
150	N2	N25	-1.61461007048409	0.1063951632297	0.116659662773039
151	N3	N29	1.61402922330926	0.106521087713562	0.0869425703221361
152	N7	N26	-1.61005668592801	0.107385481782527	0.110518288298052
153	N14	N16	1.59934411481792	0.109744162425522	0.10821617831696
154	N17	N37	1.59883730489132	0.109856757632717	0.130089425493971
