SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	-13.027727497811	8.51047530246076e-39	5.36815351645927e-36
2	N10	N13	-3.09425159368438	0.0019731008630278	0.00234493346555746
3	N3	N4	-2.79837257032274	0.00513608312034966	0.00460978481400009
4	N3	N5	-2.59771584314013	0.00938461187850719	0.0105826505165928
5	N3	N7	-2.17073515870282	0.029951197876452	0.0279735725736775
6	N5	N10	-2.15961652150711	0.0308023683591005	0.0340765702929312
7	N11	N21	2.05515637405861	0.0398639033277574	0.0492608481715806
8	N0	N2	2.05175601007307	0.0401933804072791	0.0397827474459355
9	N1	N19	-2.038472281089	0.041502724099463	0.0419191911332531
10	N7	N11	2.03659574095826	0.0416905699515941	0.0539472878595597
11	N16	M0P0	2.03011200683545	0.0423451553308813	0.0419170850221751
12	N10	N19	-2.01197959846884	0.0442220876332689	0.0523163682209393
13	N0	N12	-2.00364418954332	0.0451081886665896	0.0453920925113295
14	N9	N13	-1.88805373727934	0.0590187366689589	0.0605682299792129
15	N2	N19	1.86625423899287	0.0620058038326069	0.0688438377593652
16	N11	N13	1.85449931740969	0.0636677577167298	0.0695442670633482
17	N0	N6	1.84895496541736	0.0644643158278251	0.0603586479876919
18	N5	N17	-1.81080482642133	0.0701710689560898	0.0697251813875776
19	N9	N22	1.80280030145754	0.0714195828293774	0.0602055066873736
20	N14	N17	-1.75626868589586	0.0790425414764811	0.094096776471042
21	N1	N7	1.74956701622391	0.080193055397005	0.0839869429838775
22	N10	N15	1.73532065554843	0.082684025135767	0.0680744575117904
23	N14	N20	-1.71514410489218	0.0863188097628574	0.0872813789553868
24	N8	N11	1.69618280173298	0.0898512664245814	0.0887089492897189
25	N0	M0P1	-1.6561019809464	0.0977011682660313	0.101521404171014
26	N3	N16	1.64206821904875	0.10057586709736	0.105781968997484
27	N12	N21	-1.6387746695319	0.101260196440038	0.0993896737968415
28	N8	N9	-1.62972646756016	0.103159320857739	0.0976255102763794
29	N6	N16	-1.61982536941617	0.105269794986232	0.102216824572577
30	N2	N7	-1.61841490029623	0.105573212992501	0.110434549114752
31	N7	N9	-1.61082087325515	0.107218770227038	0.110943141876946
32	N2	M0P1	-1.58397113849433	0.113200287116257	0.102223885985165
33	N2	N6	-1.5797494516036	0.114164255821588	0.114099928721648
34	N13	N14	1.5252371046101	0.127199968936565	0.11639342808325
35	N0	N8	-1.52477273495962	0.127315792676496	0.124463340619353
36	N5	N18	1.52165165297933	0.128096387714827	0.131870488196902
37	N3	N11	1.51817637550931	0.128969941414046	0.139416114381231
38	N14	N18	-1.49797344593431	0.134140149684686	0.135151221559807
39	N15	N20	1.46054184986922	0.144141214560544	0.14865419959954
40	N15	M0P0	1.45280128821116	0.146278934193357	0.131898533774788
41	N1	N2	-1.45146188141195	0.146651289218643	0.147355247906387
42	N5	N6	-1.45087851068955	0.146813692732707	0.138358618828222
43	N2	N21	-1.44991966592518	0.147080922575182	0.143880611246127
44	N8	M0P1	-1.43697591185089	0.150724838156409	0.157428983593568
45	N12	N14	-1.42038739738064	0.155494929745862	0.157203330054284
46	N7	N22	-1.41949508351018	0.15575472921511	0.170366669864029
47	N4	N8	-1.4181863590294	0.156136363387769	0.164776378459241
48	N21	M0P0	-1.33776878560651	0.180971820161061	0.181082613342145
49	N2	N13	1.32810509950686	0.184143389048024	0.202038143117248
50	N13	M0P0	-1.32314093725701	0.185788513084678	0.193384067178167
51	N1	N4	-1.32005928200917	0.186815226034869	0.180763963113605
52	N0	N9	1.30113633887243	0.193211791195206	0.201131009353214
53	N7	N20	-1.27706559365712	0.201579090628246	0.198148550986063
54	N10	N21	1.27405361614562	0.202644415264154	0.214879029173059
55	N0	N19	1.25782009790212	0.208456825532039	0.149238739111587
56	N3	N18	1.25634839112829	0.208989684280993	0.2159382329256
57	N11	N22	-1.25603586288991	0.209102967851374	0.226752404577232
58	N14	N16	1.23902663900429	0.215335632918728	0.200302846873643
59	N6	N11	1.2323256943737	0.217827445387472	0.216574544347716
60	N17	M0P1	1.229889251242	0.21873857985615	0.210085675469032
61	N1	N22	-1.18920689787053	0.234358260812195	0.263702906202986
62	N4	N16	1.18334887493542	0.236670910183601	0.24527253880807
63	N0	N18	-1.17769253277918	0.238919204904697	0.222896381188959
64	N0	N14	1.16855877105008	0.242581447481966	0.247195169017844
65	N10	N12	1.13569278735992	0.256085160247905	0.245508328717304
66	N6	N9	-1.13463635547626	0.25652771390677	0.253090450514614
67	N4	N22	-1.13436935125861	0.256639649622608	0.246973680800459
68	N16	N17	-1.13412944946805	0.256740252155029	0.295272272557534
69	N3	N20	1.11791418845106	0.263603644641309	0.260590927271273
70	N3	N15	-1.11045706569113	0.26680211937905	0.262995186794953
71	N18	N21	-1.10798554581428	0.267868058324405	0.271390553713088
72	N15	N19	-1.09809875988701	0.272161366813091	0.262889093905424
73	N7	N12	-1.09347530489111	0.274185165890003	0.272435589812925
74	N22	M0P1	-1.09197880449542	0.274842417589342	0.266748974693408
75	N3	N14	-1.07602917892503	0.281914206877061	0.274629475703556
76	N11	N16	1.07238723129414	0.283546140690852	0.29262457686189
77	N10	N18	1.07182116376095	0.283800365342607	0.317622718039809
78	N15	N18	-1.06384640873302	0.287398283728976	0.276680380569204
79	N5	N7	-1.05374191716329	0.292001092213993	0.282024456508934
80	N3	N13	-1.04806538425104	0.294608483435751	0.292309079964798
81	N13	N17	1.04412177653815	0.296429051883979	0.286728602480211
82	N10	N11	1.03758393704275	0.299463799367584	0.291433853692308
83	N15	N22	1.0375618083101	0.29947410619775	0.30935413914294
84	N1	N8	-1.02895935020993	0.303498777049512	0.30179222426643
85	N1	M0P0	-1.0134286070166	0.310855480989416	0.315467718639554
86	N8	N20	0.996947033514009	0.318790220197895	0.328128560738545
87	N8	N15	-0.995505056165752	0.319490686381289	0.308581184617676
88	N0	N10	-0.992387576682662	0.321008496856964	0.321203955114125
89	N10	M0P1	-0.987921849789231	0.323190923620977	0.323391459619053
90	N13	N18	-0.987680447216684	0.323309173388122	0.346926472921185
91	N11	M0P1	-0.98535389499997	0.324450268029281	0.333864621457309
92	N6	N20	-0.98198487651163	0.326107298875527	0.333448891877742
93	N9	N12	0.981314588023965	0.326437631052993	0.322440172346406
94	N9	M0P0	0.967084695321029	0.333501695725812	0.308363496790153
95	N8	N17	-0.961361514284982	0.336370428039149	0.31854397597312
96	N16	N18	-0.942541902571015	0.345915268455672	0.343443293332539
97	N16	M0P1	-0.942488664767287	0.345942511816654	0.327533768455301
98	N12	N13	0.937904408726061	0.348293537314819	0.342817519130204
99	N9	N19	-0.936619418649597	0.348954359613274	0.353028250900741
100	N0	N15	-0.92662258567337	0.354122524090047	0.364003668217255
101	N2	N5	-0.923557034138719	0.355716992685844	0.347583165714754
102	N13	N20	-0.921038708444341	0.357030218021997	0.370862910908859
103	N2	N11	0.919937247729109	0.357605552792845	0.335629166149165
104	N2	N4	0.918864298758135	0.358166555613365	0.349020025642411
105	N5	N13	-0.916018587633332	0.359657145867806	0.351595700653645
106	N11	M0P0	-0.913893062317821	0.360773039463435	0.369146002440765
107	N5	N12	-0.913815853989957	0.360813614417734	0.351497835256174
108	N1	N18	-0.905592238724461	0.365151718308722	0.341790425948191
109	N7	N15	-0.902426631944035	0.366830279167221	0.366648137215051
110	N6	N22	-0.875257475076997	0.381433826723097	0.367034081598437
111	N17	M0P0	-0.873471073814102	0.382406366115798	0.395393533123808
112	N5	N9	-0.872726898263588	0.382811952825264	0.388663316052182
113	N6	M0P1	-0.868697719763824	0.385012488964191	0.383907325928863
114	N14	M0P1	-0.863270853301729	0.387988565507371	0.400114155593315
115	N10	N20	0.850528578753111	0.395031278457756	0.399553612868096
