SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	19.6198947876439	1.04569378549755e-85	1.6041585322657e-77
2	N11	N17	-2.8100954795347	0.00495268047667323	0.00452068128778856
3	N0	N2	-2.63495673757727	0.00841480075662007	0.00810873359845828
4	N0	N14	2.27739333334084	0.0227627478550289	0.0229685534071771
5	N3	N4	2.24849891268194	0.0245443943482496	0.0196905979230702
6	N6	M0P1	2.22436277917696	0.0261240459898476	0.0277191314868664
7	N13	M0P0	2.16683413407235	0.0302475036968335	0.0263677370431848
8	N6	N19	-2.16391126209832	0.030471160436496	0.0201037075737506
9	N17	N18	-2.13254933499385	0.0329617132952065	0.0377866637665036
10	N0	N11	-2.06191128864363	0.0392161825915655	0.0378079155729978
11	N2	N8	-1.98810300880129	0.0468002986867329	0.051749455156379
12	N14	N16	-1.97900473639343	0.0478154730011626	0.0540123349024792
13	N3	N11	1.92752234176082	0.0539145664848802	0.0542161879742371
14	N2	N14	1.91184872685547	0.0558955997828402	0.0542557227088498
15	N4	N15	1.91090444563053	0.0560168616681602	0.0563473226307491
16	N15	N19	1.8998380080754	0.0574543813679999	0.0603662954908553
17	N8	N10	1.89168720677391	0.058532668871137	0.0620370693338511
18	N4	N5	-1.88698796678947	0.0591619441602219	0.0590728154312423
19	N0	N8	-1.81308637898306	0.0698184996741964	0.071560788775853
20	N8	N17	-1.73070544199108	0.0835043141480842	0.0874091814393529
21	N14	N17	-1.71332803965643	0.0866522066852513	0.0843321544263786
22	N4	N16	1.71155414119983	0.0869788656083992	0.0831703675661068
23	N4	N8	1.67445397644893	0.0940414122908337	0.104711961348801
24	N5	N19	1.67311219074653	0.0943052120946413	0.101625657321474
25	N11	N18	1.63678533937178	0.101675330087876	0.0863291544141977
26	N19	N20	-1.63113663426417	0.102861492163451	0.121091642697687
27	N0	N10	-1.61115922921995	0.107145021578217	0.10955177772336
28	N1	N6	1.60327132772006	0.108874763822687	0.115787225311719
29	N12	N21	-1.58808020603308	0.112268203616661	0.115768355282145
30	N0	N16	1.58633843036086	0.112662559004622	0.115449354952105
31	N1	M0P1	1.5710507058217	0.116170871313062	0.131278885086263
32	N0	N5	-1.5474393970267	0.121757327389035	0.129021187041812
33	N4	N22	-1.54411147916171	0.122561328424971	0.127535968853943
34	N3	N20	-1.53980401069626	0.123608134020858	0.134083597511981
35	N17	N22	-1.50536154051522	0.132231151229045	0.137046463747286
