SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	-15.1933895089932	3.91159252224336e-52	2.42463491832072e-42
2	N26	M0P1	-3.10391287984984	0.00190979557800292	0.00191507425295514
3	N24	N28	-3.03468824552637	0.00240784438659733	0.00238956031112214
4	N7	N15	3.00851617872386	0.00262526823581626	0.00294505774536317
5	N13	N37	-2.94975958957854	0.00318021286068547	0.00364607254020491
6	N1	N21	2.93223400792274	0.00336533065639724	0.00544466656314891
7	N28	N47	2.86440709089215	0.00417790696648603	0.00444245841826105
8	N22	M0P0	2.82164251262642	0.00477784037556205	0.0038421418255343
9	N16	N29	2.77519253368412	0.00551690369104496	0.00582032482602639
10	N4	N30	2.75483099324042	0.00587224598721499	0.00576920077397981
11	N16	N45	-2.72505437751525	0.0064290897621319	0.00737057259330151
12	N15	N21	2.6766722523152	0.00743573328336051	0.00756479528226102
13	N33	N35	-2.66203225857478	0.00776704344367104	0.00979049387271784
14	N42	M0P0	2.65814245812167	0.00785726724262957	0.00847510564743304
15	N8	N22	-2.61415388323041	0.00894487390551139	0.00757046096822463
16	N7	N36	2.58966860767355	0.00960683641843757	0.0109978538395832
17	N10	N13	2.58236677843223	0.00981252385217796	0.0097994543321219
18	N11	N20	2.56287977877285	0.01038079865695	0.0125264080607834
19	N30	N39	2.47993731307357	0.0131405482520846	0.0152784449550085
20	N16	M0P1	-2.47520997114806	0.0133157864568885	0.0149197457152881
21	N18	N42	-2.46796489168151	0.0135883646249929	0.0146768482176806
22	N18	N39	-2.46197984848346	0.0138172429811499	0.01593542660682
23	N40	M0P0	-2.45533811771466	0.0140752131075386	0.0141201888457189
24	N3	N40	2.45371980874404	0.0141387099397195	0.0176644439786979
25	N35	M0P1	2.41087729066977	0.0159142017480343	0.0187952168101918
26	N29	N38	2.40990867954714	0.0159565139233502	0.0144821288586619
27	N5	N27	-2.40450015834894	0.0161945992018226	0.00811555959886119
28	N13	N22	-2.3898732902799	0.0168541864502473	0.0195162719469541
29	N12	N13	2.37016638565609	0.0177800818338292	0.0188727803450512
30	N15	N20	2.36362279261881	0.0180972282499513	0.0147951228338918
31	N4	N43	-2.36233793492118	0.0181600797066981	0.0166284112888277
32	N12	N44	2.36156893947523	0.0181977880654666	0.0174301785698371
33	N21	N39	2.35572380139875	0.0184866573518738	0.0270409467867712
34	N2	N12	2.33497336068182	0.0195448124226058	0.0206750740648206
35	N0	N30	2.32518959686956	0.020061824379153	0.0175793108078455
36	N42	N44	2.3209087261161	0.0202917704981062	0.0279845632791025
37	N27	N33	-2.31688914933503	0.0205097709967662	0.0231338097060583
38	N25	N46	2.29291265428828	0.0218530341393144	0.0199901539567462
39	N5	N36	-2.29141029806155	0.0219396945281714	0.017703557705772
