SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	26.1040403993569	3.28037494275738e-150	3.35420369027228e-122
2	N19	N43	-3.2019919449517	0.00136480814396594	0.00136184507608975
3	N4	N18	3.12400403320881	0.00178408011274753	0.00192512400735961
4	N18	N43	2.91725522657576	0.003531266898186	0.00394038163555873
5	N7	N9	-2.90748643086381	0.0036434615076932	0.0042631967307368
6	N23	N37	-2.83402143999523	0.00459662479478009	0.00513361191330371
7	N6	N32	-2.83270942186128	0.00461553215186096	0.0040314510701724
8	N24	N38	2.79753111455153	0.00514948071309966	0.00481608058828832
9	N4	N24	-2.78727218853085	0.00531538124457615	0.00553110387624687
10	N19	N40	-2.78335513873727	0.00537998812486174	0.00496784143944749
11	N11	N43	2.7753062999562	0.00551497401895474	0.00789575563597375
12	N7	N36	2.75486755991371	0.00587158976208362	0.00615553311058049
13	N15	N47	2.75387762821915	0.00588937841305684	0.00670412290693142
14	N32	N38	2.73780882299932	0.00618500188804105	0.00565542651641632
15	N11	N15	2.68730822030619	0.00720304522132706	0.00967749331700702
16	N18	M0P0	-2.67563711280994	0.00745873568119718	0.00867116100915908
17	N4	N16	2.64649843435066	0.00813298816708667	0.00749288149004016
18	N23	N44	-2.61510969007209	0.00891988042468753	0.00977791052186531
19	N24	N25	2.58772856372472	0.00966110770331809	0.0100154569008263
20	N26	N36	-2.57077524308427	0.010147115734635	0.0105084213850574
21	N2	N26	-2.56498746975668	0.0103179531043102	0.0109090039428145
22	N9	N43	-2.47698432637955	0.0132497720396324	0.0134935644801056
23	N18	N25	2.4470359310934	0.0144036479021615	0.0149895832566499
24	N19	M0P0	2.44671327817303	0.0144165473976235	0.0192334257614083
25	N9	N33	-2.42420737357752	0.0153418420230735	0.0159374501010889
26	N5	N41	2.42009335239363	0.0155165231375088	0.0162564730978975
27	N22	N33	-2.37508598278791	0.017544862660237	0.0173746389474773
28	N9	N18	2.37459653307034	0.0175681417361626	0.0199612782773004
29	N7	N35	-2.37396431238364	0.0175982513188479	0.0192152360031617
30	N36	N43	2.35726976830042	0.018409867279013	0.0204643284212218
31	N18	N46	-2.34154480679113	0.0192041206725693	0.0222678965580984
32	N0	N43	-2.32962762377012	0.0198258408484807	0.0171887956430863
33	N3	N34	-2.31219172813949	0.0207671199316575	0.0215356836768346
34	N33	N34	-2.30195125482365	0.0213379212646618	0.0191503193881875
35	N3	N18	2.30064723844778	0.0214115786298927	0.0169211553306899
36	N6	N13	-2.268993025173	0.0232687500241349	0.028273981205258
37	N18	N30	-2.24231609352364	0.0249409503528956	0.0255298551017652
38	N37	N41	-2.2353954643674	0.0253913976210098	0.0249355049493169
39	N0	N17	2.22906453188237	0.0258096113991914	0.0271532769775163
40	N8	N38	-2.21715101572773	0.0266127736260294	0.0236787622252358
41	N10	N26	2.20844782631885	0.0272130709918571	0.0314459924909774
42	N2	N12	2.20034963948268	0.027782097929192	0.0224823537897299
43	N28	N38	-2.19971448746154	0.0278271582721161	0.0270394113880148
44	N1	N32	-2.18167363604589	0.0291336280070895	0.0290429627821595
45	N19	N20	-2.17272392423379	0.029801102032728	0.0270882007703255
46	N0	M0P1	-2.17238060677621	0.0298269665630348	0.0358197790257309
47	N10	N24	-2.16056079864841	0.0307292823482212	0.0351840246989188
48	N7	N18	-2.15467734674538	0.0311870916908273	0.0321844104664067
49	N30	N46	2.15267857963957	0.0313439480835603	0.0342754882398364
50	N24	N39	-2.15030435200946	0.031531148388152	0.032348387281718
51	N4	N11	2.14674827844678	0.0318133269793037	0.0312453886928401
52	N30	N38	-2.13373766189985	0.0328642613000647	0.0328975989544342
53	N13	N23	2.12428417382776	0.0336463882897151	0.0340108439773976
54	N13	N16	-2.11437470837147	0.034483276062867	0.0337604109237377
55	N18	N37	-2.11031035348034	0.0348316323805206	0.0315914599235334
56	N3	N14	-2.10696118198964	0.0351209445092829	0.0330638834898199
57	N25	N39	-2.09841186167792	0.0358687783574528	0.0308438180849059
58	N0	N7	2.09830975666888	0.0358777912079341	0.0370154813013755
59	N21	N39	-2.09769085336611	0.035932463394453	0.0345813116318988
60	N20	N47	2.09496914548057	0.0361737353692251	0.0544726386348197
61	N0	N42	-2.09240383046755	0.0364024064362263	0.0348627148670574
62	N10	M0P1	-2.08371510576036	0.0371860893553511	0.0401278133841957
63	N13	N25	-2.06950535178079	0.0384986896423378	0.0330371596400608
64	N10	N19	-2.05861959688818	0.0395306939489137	0.0420506091063057
65	N11	N21	-2.05470227276256	0.0399077703003917	0.0436829696874256
66	N16	N37	2.05188006288973	0.040181319885716	0.0428089839739381
67	N1	N28	2.04298312969209	0.0410541081740541	0.0430598076046891
68	N6	N47	-2.03934524770467	0.0414155827430026	0.0454150534482873
69	N29	N42	2.03752238535971	0.0415977210147799	0.052486385515815
70	N22	N40	-2.03699169482235	0.041650874284404	0.0364060326865883
71	N24	N40	-2.03551466200562	0.0417991147808413	0.0480995876730651
72	N9	N17	-2.03357461607164	0.0419945033278141	0.0503930738368598
73	N23	N45	2.02575708722832	0.0427896834320237	0.0453258799870709
74	N25	N43	2.01745457088192	0.0436480973211243	0.0492201467639708
75	N1	N30	2.01014604562322	0.0444157338842608	0.0494306756754316
76	N1	N21	1.99303651348359	0.0462574489422346	0.0437224789521853
77	N28	N46	-1.98548662799201	0.0470903564056994	0.052924005117045
78	N1	N25	1.96344970740714	0.0495939428396806	0.0538966851505321
79	N2	N17	-1.9617722633493	0.0497890042749304	0.0593661883713085
80	N18	N39	1.95626312459276	0.0504341657650563	0.0524406028680161
81	N9	N40	-1.95415127677413	0.0506833294774158	0.0550099224284319
82	N20	N43	-1.95282063186833	0.0508408529002354	0.0469170388763226
83	N15	N35	-1.94359778408438	0.0519439732617942	0.045682822196071
84	N35	N37	1.9371129381417	0.0527315394132375	0.0647548268303339
85	N33	N38	1.93402773584205	0.0531097177903058	0.0480778255065105
86	N39	N41	-1.93107782492358	0.0534734288521198	0.0577095199233254
87	N34	M0P0	1.93057844835377	0.0535352051949546	0.0539216350027056
88	N21	N27	1.92360265419573	0.0544044081178283	0.0538445065733893
89	N5	N17	-1.91682959202833	0.0552595841915788	0.0546346495141403
90	N31	N47	1.90372492714911	0.0569460182302693	0.05912938406076
91	N43	M0P0	-1.90342965524612	0.056984504519038	0.0485126801057916
92	N1	N18	1.87498606070769	0.0607946412195944	0.0580954463244098
93	N2	N42	-1.8694477590232	0.0615605453056504	0.0756051944998396
94	N16	N30	-1.86185192380148	0.0626239652162556	0.0628926638764417
95	N24	N33	1.84469635287846	0.0650817217181413	0.0573811094583679
96	N11	N38	1.84397501480721	0.0651867815023589	0.0756498941349131
97	N42	M0P1	-1.8394617415049	0.0658473001407259	0.0555987021727355
98	N9	N37	-1.83426798190056	0.0666142244891789	0.0734692393210414
99	N39	N47	-1.82756386092022	0.0676150337222516	0.0706703780608903
100	N2	N39	1.82682847717803	0.0677255627566458	0.0714943295958266
101	N17	N26	1.8242082757146	0.0681205909474435	0.0640099963555633
102	N18	N45	1.81904722277753	0.0689042258976453	0.0773393048998072
103	N10	N11	1.81803623016222	0.0690585954864986	0.0622879019906235
104	N1	N44	-1.80376970925197	0.0712674162718537	0.0786676737626933
105	N24	N30	1.80205264045319	0.0715371238965812	0.0670310288552852
106	N27	N40	1.79854770658166	0.0720902557297724	0.0607473740464658
107	N22	N24	1.79762615370615	0.0722362709081052	0.0784721619186405
108	N16	N35	-1.7908060451139	0.073324424858556	0.0609135222624958
109	N22	N43	1.77690005297913	0.0755846856816725	0.0802358934384435
110	N14	N44	1.77296316863123	0.0762348101532945	0.0710575028350696
111	N3	N6	-1.77153954165393	0.0764710232851966	0.0831356423460977
112	N2	N37	1.77050748000419	0.0766426394334384	0.0658701176236611
113	N5	N35	1.76924879657372	0.0768523641994699	0.0881706118793333
114	N10	N32	-1.76770782500742	0.0771097611566374	0.0770011801407976
115	N5	N42	1.76737067381172	0.0771661709418414	0.0757364771919013
116	N24	M0P1	1.75485751430608	0.0792836828742034	0.0774414416754547
117	N21	N47	1.75321958628524	0.0795643222771345	0.0839108964024026
118	N24	N37	-1.74083472755912	0.0817125527658576	0.100515919541916
119	N23	M0P1	1.73543047943629	0.0826645853353652	0.0857122424070169
120	N38	N47	-1.73008999565453	0.0836141973830005	0.0807350012973339
121	N10	M0P0	-1.72747670805069	0.0840820847510605	0.104245661130209
122	N2	N4	1.72709393752448	0.0841507942205256	0.0802673153465385
123	N36	N42	-1.71651555556674	0.0860677233531433	0.0897879601601345
124	N31	N41	1.71583233445869	0.0861927342262376	0.0838871941147743
125	N12	N17	-1.71413381092965	0.0865041534688061	0.071310255620945
126	N19	N23	-1.70682198551541	0.0878551447079528	0.083829331555046
127	N34	N44	1.70086969030778	0.0889674592656385	0.100152384014213
128	N1	N42	-1.70061478450977	0.0890153461009999	0.103542934876358
129	N47	M0P1	1.68292763584496	0.0923891009299073	0.0945091163353352
130	N32	N34	-1.68172352637148	0.0926224637999005	0.103583920203386
131	N17	N20	1.67977531998524	0.0930010387418692	0.151117712747327
132	N9	N12	1.6791630324248	0.0931202744603038	0.0908173949337989
133	N5	N14	1.67898158764427	0.093155632228056	0.078839866200507
134	N9	N42	-1.67647920534188	0.0936443660242916	0.112812257223703
135	N1	N7	1.67094431672761	0.0947326769220198	0.0919159855064079
136	N11	N37	1.66987650120609	0.0949438004783585	0.0958421886750187
137	N10	N30	1.668455204394	0.0952253973337829	0.089124278583442
138	N2	N9	-1.66547556902377	0.0958179138322624	0.0935874090073767
139	N14	N25	-1.66076393376851	0.0967608673050061	0.102030926383013
140	N13	N30	-1.65850908987792	0.097214754348746	0.0833583839768007
141	N7	N15	-1.64291827393811	0.100399843583216	0.107970803087058
142	N1	N47	1.63175530580254	0.102731044096071	0.10651097083972
143	N2	N41	1.62722146105865	0.103690071314926	0.10143496901194
144	N8	N18	-1.60809308449544	0.10781479357387	0.128353655592525
145	N2	N15	1.60069013433907	0.109445567354254	0.113379987035596
146	N11	N28	-1.59751758578553	0.110150380852785	0.119082714334023
147	N28	N40	1.59600149489039	0.110488459584545	0.101950030730738
148	N25	N31	-1.59003294249904	0.111827379716972	0.109586697149025
149	N35	N36	1.58761899971743	0.112372519221151	0.111272347827111
150	N12	N37	1.58516675272832	0.112928452269378	0.104847102245616
151	N13	N20	-1.57773759070149	0.114625906612272	0.0815700538803849
152	N14	N35	1.57014267560218	0.116381922221115	0.120178326188693
153	N16	N18	1.5651754112995	0.117541785289911	0.140844889532894
154	N16	N40	1.5613039028164	0.118452063187887	0.114489214209239
155	N46	M0P1	1.55563434981351	0.11979506575812	0.123644494463197
156	N11	N40	1.54935931243813	0.121295368922099	0.104965205372837
157	N14	N24	-1.54874011235697	0.121444207093438	0.121879540801264
158	N2	N22	-1.54823491605462	0.12156574776385	0.127535034853551
159	N15	N32	-1.54819608104173	0.121575094668792	0.109590329381067
160	N31	N39	1.54813728786153	0.121589246223215	0.117359337017387
161	N9	N41	-1.54629060026115	0.122034401063804	0.123806169505744
162	N9	M0P0	1.54505364853391	0.122333287271718	0.125904052332188
163	N34	N40	1.5446007874444	0.122442855618412	0.120710559304771
164	N27	N42	1.54050090142101	0.123438303245836	0.0892047840625493
165	N3	N43	-1.5402047487576	0.123510452742981	0.131658045651765
166	N29	N37	1.53618684641071	0.124492561105966	0.116190432434181
167	N34	N35	1.5353564266616	0.124696300708717	0.116722291746473
168	N16	N28	1.53470043372346	0.124857429268575	0.121060059658867
169	N37	N42	-1.53372496256513	0.125097329945861	0.135620438468437
170	N30	N39	1.5331314942668	0.125243459180536	0.128974893275572
171	N33	N37	-1.53303878683498	0.125266298469743	0.120848873472271
172	N19	N26	-1.52902240520931	0.126258889663219	0.121931039186886
173	N19	N36	-1.52759383665328	0.126613412979753	0.126150487726329
174	N14	N36	1.52696869077893	0.12676879700908	0.125649110570817
175	N37	N38	1.52602475630121	0.127003699225637	0.118184708980881
176	N14	N27	1.52260679024793	0.127857109948172	0.128230307170495
177	N0	N23	-1.51532682895186	0.129689657301867	0.137676699226024
178	N34	N45	-1.5146565733031	0.129859397317947	0.117874201813114
179	N18	N38	-1.512584101499	0.130385335087892	0.133761055419879
180	N26	N31	-1.51015336649742	0.131004294808498	0.131194279270379
181	N9	N14	1.50618191410224	0.132020480947208	0.130629767481756
182	N27	N45	1.49611562337748	0.134623527255821	0.140142382884571
183	N26	N33	-1.49051932775916	0.136087738347031	0.130146860024984
