SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	20.0773847001179	1.16361800165464e-89	9.021162180705e-79
2	N9	N23	3.20421691874053	0.00135430397764457	0.00115768725356703
3	N36	N39	2.84818232828688	0.00439697259047637	0.00443453667491222
4	N8	N15	-2.81591443150068	0.00486386193680413	0.00411499473770192
5	N0	N38	2.80357065283	0.00505401575343573	0.00585884024631559
6	N17	N42	2.75298535638592	0.00590545376568321	0.00533114432629604
7	N1	N21	-2.71701187777326	0.00658742435855082	0.00694400705083795
8	N20	N41	-2.59899561722775	0.00934969670042098	0.0094504248792749
9	N0	N41	2.5940447062244	0.00948541520429347	0.0114761063770312
10	N43	M0P0	-2.58451239371881	0.00975167996693037	0.0124768787773638
11	N8	N38	-2.53812978674746	0.0111446645716163	0.00796321432812429
12	N26	N37	2.52788379066982	0.0114752327491633	0.0116750814370459
13	N16	N34	2.51866293028631	0.0117801367768759	0.0124883136797135
14	N17	N41	-2.49645294684852	0.0125442309839252	0.013091083012645
15	N21	N32	-2.48247158927721	0.0130474471876946	0.0131390937432183
16	N20	N29	2.41868081872421	0.0155769015973058	0.0132086308871245
17	N17	N20	2.39333128130844	0.0166961582777559	0.0161966423958377
18	N36	M0P0	2.35367414868912	0.0185888982177013	0.0184905026204262
19	N44	M0P0	2.34580995583595	0.0189857852263369	0.0196365912716886
20	N7	N17	-2.31207570740068	0.0207735116071751	0.02003048886052
21	N15	N32	-2.26575581277835	0.0234663381998502	0.0208732012297698
22	N33	N39	-2.26480670214938	0.023524543975093	0.0254517765323503
23	N5	N20	-2.25210982545639	0.0243153325464689	0.0247277340671924
24	N11	N43	-2.24090887039196	0.0250319785531298	0.0183116094279189
25	N29	N36	2.23607625811002	0.025346776349279	0.0295621480283888
26	N30	N44	-2.23589498410051	0.0253586509598477	0.024873528290499
27	N7	N8	-2.2226093816607	0.0262421510537396	0.0310222398816238
28	N10	M0P0	2.20170893192528	0.0276858753957486	0.0230377573494051
29	N27	N29	2.18033007587305	0.0292330032082514	0.0261920582832532
30	N26	N28	-2.17830984449696	0.0293829767465201	0.0343477098935826
31	N7	M0P1	2.17657350656692	0.0295124036834843	0.0307558305496678
32	N7	N25	2.17577814104042	0.0295718539394397	0.0306872961062952
33	N14	N27	2.1752516574591	0.0296112630214868	0.0333269345348052
34	N24	N27	2.16760022848966	0.0301891163615532	0.0316276487934673
35	N37	M0P0	-2.1645882660712	0.0304192304011609	0.0291150600790845
36	N20	N31	-2.15168040131707	0.0314225347823661	0.0332778077472179
37	N37	N42	-2.14892526403336	0.0316403247633585	0.0326376467659438
38	N10	N40	-2.13613607444725	0.0326683241110819	0.0379876226300083
39	N40	N45	2.1103140829352	0.0348313113561086	0.0363874650798946
40	N27	N39	2.09957845990405	0.0357659392409119	0.040969360511012
41	N26	N27	-2.09917032408436	0.0358018889956748	0.0412568424952705
42	N20	N46	-2.0679641382427	0.0386433954322683	0.0451256356433576
43	N13	N28	2.06511334100912	0.038912277410018	0.0414128686614203
44	N18	M0P1	-2.0413601831247	0.0412150390777116	0.0436753516399777
45	N28	N43	-2.03958326487408	0.0413918502709323	0.0473979433461571
46	N34	N40	2.03870333741119	0.0414796444783289	0.0388945456528839
47	N32	N46	2.03395121915892	0.0419565140226405	0.0353157137783755
48	N15	N29	-2.0318542556456	0.0421684126701858	0.048698811614543
49	N7	N41	2.0198775101068	0.0433960946351909	0.0411025192971591
50	N5	N12	-2.01629055393758	0.0437696020933062	0.045205370913385
51	N22	N47	2.00074079651324	0.0454203304932015	0.0470537383842413
52	N6	N11	-1.99454737041007	0.0460922685692766	0.0432936262601027
53	N22	N44	-1.99367453823498	0.0461876336795179	0.0424301959410032
54	N38	N40	-1.96490388718961	0.0494253627492634	0.0453823558091279
55	N23	N29	-1.96273667894369	0.049676778827757	0.0529062567178455
56	N24	N46	-1.96233236491784	0.0497238014899409	0.047941329672294
57	N10	N18	-1.96140314391604	0.0498320135487663	0.0599125404811966
58	N13	N42	1.94752480006842	0.0514718494844852	0.0532070390159473
59	N2	N21	1.9409851573009	0.0522600777386715	0.0439716585027123
60	N26	N31	-1.93103588176627	0.0534786152202313	0.0606306409819447
61	N31	N43	1.92863696644127	0.0537759465052536	0.0602447960455177
62	N29	N34	-1.92738260088944	0.0539319663407664	0.0463334831625516
63	N27	N36	-1.92451426536099	0.0542901543728693	0.0564474650616738
64	N6	N36	1.92059944368402	0.0547822253646809	0.051420129749989
65	N34	N36	1.91607946264235	0.0553549819840661	0.0534342989169523
66	N15	N38	1.91086706016937	0.0560216671069468	0.0503174464381939
67	N24	N41	1.90894745068198	0.0562688709431464	0.0601138781508322
68	N5	N8	1.90581859524056	0.056673745494065	0.0551986573541051
69	N8	N9	1.90515725053613	0.0567596332926134	0.0718070941787884
70	N17	N35	-1.90063841115761	0.0573493906922382	0.0553365610244798
71	N0	N7	1.89845005303657	0.057636821409618	0.0608530737811203
72	N3	N15	-1.89524561734344	0.0580598692147075	0.0691997187822736
73	N35	N38	1.88967513390212	0.0588014217219	0.054222526650016
74	N21	M0P0	-1.88617363599411	0.0592715599930219	0.0586630634707761
75	N15	N42	1.877746055955	0.0604159129838734	0.0568193527753919
76	N25	N38	1.87606940284164	0.0606457504801836	0.953483704298219
77	N9	N32	1.8747086281818	0.0608328192460568	0.0623679275139442
78	N32	N33	-1.8700763373305	0.0614732179082339	0.0824815972621752
79	N11	N29	-1.86898057348266	0.0616255171720919	0.071614494599864
80	N11	N46	1.86188915651641	0.0626187158072403	0.0588257085345638
81	N30	N43	1.86169503978669	0.0626460881583561	0.0663446178995504
82	N10	N45	-1.86126317219174	0.0627070211939234	0.0755240909761427
83	N9	N10	1.84720164837886	0.0647179205811835	0.0611850577689044
84	N9	N44	-1.84503414386487	0.0650325719520619	0.0668873637356774
85	N10	N13	-1.84276477250149	0.0653633622706632	0.0716843362025302
86	N22	N30	1.84026333207422	0.0657295859469868	0.0803282856142752
87	N1	N38	1.83684872266105	0.0662322309001912	0.064070884035297
88	N19	N38	-1.83107414790932	0.0670894765824917	0.0768909799496983
89	N25	N47	1.81743820606685	0.0691500421080499	0.0504441852880801
90	N30	N32	-1.81542223777122	0.0694590462137544	0.0678465416244439
91	N10	N41	1.81163897489191	0.0700419985891808	0.0837335070118082
92	N7	N34	1.80827995222321	0.0705629404404696	0.0653516839266414
93	N3	N47	1.7911436987031	0.0732702382584239	0.0706124791243237
94	N36	N37	-1.78158911439064	0.0748162608833174	0.0711104760781225
95	N10	N20	-1.77533736079666	0.0758422000214309	0.0731120434547847
96	N21	N36	-1.77339478314358	0.0761633128536992	0.0815868572480391
97	N29	N38	-1.77316772240766	0.0762009188303804	0.0504674520954491
98	N28	N37	1.77053389162033	0.0766382436717826	0.0739163600820683
99	N21	N24	1.76736301263039	0.0771674531478781	0.0715448588035345
100	N31	M0P1	1.76227037637305	0.0780236264864999	0.0818306905121828
101	N14	N31	-1.76161466485663	0.0781344245052401	0.0789948655203165
102	N17	N18	1.75735127966119	0.078857952211629	0.0761997777311439
103	N3	N21	1.75657063674877	0.078991021588508	0.0753679973048912
104	N7	N35	1.74422979389954	0.0811190280449282	0.0843050546526834
105	N8	N28	-1.7374529515077	0.0823072516939635	0.0686314858652362
106	N5	N28	-1.73668618187954	0.0824425781103038	0.0791053090177635
107	N5	N47	1.72836375616033	0.0839230291604433	0.0832117446721977
108	N31	M0P0	-1.72771467239697	0.0840393917040072	0.086115846155133
109	N34	N43	-1.72379240838557	0.0847453255950191	0.0932486147305446
110	N15	N33	-1.72056617048974	0.0853295766310685	0.108229013250342
111	N15	N44	-1.71952336004281	0.0855191178355912	0.0954074630499768
112	N1	N18	-1.71744501750191	0.085897892337053	0.0782180738643903
113	N6	N18	-1.70929425974849	0.0873964560803293	0.0914826796987799
114	N26	M0P1	-1.70727566930577	0.0877708262098671	0.092153025308953
115	N23	N41	-1.70115526579541	0.0889138354480324	0.0876113409367697
116	N24	M0P1	1.70103229604497	0.0889369228480874	0.0832238226783091
117	N25	N43	1.69997727902	0.0891351993740377	0.124497751965408
118	N15	N20	-1.69932694065335	0.089257599184911	0.0908567565624967
119	N12	N21	-1.69500455676499	0.0900745563605567	0.0864159310079664
120	N30	N37	1.69238801391501	0.0905720162004068	0.0943212907082758
121	N33	N43	1.68639179267166	0.0917203612060117	0.101090913176663
