SNP1	SNP2	Zscore	ZP	glm_score
1	N17	N18	-3.11787760344607	0.00182158435146698	0.00145904328453273
2	N3	N18	-2.96964629278938	0.00298142815303921	0.00345995163055186
3	N4	M0P1	2.90486752830028	0.00367408566331674	0.00293125315653967
4	N15	N22	-2.80788852184958	0.00498674860345805	0.00359321307009106
5	N13	N15	-2.77044782373335	0.00559792681795813	0.00536362534082906
6	N2	N6	-2.63627022843685	0.00838229479492806	0.00403818193680885
7	N11	N17	-2.57559174200141	0.0100068722602104	0.0100450030613779
8	N8	N15	-2.55321343600719	0.0106734068004687	0.0121575818366908
9	N10	M0P0	-2.53085181222545	0.0113785910073254	0.0125284174756215
10	N3	N14	-2.39584687950654	0.0165820158117482	0.0171397632694722
11	N9	N14	2.37769786077454	0.0174210938413077	0.0251673557311099
12	N22	M0P0	-2.21183772869744	0.026977879189381	0.0300857220092152
13	N8	N21	-2.17890373396247	0.0293388203345311	0.0284396335414164
14	N6	N22	-2.15774484896784	0.0309476749234262	0.0272738699002453
15	N12	N21	2.1329380389474	0.0329298093759944	0.0316789677059514
16	N6	N9	-2.12908379746864	0.0332473280321486	0.0335356716219821
17	N1	N9	-2.05223973467466	0.0401463696344612	0.0501948994399669
18	N5	M0P1	-2.00206125642959	0.0452781437612165	0.0446349785704233
19	N6	M0P1	1.98818428825334	0.0467913119993116	0.0488869832674861
20	N1	N21	-1.96885229414863	0.0489700551312752	0.0496466495609127
21	N2	N13	1.94580029355824	0.051678733363498	0.0550673457238681
22	N7	N22	1.92480332915891	0.0542539673586362	0.0536575869301764
23	N8	M0P0	-1.89112416091411	0.0586077719858346	0.059273543271205
24	N1	N13	-1.85904428657337	0.0630208612807954	0.0641456468545529
25	N6	N14	1.83926554667665	0.0658761379552662	0.0468995679499158
26	N13	N20	-1.83444084303617	0.0665885815262849	0.0736026687579096
27	N9	N20	1.82099133917346	0.0686081734052882	0.0814119041684248
28	N13	N17	1.81388045724093	0.0696961320690095	0.076254359890307
29	N0	N1	1.79699760140789	0.0723360005483652	0.0828644034810308
30	N2	N17	-1.78845820931117	0.0737021122420782	0.0736248462175657
31	N11	N18	1.76450984127565	0.0776461799310217	0.0774453335289539
32	N1	M0P0	-1.73830328429358	0.0821573879784972	0.0817750621798235
33	N10	N15	1.71962033887737	0.0855014766240503	0.0972588152587209
34	N8	N10	1.66398695043514	0.0961150372423027	0.0941610970057282
