SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	7.97074117987536	1.57725527774073e-15	3.03981384936685e-15
2	N4	N7	3.59466723157561	0.000324806459821851	0.000253792722476697
3	N8	N18	-3.27950536995868	0.00103989231115757	0.00113404594540984
4	N5	N14	2.80761147475159	0.00499104023152388	0.00545284768952532
5	N6	N19	2.39851404671642	0.0164617450936565	0.0189455862362747
6	N0	N19	2.27801177089555	0.0227258762965694	0.023547041096964
7	N11	N12	2.26480576740278	0.0235246013616733	0.026830976185096
8	N17	M0P1	-2.26213545072198	0.0236890359126737	0.0257830722153693
9	N2	N20	-2.20557716005944	0.0274136197363512	0.0310943883147878
10	N2	M0P0	-2.05439113311113	0.0399378505691683	0.0398947915238808
11	N13	M0P0	2.01270189720219	0.0441459996852227	0.0425669920708334
12	N3	N13	1.99229660286025	0.0463385242224734	0.0571910418346012
13	N4	N18	-1.97603031517281	0.0481513438438365	0.051064361725254
14	N6	N16	-1.95880864641543	0.0501352006224242	0.0691036266006781
15	N18	N21	1.95170224979764	0.0509735653515279	0.042421854634883
16	N14	N21	-1.94442237742648	0.0518445375348386	0.0526171947074546
17	N10	N22	-1.93795655382663	0.0526285233093574	0.0548829267937253
18	N1	M0P1	1.85587888313625	0.0634708235330686	0.0676734857779279
19	N5	M0P1	1.83466031838711	0.0665560353247569	0.0656625306195449
20	N2	N5	-1.83435090940936	0.066601921651824	0.0687574475441094
21	N9	N19	-1.82559619169932	0.0679111098805219	0.0754016771423979
22	N6	N10	1.81400309493809	0.0696772492828389	0.104277457958453
23	N8	N21	1.79845427343062	0.072105048698192	0.0729675029771769
24	N8	N13	1.75948404834493	0.0784953273106165	0.0750396371248853
25	N0	N9	1.73468361676837	0.0827968597333326	0.0916178616462084
26	N5	N18	-1.72740748737239	0.0840945068888274	0.0778692320660725
27	N14	M0P1	1.70169480489005	0.0888125947995003	0.0889037637137525
28	N18	N22	-1.6923081220246	0.0905872400310735	0.0903707845953431
29	N2	M0P1	1.6805346685989	0.0928533348901466	0.0957063112254451
30	N2	N7	-1.65427241306668	0.0980721755323092	0.104184738078016
31	N3	N20	1.65043081013234	0.0988548538483977	0.0913672438686975
32	N5	N17	-1.60761947509435	0.107918544251201	0.128619735906538
33	N7	N8	1.60284585803898	0.108968689511377	0.103441344680666
34	N17	N18	-1.59696319625017	0.110273911317803	0.111115185285828
35	N20	M0P0	1.58983342655248	0.111872357067885	0.109173304343703
36	N12	N22	1.5878187901157	0.112327321267455	0.113604046564121
37	N8	N22	1.55237027411999	0.120573651863138	0.123532062124384
38	N18	N19	1.54949317758625	0.121263210295441	0.12233077172123
39	N11	N14	1.54945902362878	0.121271414518415	0.113401036047585
40	N21	M0P0	1.5473684084957	0.121774434557041	0.12297359032877
41	N9	N20	1.5463147620954	0.122028568498347	0.120335023513617
42	N13	N16	-1.5304373450195	0.125908511062588	0.122082455262373
43	N5	N13	-1.52835481450599	0.126424467186771	0.123191916631733
44	N18	N20	-1.52456214475355	0.127368345422049	0.134150688519256
45	N13	M0P1	-1.51859304102659	0.128864963878641	0.172261414772642
46	N0	M0P1	1.51815207602036	0.128976065641745	0.124643469594423
47	N0	N8	1.51567076548509	0.129602623419486	0.118529928433334
48	N8	N20	-1.51221691144539	0.130478690195198	0.132914826464295
49	N7	N15	-1.50856003178443	0.131411254589608	0.135659536426885
50	N15	N16	-1.50698277472045	0.131815072499805	0.149350558753223
51	N4	N21	1.50093411481599	0.133372603403482	0.142596238777379
52	N14	N20	1.46415860631222	0.143150617288798	0.147794372242835
53	N11	N21	1.46246676946502	0.143613344119605	0.148549367370119
54	N6	N12	-1.46045293071641	0.144165634741912	0.167984474407084
55	N4	N16	-1.45735919497898	0.14501725461033	0.141590084614716
56	N9	N17	1.44230805370615	0.149215489196972	0.145684778837603
57	N1	N5	1.43161004615017	0.152255452925745	0.158477670637654
58	N12	N15	1.42455085838087	0.154287073758997	0.163869499150829
59	N2	N15	1.40582435858031	0.159776287000501	0.15239018782622
60	N19	M0P0	1.39450757124491	0.163164384777319	0.16123239757795
61	N20	N22	1.39430048646217	0.163226884094968	0.157702540490333
62	N1	N6	1.37951858849091	0.167734919025777	0.176909178300905
63	N4	M0P1	-1.36380423856929	0.172629185939953	0.177661691238441
64	N13	N15	1.36226785442874	0.173113368523176	0.178121961028446
65	N19	N21	-1.34279150957645	0.179339493400456	0.171645452418879
66	N16	N17	1.33212757550099	0.182818270318965	0.246159416697854
67	N15	M0P0	1.32601490010672	0.184834762003782	0.189401052440714
68	N0	N14	-1.32555513439648	0.184987095585417	0.174067153487568
69	N19	N20	-1.32101791283248	0.18649539155137	0.188398451891518
70	N2	N10	-1.3092541928386	0.190448260588763	0.19088798588859
71	N6	N20	-1.29014926352738	0.196998838121314	0.198615070011252
72	N13	N21	1.23350541211602	0.217387258762689	0.215970348302955
73	N11	N20	-1.23170565457245	0.218059056798782	0.2057375259633
74	N2	N16	-1.23137953492075	0.218180947458626	0.176787535070613
75	N2	N13	-1.2226782667681	0.221451238748127	0.277302558226081
76	N2	N4	1.20691587017089	0.227464545193356	0.211174609600717
77	N9	N22	-1.20459109714366	0.228361195293821	0.246774734184748
78	N6	N8	1.20037905463869	0.229992159673391	0.2235212080451
79	N7	N14	1.19775828611663	0.23101113092174	0.228258982633234
80	N5	N11	1.19529010116035	0.231973705943614	0.23993330729654
81	N6	N18	1.18332499388785	0.236680370924062	0.237800846953532
82	N17	M0P0	-1.18244050396575	0.23703095970808	0.249756562313582
83	N10	M0P0	1.17605921416559	0.239571214620058	0.226892906025201
84	N8	M0P0	-1.17490947715684	0.240030933628716	0.228720146397208
85	N14	M0P0	1.17040468508145	0.241838151157246	0.246215812843777
86	N3	N6	1.16691374411805	0.243245204894289	0.288481283668922
87	N4	N22	1.16493068408896	0.244047051882172	0.227273674662139
88	N1	N2	-1.15256979110193	0.249087008477772	0.266914425697682
89	N5	N9	1.12178618946091	0.261953359619582	0.264149776931263
90	N3	N21	-1.09408678265487	0.273916918740392	0.246965292111435
91	N1	N16	1.08748530840268	0.276822387932256	0.292110216141531
92	N16	N19	1.08161099155529	0.279425418392509	0.235662924558763
93	N8	N15	1.08067010365163	0.279843886307181	0.288984273204957
94	N2	N9	-1.07997836027247	0.280151816612236	0.254666064480475
95	N13	N14	-1.06843548284202	0.285324118458043	0.226961085383245
96	N12	N16	1.05879305345022	0.289694037961495	0.273618908469827
97	N2	N18	1.05823588145122	0.289947916560885	0.263613068979974
98	N0	N16	-1.05775247235111	0.29016830598753	0.295095891354627
99	N6	M0P0	-1.04903998830146	0.294159714305165	0.266175446957656
100	N5	N16	1.03471158074772	0.300803626078214	0.331255833544909
101	N1	N3	-1.03155710454733	0.302279643973754	0.274449889424048
102	N5	N10	1.02050321896853	0.3074898634022	0.299904918461633
103	N6	N21	-1.00543921508283	0.314685404917415	0.313187474981064
104	N5	N8	0.982708730648346	0.325750812533156	0.333322685893854
105	N10	N16	0.982059909452869	0.326070334601076	0.224056565346646
106	N20	M0P1	-0.969174938389229	0.332457913027326	0.346572845220013
107	N11	N13	-0.955995514120325	0.339074500853342	0.321242079420425
108	N15	M0P1	0.939520818685523	0.347463408536341	0.33731718307766
109	N8	N11	-0.917865794594852	0.358689131276799	0.351111606711963
110	N14	N22	-0.904892052786456	0.365522577665294	0.375165693093712
111	N10	N12	0.896661135441685	0.369899764972067	0.380395093985269
112	N6	N14	-0.894345127681569	0.371137261715797	0.348269325858364
113	N21	M0P1	0.889646489846815	0.373655734909201	0.356374046152172
114	N16	N20	0.888986626828765	0.374010267025588	0.38888586961878
115	N1	N13	0.884946243093971	0.376185625453104	0.389770600073849
116	N10	N19	-0.872474485258355	0.382949581503158	0.391099759055478
117	N22	M0P1	-0.871962710364367	0.383228720783999	0.391442450405836
118	N3	N9	0.871723424759467	0.383359277967381	0.389857759435373
119	N9	N21	-0.869975370062247	0.38431386433825	0.369567353908114
120	N9	N18	-0.828979419328662	0.407116053067236	0.403973881293983
121	N14	N15	0.816132392159319	0.414424419292493	0.41968158024227
122	N7	N21	0.815418586666589	0.414832748741558	0.400111318830851
123	N7	M0P0	0.814690031906923	0.415249760603331	0.413647883658668
124	N17	N20	0.811399116144871	0.417136506557602	0.395326225555269
125	N2	N6	-0.806164155316992	0.420148203676739	0.40266051980049
126	N6	N11	-0.80388833666072	0.42146146654504	0.435167975054211
127	N15	N19	-0.801853662473255	0.422637612986429	0.434006179273681
128	N0	N2	0.796586732611009	0.425691085254683	0.431294020119384
129	N5	N7	-0.79361477497265	0.427419728381177	0.423776100129364
130	N1	N14	0.790531791766306	0.429217263159127	0.422225727518867
131	N4	N13	-0.765013740551886	0.44426336257781	0.431899095348091
132	N16	N21	-0.758315253381395	0.448262277939873	0.441403453702408
133	N2	N12	-0.757726896813671	0.448614493663071	0.42825463473131
134	N11	N18	-0.753850072240856	0.450939253346309	0.427112972334269
135	N3	M0P1	-0.746323419076283	0.455472067751664	0.446280659666142
136	N3	N11	0.740589202803918	0.458942556645807	0.484150982465773
137	N3	N19	-0.740426628701537	0.459041166043928	0.460580348228924
138	N12	N21	-0.739172210761028	0.459802432913027	0.484373342952166
139	N19	M0P1	0.736865723348262	0.46120401031111	0.45182027084545
140	N3	M0P0	0.731652318147473	0.464380806503707	0.46527199784067
141	N6	N15	-0.731267248242694	0.464615931395152	0.482578574027623
142	N9	N11	0.729319346366196	0.465806340764802	0.46359224097112
143	N15	N20	0.729180460446763	0.465891281927124	0.460102684232013
144	N15	N21	-0.722545464854791	0.46995918341954	0.472802955511945
145	N4	N8	0.721618020033053	0.470529357039085	0.467957862582139
146	N18	M0P0	0.720779707206531	0.471045062641662	0.483931411315239
147	N14	N19	0.714717867039556	0.474783395141057	0.469410014355685
148	N16	M0P0	0.712966656784712	0.47586639010764	0.486433214862793
149	N9	N16	-0.712762780881132	0.475992560345072	0.417904341300059
150	N9	M0P0	0.703983723893264	0.481442909721611	0.498532149827142
151	N0	N6	0.698496355725853	0.484866836135941	0.444924380989737
152	N2	N22	-0.698379491058419	0.484939898798003	0.476366662772758
153	N3	N8	0.692806898190623	0.488430742602605	0.479579744646473
154	N7	N11	-0.679397696833282	0.496885908814574	0.433347499994641
155	N4	N20	0.66673117300259	0.504943863139316	0.499924424391136
156	N7	N22	-0.660093306698884	0.509193953701779	0.519363830646781
157	N1	N19	0.657892296890064	0.510607340820876	0.489267296811619
158	N6	N17	0.656577354884042	0.51145271355875	0.457604096375704
159	N14	N17	-0.651719721212276	0.514581997953356	0.507029819951139
