SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	20.490622333866	2.61035297050872e-93	3.19581799914541e-80
2	N1	N9	-3.07755472804211	0.00208706511053114	0.00217561192197196
3	N5	N9	2.8288388343866	0.00467172185487634	0.00516343239677505
4	N13	N22	-2.76876885893101	0.00562685386213089	0.00668880437068991
5	N0	N21	2.29313124042684	0.0218404502924833	0.0217659310031297
6	N10	N22	-2.2876665256784	0.0221569485107118	0.0203796334091587
7	N3	N6	2.26373937412101	0.0235901492617648	0.0242365164238685
8	N20	M0P0	2.25484345039412	0.0241431568818202	0.0230650632022874
9	N4	N11	-2.24222390418819	0.0249469049630249	0.0235034719818447
10	N7	M0P1	2.14254255811382	0.0321498478522682	0.0256756626622324
11	N15	N17	2.12295090054203	0.0337579664684647	0.0313585402245523
12	N5	N7	2.07061029370714	0.0383952294237911	0.037013711643495
13	N14	N21	2.06844673661386	0.0385980342559736	0.0333953712051093
14	N3	N10	2.02753685643642	0.0426075391630466	0.0448959357291633
15	N11	M0P1	-1.98829423706948	0.0467791577856178	0.0568787825682883
16	N0	N15	-1.94809641611916	0.0514034275721623	0.0471424028741377
17	N2	N19	1.92867959795461	0.0537706505625892	0.0449850110965139
18	N11	N15	1.85149709827658	0.0640980718082365	0.0632644617650988
19	N0	N12	-1.82895702824795	0.0674060459389489	0.0657120762083351
20	N0	N4	1.81439152890123	0.0696174689996049	0.0678183349495994
21	N8	N11	-1.80947351426906	0.0703774712655916	0.061243219532025
22	N15	M0P0	1.77816150786235	0.075377332826603	0.0794457739987679
23	N11	N21	-1.77499233147448	0.0758991533962683	0.0772920553059857
24	N15	M0P1	-1.74932874732513	0.0802342095386436	0.0844311712063801
25	N1	N12	-1.73113745122213	0.0834272520864932	0.0824081955835675
26	N6	N14	1.73071701624811	0.0835022487739712	0.0859597613258462
27	N1	N13	-1.72013379972719	0.0854081230751191	0.0860213845528628
28	N3	N20	-1.70944657671679	0.0873682595564629	0.0743261597850694
29	N13	M0P0	1.70853494902422	0.0875371272745083	0.0947520869952207
30	N7	N16	1.65071749985382	0.0987962727756469	0.0960681911491622
31	N13	N17	1.61703736399982	0.105870215845868	0.107099565942566
32	N10	N12	-1.61128868785946	0.107116815181948	0.109194685019765
33	N2	N17	1.60848033500747	0.107730019701337	0.113106369313832
34	N4	N6	-1.60225718116256	0.109098750101496	0.0992409678716567
35	N5	M0P1	1.59032347120472	0.111761910656352	0.104420173548721
36	N2	N3	-1.56297392230709	0.118058728685849	0.115152931739896
37	N12	N18	-1.53502159477989	0.124778523667302	0.123880278866102
38	N2	N4	1.53379990177795	0.125078887177449	0.108932814624984
39	N18	M0P1	1.5286038917851	0.126362670652045	0.13393930264228
40	N12	N15	1.52771229971259	0.126583984942265	0.122066311313814
41	N0	N20	-1.51953390352643	0.128628160827746	0.140566004111182
42	N1	N15	1.48196433912625	0.138349783906693	0.141245649459603
43	N5	N17	-1.46228933386459	0.143661940137657	0.146726897997686
44	N17	N22	-1.43212890880507	0.152106932458856	0.161204818823733
45	N9	N10	1.42726655027381	0.153503078330701	0.150021098882127
46	N15	N18	1.40254331310635	0.160753065931798	0.158205435320294
47	N7	N9	-1.39747194424389	0.162271697688962	0.163216465014185
48	N10	N14	1.38785020373432	0.16518266376897	0.174217556187004
49	N2	N12	-1.37533940573541	0.169026245150105	0.165260405538558
50	N8	N17	1.36615487553158	0.171890357406674	0.171069517850584
51	N13	N14	-1.36106709743032	0.173492486336573	0.156705237140344
52	N11	N12	1.3592347126613	0.174072224798404	0.172590679462458
53	N10	N18	-1.35511214647201	0.175381829340713	0.16546935997104
54	N8	M0P0	1.34122330336721	0.179847962524098	0.185263430696337
55	N5	N11	1.33283129768697	0.182587172380901	0.188899621091891
56	N0	N10	-1.33140965950348	0.183054252761396	0.17824823740172
57	N16	N20	1.3314057857401	0.183055526698095	0.217366561495335
58	N11	N16	-1.32814249180384	0.184131038295934	0.179008821124787
59	N1	N22	1.31615700999111	0.188121349450313	0.189848721940169
