SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	21.8727003601909	4.72751293377789e-106	9.86389840137033e-94
2	N3	M0P0	-2.86314168908614	0.00419462941824763	0.00604337612875037
3	N18	M0P0	2.63110709178297	0.00851072130238918	0.00815079760933115
4	N6	N11	-2.50252349880891	0.0123311439208358	0.0127214392051967
5	N2	N10	-2.39187437871027	0.0167625785866877	0.0174275795897738
6	N11	N12	-2.38301215623232	0.017171627280968	0.0172211201866809
7	N10	N16	2.26062016308807	0.0237827880821287	0.0260291500808265
8	N19	N21	-2.15673151431537	0.0310265900024338	0.024489803619184
9	N14	N19	2.1514925541372	0.0314373428956639	0.0344748822410266
10	N9	N21	2.1205766553379	0.0339574443902266	0.0570866496008465
11	N17	M0P0	-2.11652179248063	0.0343004537639209	0.0377026629392152
12	N8	N21	2.09407396112411	0.0362533922303647	0.102672573673404
13	N17	N19	-2.08162358404941	0.0373768654816508	0.0365945576660465
14	N0	N18	-1.96115498116123	0.0498609466315784	0.0608454331689066
15	N2	N7	-1.89073762361013	0.0586593774326068	0.0527919278619342
16	N12	N20	1.85237399857075	0.0639721363696208	0.0548774361694121
17	N9	N16	1.79913522480221	0.0719972928167041	0.0811759358922562
18	N16	N21	-1.76136039693466	0.0781774235548894	0.0862036360438343
19	N5	M0P0	-1.74104573674442	0.0816755617943369	0.087093529803102
20	N2	N4	-1.71639829771669	0.0860891679306051	0.0767208682563894
21	N6	N16	1.68711619273376	0.0915810120101206	0.0802986691844193
22	N11	N22	1.68410930049057	0.0921605472792683	0.0932044701423567
23	N9	N18	-1.67147058359639	0.0946287643453717	0.0980781358983699
24	N14	N18	-1.63671140688332	0.101690784404971	0.116927392892625
25	N6	N18	-1.63592853438467	0.101854545235474	0.0722392352835161
26	N6	N14	-1.62923300068877	0.103263703384046	0.132436456423597
27	N10	M0P0	-1.61987740958891	0.105258613433325	0.110988242511959
28	N7	N17	1.60977381505637	0.107447243616803	0.121421735635141
29	N6	N19	-1.60472977177917	0.108553287035833	0.145629713630546
30	N10	N20	-1.56708760320361	0.11709421644175	0.112661313315688
31	N4	N12	-1.50620172967382	0.132015395566898	0.120128848039536
