SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	17.291791669918	5.42398876535676e-67	7.48168856141477e-65
2	N7	M0P0	2.71843726184239	0.00655910934019378	0.00628137114212631
3	N1	N12	2.67227436700534	0.00753390213350923	0.00813423794198303
4	N1	M0P1	2.46255447884213	0.0137951213502414	0.0128345098028578
5	N0	N1	2.41592163938932	0.0156954387148539	0.0250943549042285
6	N2	M0P1	2.40329480575309	0.0162480827875677	0.0144961540920638
7	N5	N9	2.32899591285905	0.0198592822244322	0.0217667278534205
8	N13	N14	2.29790125882076	0.0215674096360328	0.0274028029698072
9	N7	N19	2.15225695504155	0.0313771220448442	0.0293726632320493
10	N14	N17	2.02454047505506	0.0429145718164154	0.0410581416111991
11	N0	N22	-2.01677092237731	0.0437194247317432	0.0623668813474265
12	N4	N13	-1.98807383573004	0.0468035245704271	0.0495226476058299
13	N1	N22	-1.92655182869371	0.0540355068600255	0.0628388961303252
14	N1	N21	1.92233548614543	0.0545635575543775	0.0554422438702487
15	N11	N21	1.88196884070267	0.0598402464267468	0.057131509141643
16	N0	N8	-1.88054339508535	0.0600340579833924	0.0837290622135594
17	N14	M0P1	1.87024938899105	0.0614491941264133	0.0627454875548463
18	N11	N12	-1.83680832026715	0.0662381972073941	0.0649974226298744
19	N9	N21	-1.81963566924124	0.0688145059627593	0.0655340420096286
20	N10	N18	1.76674431428049	0.0772710583137211	0.0775235985280869
21	N2	M0P0	1.75670111831664	0.0789687668306931	0.0827012677970317
22	N2	N14	1.74040851776258	0.0817873109393941	0.0791938871044821
23	N4	N6	-1.70843269194383	0.0875560855436783	0.0607299366314557
24	N1	N17	1.70289868762687	0.0885870296829927	0.0912247921896849
25	N17	N20	-1.6998094041424	0.089166782054665	0.0957834706555028
26	N9	N18	-1.69402983326184	0.0902596141781173	0.0905230266816582
27	N18	M0P0	-1.68838134824963	0.0913380485297417	0.0853776797432873
28	N19	N21	1.63456382023956	0.102140517267307	0.109098732170901
29	N15	N22	-1.6207308497233	0.105075374424681	0.109692393160019
30	N8	M0P0	1.60305262552676	0.108923036004329	0.106721685814914
31	N0	N2	-1.60048737398529	0.109490505689784	0.0888227896044321
