SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	-13.1105601904794	2.8647454391473e-39	2.74637142810723e-34
2	N1	N14	-2.80013779548048	0.00510807965472754	0.0065419460031546
3	N8	N15	-2.7025064899477	0.00688188409318527	0.00774951231258741
4	N17	N18	-2.3369992706129	0.0194392220072602	0.0202790084562004
5	N1	N16	2.26744967040929	0.0233627701403367	0.0289157900683565
6	N15	N21	2.20662778360015	0.0273400742643002	0.0306238038324272
7	N6	N8	-2.19409493788887	0.0282285851186225	0.0275530419929877
8	N16	N17	2.16796417282502	0.0301614125566707	0.026092299765019
9	N2	M0P1	2.09283086466377	0.0363642555462343	0.031229283134819
10	N10	M0P1	-2.04075653566526	0.0412750327703079	0.041152030780019
11	N6	N21	1.99977620106614	0.0455244355468302	0.052177229345218
12	N2	N7	-1.99109697835722	0.0464702265978771	0.041684705523609
13	N10	N20	1.93530483478623	0.0529528994055498	0.0615720265987291
14	N2	N10	-1.88369188260381	0.0596066650717693	0.072446601117006
15	N3	N12	1.81872803583257	0.0689529322528518	0.0785650152705992
16	N9	N15	1.77228689732674	0.076346945126983	0.084002939649695
17	N10	N18	-1.75170625813242	0.0798243302452764	0.0830233267488237
18	N7	N22	-1.7348725938295	0.0827633744261504	0.0826859724261197
19	N5	N9	1.73113104794745	0.0834283938857122	0.0861050114651565
20	N5	N16	1.72217713791225	0.0850374349672283	0.0885720638519067
21	N8	N10	1.69218687653385	0.0906103479458191	0.0910671385108155
22	N2	N17	-1.69181789662367	0.0906807001995083	0.0942513971337498
23	N9	M0P1	-1.65168331675389	0.0985991253914655	0.0926739634510615
24	N22	M0P0	1.64985174679911	0.0989732619809735	0.0996128900256302
25	N1	N12	-1.61825951927096	0.105606680709906	0.149946689552089
26	N20	N22	1.59042044684335	0.111740064457021	0.11258717590753
27	N1	N17	1.58571895802522	0.112803076669046	0.0961590865073174
28	N0	N18	-1.58216289854889	0.113612387720795	0.127756312311801
29	N9	N11	1.58049736027188	0.113993010944388	0.101440252704069
30	N1	M0P0	-1.58026320898235	0.11404660162435	0.122396756212955
31	N10	N11	-1.57497344680679	0.115262573769678	0.120523385981392
32	N3	N18	-1.56953840075251	0.116522538978281	0.117596988853852
33	N14	M0P0	-1.53875220061085	0.123864803200522	0.123469762796424
34	N4	N18	-1.48414001773876	0.137771778685083	0.109901105537235
35	N1	N5	-1.4602633767511	0.144217703204549	0.119217515957042
36	N7	N10	-1.4395291954567	0.150000644214617	0.14261418285049
37	N0	N2	1.42235560768921	0.154923043400941	0.16176748882853
38	N6	M0P0	-1.42080159506851	0.155374446866835	0.134184649230469
39	N7	N18	1.40092373268857	0.161236880984663	0.190189183690239
40	N1	N19	1.3986040242843	0.161931758903397	0.180693185915776
41	N15	M0P1	-1.36890602432734	0.171028652390597	0.166904371122463
42	N4	N15	1.36038173796391	0.173709154430741	0.182200644451686
43	N5	M0P1	-1.35956563452796	0.173967419269169	0.198073162834971
44	N1	N10	-1.35528006568497	0.175328343690699	0.194539208015698
45	N4	N10	1.33999139049636	0.18024814398173	0.189337624436116
46	N0	N3	-1.33426897441122	0.182115721728639	0.192036595346018
47	N3	N16	-1.33291664127973	0.18255916081439	0.174182972750832
48	N1	M0P1	1.32972595946006	0.183608578476838	0.197485873776662
49	N14	N15	1.32498738756011	0.185175334562195	0.190323841950699
50	N2	N9	1.3107329984848	0.189947985988888	0.20401747340184
51	N2	N20	-1.30167381510081	0.193027914462666	0.151832210614755
52	N11	N15	1.30132491476623	0.193147262589695	0.191113018728101
53	N10	N19	1.29809877424688	0.194253395473538	0.196356633563754
54	N11	M0P0	-1.29589555400808	0.195011471195336	0.217555393561054
55	N6	N14	1.28440781891883	0.198999298575488	0.199716746997593
56	N2	N6	-1.2771857543996	0.201536675121472	0.190871022196629
57	N4	N7	1.27204824910595	0.203355976726507	0.180861575177703
58	N12	N16	1.26958340315575	0.204233064403144	0.207709453089629
59	N4	N13	-1.26103685427727	0.207295569306933	0.201106731889756
60	N18	N20	-1.25949187569153	0.207852722870709	0.199297519432996
61	N14	N21	1.23657141025467	0.216246239346085	0.200479016242964
62	N2	N14	-1.22315661376906	0.221270548987351	0.208977207878349
63	N12	N15	1.2191537233428	0.222785852427136	0.228949245783661
64	N15	N22	-1.21598745214263	0.223989701999051	0.214360529074817
65	N5	N19	-1.21379371357711	0.224826507488665	0.222381275386777
66	N0	N8	-1.21145165956984	0.225722350752658	0.233738612428939
67	N5	N7	1.21011823203032	0.226233528101839	0.222333920886126
68	N14	M0P1	-1.20200510298131	0.229361550993368	0.235244429648249
69	N3	N9	1.18209180722502	0.237169274837003	0.222669275201996
70	N4	N19	1.17679075447674	0.239279033726042	0.226190546249394
71	N1	N22	-1.17006640338038	0.24197424736126	0.285964375783825
72	N16	N22	-1.16885883513105	0.242460511108206	0.254857804755694
73	N2	N4	-1.15106073116792	0.249707251675881	0.253140577837989
74	N1	N21	-1.12554222801522	0.260359333445278	0.247161298298688
75	N11	N19	-1.1219602753543	0.261879330561681	0.260460761400701
76	N9	N10	1.11262712541389	0.265868605578401	0.284783495309753
77	N4	N5	-1.10676345525264	0.268396212249259	0.246051553801829
78	N0	N6	1.0646698554901	0.287025355920363	0.276833925723794
79	N3	N5	1.05318287259749	0.292257186667182	0.282596734801239
80	N2	M0P0	1.03257792093313	0.301801465069505	0.294922597227634
81	N0	N1	-1.01444877714671	0.310368659502367	0.369502248892204
82	N7	M0P0	1.00763541927007	0.31362951866357	0.316933773994037
83	N19	N21	-0.996233958151473	0.319136483492126	0.320439261453082
84	N17	N21	-0.995464604399496	0.319510351057321	0.303076559120504
85	N1	N20	0.995102660631526	0.319686336759723	0.324190432605741
86	N13	N21	-0.967438296541658	0.33332497316867	0.337551033149653
87	N4	N21	0.964223500290831	0.334933884787738	0.330461412133337
88	N12	N20	-0.952410790741561	0.340888689029373	0.379109426793658
89	N4	N20	0.941493463985999	0.346452037146772	0.361722661632026
90	N8	N14	-0.936119315582212	0.349211759038506	0.348107672145864
91	N10	N16	-0.924665362113517	0.355140002235251	0.375113770077548
92	N7	N11	0.916973692732597	0.359156425678943	0.36045417791508
93	N3	M0P1	-0.911596561908887	0.361981132927594	0.368128326099482
94	N6	N19	-0.907713080384545	0.364029831284249	0.353050739925753
95	N0	N22	0.900599145908116	0.367801488886118	0.355042411634257
96	N9	M0P0	0.895410518477081	0.37056767990073	0.383877596335646
97	N14	N22	0.89487858740162	0.370851994305032	0.358932286371264
98	N13	M0P1	-0.884668912242443	0.376335227332042	0.37611716277295
99	N14	N19	0.883954282718196	0.376720892442151	0.371389675010328
100	N21	M0P0	-0.879758155340852	0.378990337504423	0.368769516895874
101	N10	N22	-0.878724875244733	0.379550467782864	0.363363894295467
102	N2	N11	0.875576866042453	0.381260106344937	0.370246550483362
103	N6	N18	0.871997119538539	0.383209948953261	0.374852543244152
104	N0	N12	-0.866744098383369	0.386082237479567	0.367469680302108
105	N1	N6	-0.852848098195143	0.393743547013394	0.386239947177948
106	N0	N5	0.824077945281943	0.409895270765458	0.418471177632778
107	N4	N16	-0.823821638460109	0.41004091068434	0.416737003715427
108	N3	N20	0.814164685301605	0.415550613348887	0.396307192342307
109	N14	N18	-0.80391630960229	0.42144531013552	0.417027685875835
110	N1	N18	0.802728159092267	0.422131873487993	0.394455019924069
111	N0	M0P0	-0.79989288204799	0.423772862157639	0.438752022496832
112	N8	N22	0.797733948318802	0.425024898872045	0.425787996001429
113	N13	M0P0	0.796901068984493	0.425508490016533	0.432437176983794
114	N2	N19	-0.796873104625583	0.425524732413755	0.423078427051135
115	N3	N21	0.781572913674095	0.43446561044875	0.475144646782545
116	N13	N17	0.780532777749633	0.435077341994825	0.420228967377923
117	N8	N18	0.777614939221624	0.436796051259294	0.460435048070714
118	N1	N3	-0.776635105465609	0.437374083647402	0.424353203273998
119	N6	N22	-0.772764656763949	0.439661673709461	0.359087071462183
120	N19	N20	0.769727598631027	0.441461495265283	0.426895531206699
121	N3	N22	0.763580798185773	0.445117095717172	0.44831347546018
122	N0	N20	0.759614643576884	0.447484963405948	0.436917648411769
123	N10	N12	0.749068770689997	0.453815756581643	0.443214591912445
124	N10	N13	-0.741413152426064	0.458442972196313	0.450581070302213
125	N20	N21	0.740289223253427	0.459124518639402	0.485473512156065
126	N17	N19	-0.737358054642306	0.460904636341589	0.470409548031247
127	N3	N13	0.73733450588011	0.460918953262772	0.440754711497583
128	N2	N15	0.732516096383427	0.463853621754863	0.490129401251875
129	N14	N20	0.726343047875513	0.46762849556927	0.475030619896654
130	N0	N11	-0.723043415494575	0.469653211388403	0.463724581913357
131	N22	M0P1	0.707449542802966	0.479287158289595	0.496596534304086
132	N11	N18	0.685759598519922	0.492864717194834	0.446343784170569
133	N8	N9	-0.680217116814723	0.496366995768736	0.486957611071891
134	N2	N16	-0.679563849731541	0.496780666018498	0.535295821408834
135	N10	N17	0.676524369806583	0.498707778878542	0.48806938768005
136	N5	N13	-0.675376087569964	0.499436853916226	0.50628534690219
137	N5	N15	-0.674635781589971	0.499907193859244	0.527595755636344
138	N13	N15	-0.670342827800133	0.502639271388151	0.506674261851648
139	N2	N12	0.659526880396319	0.509557490650708	0.505537809500808
140	N7	N17	0.653005333040652	0.513752840399944	0.534334524483086
141	N11	N12	-0.649923625294507	0.515741556673959	0.519590321643784
142	N2	N5	0.649821404235269	0.515807591298585	0.495752496394155
143	N0	N15	0.648975109525038	0.516354464647658	0.529796505606767
144	N1	N13	-0.648464979149145	0.51668425465983	0.571006191003031
145	N11	M0P1	-0.645687143092697	0.518481988643127	0.450833391345991
146	N14	N17	-0.637779151545198	0.523617452825172	0.526486798398364
147	N0	N19	0.634890048277525	0.525500128026592	0.535271249681686
148	N13	N16	0.633217807720203	0.526591418333762	0.522547849688487
149	N12	N21	-0.627559996579842	0.530292221443294	0.504012224301999
150	N18	N21	0.625291566231192	0.531779714221184	0.452818252683126
151	N12	N13	0.613837018998801	0.539323032022785	0.543376436503855
152	N5	N20	-0.612962467528373	0.539901157049609	0.562409962174571
153	N3	N19	0.611759991543268	0.540696563707278	0.526389463592792
154	N5	N11	-0.60833208413136	0.542967245752531	0.557975992001668
155	N5	N14	-0.602564307129697	0.546798570952186	0.561441064981002
156	N20	M0P1	-0.596565324371082	0.550797628088364	0.536587891410104
157	N2	N8	0.594374986500462	0.552261334674403	0.551196235953441
158	N16	N20	-0.586828647225009	0.557318794925693	0.579807308340798
159	N2	N3	0.585281913393787	0.558358174204956	0.554632933913846
160	N6	N10	-0.582464509491883	0.560253840388159	0.590704259219968
161	N4	N14	-0.574992887978654	0.565296106934794	0.606197173924916
162	N4	N12	-0.571927133533535	0.567371340855382	0.564523453152938
163	N16	M0P1	-0.566215222397966	0.571247483102428	0.57418183604573
164	N6	M0P1	-0.562478625428199	0.573789962693248	0.600431014159941
165	N12	N22	-0.560018985811361	0.575466487704881	0.519802877442335
166	N8	N21	-0.556948054015619	0.577562921038105	0.56938934166847
167	N11	N22	-0.544161554083383	0.586330305503807	0.571711375951613
168	N9	N19	0.529522926032211	0.596442744889127	0.594018966225221
169	N10	M0P0	-0.529398600458313	0.596528968842264	0.613463821090391
170	N16	N18	0.526437880039553	0.598584002390825	0.467920687625268
171	N11	N21	0.525155957753719	0.599474778765909	0.578499325778121
172	N3	N11	-0.52054814062582	0.602681583747668	0.606484297587984
173	N6	N7	0.516137735852392	0.605758213693235	0.591356019297511
174	N7	N12	0.514304983999408	0.607038777688067	0.577886008184359
175	N13	N19	-0.512873736516897	0.608039646063292	0.621844733301412
176	N8	M0P1	-0.510039023581073	0.610024122780051	0.618689831476819
177	N3	N17	-0.50675528923534	0.612326531339319	0.597770439129151
178	N2	N21	-0.500832290766544	0.616489158000546	0.632146666274435
