SNP1	SNP2	Zscore	ZP	glm_score
1	N6	N18	-2.82301151275033	0.00475748631916005	0.00428596018305056
2	N8	N17	2.80863523203407	0.00497519822088208	0.00632367479809738
3	N10	N22	2.65115328341258	0.0080217426496141	0.00747553996077649
4	N3	M0P0	-2.51255322254448	0.0119861023750929	0.00953404317851489
5	N10	N12	2.40428545279488	0.0162041147189534	0.017721842589333
6	N11	N21	-2.34608885257656	0.0189715842464779	0.0175774394005264
7	N8	M0P0	-2.24827668423962	0.0245585525018147	0.0301239319524964
8	N4	N21	-2.17035325057805	0.0299800954510128	0.0276338136776353
9	N13	N16	-2.11391948956471	0.0345221443196545	0.0407588572809844
10	N4	M0P0	2.08454665280755	0.037110471241111	0.0349520678879877
11	N1	N17	-2.05280533048046	0.0400914613621999	0.0415753133133185
12	N17	N19	-1.99873281525435	0.045637270457343	0.0482135556588635
13	N0	N3	-1.86796132388163	0.061767462059074	0.0611591761504398
14	N1	N6	-1.83893363714564	0.0659249475759522	0.0669533819818715
15	N0	N19	1.81181710270151	0.0700144615843267	0.06573044612488
16	N13	N14	1.77512041213637	0.075878007278666	0.0744964072037329
17	N15	M0P1	1.76801225907269	0.0770588542491827	0.0670200368806361
18	N3	N16	1.73782950045877	0.0822408609134549	0.0994670349186352
19	N1	N14	1.71609047969352	0.0861454834430263	0.0693734436253893
20	N6	M0P1	-1.7043701348137	0.0883119597432257	0.0747694577194565
21	N10	M0P0	1.65381776454428	0.098164545391537	0.103310817946864
22	N4	N6	1.65254697490582	0.0984230973151934	0.088198538871522
23	N7	N19	-1.64823671329601	0.0993041057868	0.0951428496749916
24	N7	N21	-1.62664236641324	0.103813075806577	0.101150540522838
25	N7	M0P1	-1.61472679598125	0.106369872028067	0.0993310169102836
26	N14	N20	1.60345984758797	0.108833167097312	0.0949357947598192
27	N1	N20	1.60278713119646	0.108981658943264	0.109972277171761
28	N7	N16	1.58736304771759	0.112430443388906	0.122770228738996
29	N2	N19	-1.58162193476136	0.113735903534883	0.111453261965873
30	N12	N19	-1.55517517867521	0.119904354092631	0.123982140306823
