SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	-16.3911203297079	2.21327564575521e-60	3.2531598376682e-53
2	N62	N90	-3.66611096137892	0.000246267101962825	0.00147981407025844
3	N47	N60	-3.54117567081544	0.000398348261556034	0.000779205291446063
4	N49	M0P1	-3.43467346365307	0.000593268236220421	0.000538849836340636
5	N27	N42	-3.34951603460663	0.000809528699333466	0.000879689465725561
6	N45	N76	3.34413575804774	0.000825393362889175	0.00109916329497797
7	N50	N77	-3.32282343255122	0.000891112998798183	0.000953171067292462
8	N43	N93	-3.31244870950885	0.000924830823646829	0.000813158304432734
9	N40	N64	-3.23002985333322	0.00123777292900302	0.0018060005469437
10	N17	N94	-3.20295520802501	0.00136025136021615	0.00155744121772535
11	N31	N97	-3.187377576567	0.00143569221003602	0.00114718762690762
12	N65	N71	-3.17855318095205	0.00148012063057597	0.0016600618196486
13	N20	N25	-3.14481554524622	0.00166191578293568	0.00294795361459147
14	N25	N87	-3.10471423522195	0.00190462940565573	0.00263003924466734
15	N16	N48	3.08357242003706	0.00204531322696168	0.00201971184751897
16	N62	N72	-3.06956042314255	0.00214374036770944	0.00199635961964603
17	N15	N22	-3.02629550125692	0.00247570223164386	0.00224992203760128
18	N21	N96	3.01342994602261	0.00258312671201801	0.00255084029943419
19	N28	N79	2.99729933638441	0.00272383113209196	0.00307067858407381
20	N18	N39	-2.99613995910859	0.00273420907914904	0.00290512924244811
21	N43	N50	-2.96121216091121	0.0030643077212249	0.00360304590476061
22	N4	N6	2.93688284618475	0.00331529321506401	0.00334456921551031
23	N12	N73	2.91805713462494	0.00352219806143119	0.00427096987351865
24	N37	N91	2.89893754933684	0.00374429464820299	0.004209387539411
25	N55	N75	-2.88880993696284	0.00386702729834192	0.00297553293839707
26	N66	M0P1	-2.85014727706762	0.00436989893278595	0.00779301149725248
27	N37	N78	2.83757684713514	0.00454574027096039	0.00426960908836055
28	N26	N75	-2.83742198929135	0.00454794590439477	0.00445272079189917
29	N11	N97	2.8187222732922	0.0048215215670613	0.00500964201376711
30	N42	N87	2.8150355017131	0.00487718456880704	0.00884221316561561
31	N18	N45	-2.81115242918189	0.00493643933212479	0.00531359886783582
32	N88	N93	-2.8036683987046	0.00505248396123662	0.00484727826559712
33	N9	N19	-2.80098492350129	0.00509468991505958	0.00591572302780978
34	N1	N20	-2.78210143077163	0.00540081577728945	0.00490351190100334
35	N30	N87	-2.76167106852962	0.00575063817992379	0.00643751478515414
36	N66	N97	-2.7566586701425	0.0058395273204722	0.00366783125109242
37	N51	N75	2.75525679273169	0.00586460868957398	0.00599632738273112
38	N36	N93	-2.74141567554294	0.00611750609065669	0.00628537780279334
39	N10	N12	2.73380294938957	0.00626074996255928	0.00537145852252964
40	N44	N69	2.72553562079252	0.00641972489442593	0.0043392624638059
41	N69	N86	-2.71724022168379	0.00658288096346801	0.0110309911868852
42	N2	N85	2.69554940077492	0.00702726566858894	0.00897193840022306
43	N34	N71	-2.69136337950734	0.00711606379358341	0.00644434890921911
44	N17	N97	2.68533227550314	0.00724577317529556	0.00811582292731354
45	N26	N65	-2.68282605401599	0.00730029501249892	0.00688089186499829
46	N41	N46	-2.67703472566815	0.00742769361894597	0.00914606371245987
47	N29	N42	-2.65889041639578	0.00783984581087449	0.00833443283444504
48	N21	N47	2.65106690789775	0.00802379445590368	0.00685117545076777
49	N89	N90	2.64749539552127	0.00810904640300001	0.946700750620865
50	N1	N40	2.64570852188365	0.00815200261550054	0.0105432043437178
51	N53	N75	-2.64124238631071	0.00826025995590733	0.00736091907362618
52	N17	N21	-2.64087052592879	0.00826933145513764	0.00917168781334426
53	N81	N84	2.63977709717002	0.00829605721043044	0.00911248586891215
54	N33	N83	-2.63505253850297	0.00841242609185457	0.00883403059846684
55	N49	N76	2.61319769591617	0.00896993990014897	0.00714297548958258
56	N4	N46	2.61053378283626	0.0090401042574955	0.00943698489865297
57	N80	N85	-2.60874500992315	0.00908749304607028	0.0108222595611112
58	N77	N79	2.59599883618549	0.00943163847116642	0.0099905908385577
59	N15	N31	-2.59252994549216	0.00952728867170843	0.0147804831174684
60	N81	N88	2.58959630340942	0.00960885418982117	0.0112570188781192
61	N2	N93	2.58673682490536	0.00968895628837172	0.0110620906287933
62	N9	N16	2.58568567113872	0.00971855137232282	0.00851747398969344
63	N42	N86	-2.5767433046911	0.00997359865107993	0.0075428989755822
64	N78	N92	-2.56535543576647	0.0103070161543944	0.00865440607228251
