SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	6.17152481405097	6.76345137102478e-10	2.48498648571863e-09
2	N1	N2	3.05296662885567	0.00226591135120841	0.0024182314165218
3	N15	N20	3.01501050691795	0.00256970353605851	0.00907507893407523
4	N1	N16	2.91786406795895	0.00352437952752876	0.00295384682107133
5	N7	N10	-2.54482713325617	0.010933184842141	0.0104642606800635
6	N4	N15	2.45288681050484	0.0141714923387457	0.0571928274524211
7	N1	N12	2.35064439759799	0.0187409345476106	0.0193845008167712
8	N0	N21	2.26573684501603	0.023467500204026	0.0244337045245233
9	N6	N9	2.25292986121868	0.0242635717058357	0.0247393770914145
10	N1	N15	-2.16631107058006	0.0302874243225572	0.0148637169532165
11	N2	N15	-2.07983139262194	0.0375410006135886	0.0332719094909323
12	N2	N4	-2.04577520024804	0.0407784930734586	0.0580788419012234
13	N3	N18	-2.03422632038831	0.041928781960207	0.0377630411206674
14	N9	N10	1.99270091639426	0.0462942069869429	0.0523937498478743
15	N16	N18	1.96703956353107	0.0491786498171773	0.0602367535482506
16	N11	N15	-1.96458723493286	0.0494620305970637	0.0533481535117988
17	N18	N21	1.95127776053137	0.0510240131328544	0.0497823496917809
18	N7	N21	1.93709008944593	0.0527343318693841	0.0517280305676647
19	N14	N18	1.92440630929836	0.054303674226802	0.0547005420425346
20	N16	N20	1.90776589026071	0.0564214812174539	0.0621294864968355
21	N11	N20	-1.90725984350949	0.0564869474885935	0.0500911297149589
22	N0	N14	-1.89618728057566	0.0579352844875994	0.061136529076708
23	N2	N11	1.86311709546174	0.0624457935274145	0.0611043808869901
24	N5	N19	1.84325096176867	0.0652923773365788	0.0656351249200162
25	N8	N19	-1.83794594694304	0.0660703706720988	0.0702536431742103
26	N4	N7	1.76557350248266	0.077467428730086	0.0791899421106502
27	N10	N13	1.75477911410169	0.0792970974454728	0.080348038031731
28	N17	N20	-1.74701250239634	0.0806351694410698	0.0764920137723577
29	N14	N20	1.70480512908267	0.0882307746198191	0.0875690095702054
30	N5	N15	1.69847597886447	0.0894179626419315	0.115997936968094
31	N2	M0P1	1.68747173794068	0.0915126798446369	0.0989770295593729
32	N4	N8	1.67466310412652	0.0940003503999924	0.0937170358032029
33	N0	N22	-1.66734369029489	0.0954460837745409	0.110209253268085
34	N5	M0P0	1.63214698494597	0.102648525854363	0.0949053751880933
35	N0	N9	1.62296101097223	0.10459773980553	0.107443596127198
36	N2	N9	-1.61475356184724	0.106364073273623	0.0997992739471734
37	N4	N5	1.59785451016944	0.110075359946449	0.121933326388994
38	N18	M0P1	-1.58917184675754	0.11202160068169	0.110266480002975
39	N9	N12	1.57756342817009	0.114665939729249	0.11677127364073
40	N19	M0P1	1.55025513439987	0.121080291262753	0.127020968747658
41	N17	N22	-1.53005513418095	0.126003082383486	0.162018031244646
42	N13	N19	-1.50469805653211	0.132401722980324	0.160031486994496
43	N6	N22	-1.50385941285517	0.132617569445395	0.170203138498854
44	N6	M0P1	-1.49274297690805	0.135504478940502	0.136011655447209
45	N0	N18	1.477114296065	0.139645002009486	0.116955485709196
46	N22	M0P1	-1.47098602385885	0.141294896592986	0.165462631663165
47	N6	N8	1.4519509752393	0.146515237210097	0.141631830627627
48	N13	N22	-1.44021459044713	0.149806696534078	0.140280348990774
49	N2	M0P0	1.424233046612	0.154379021622949	0.179329734542036
50	N1	N18	-1.41851329909875	0.15604095872884	0.15411133471463
51	N15	N19	-1.40725020100836	0.159353210393737	0.162650937225811
52	N5	N22	1.3818528742314	0.167016880274084	0.161711555888299
53	N3	N21	1.37683542925014	0.168563134358025	0.163482001940404
54	N18	N19	1.36497429894077	0.172261128032068	0.169315434577715
55	N4	N21	-1.36193860713572	0.173217260862537	0.181952824434438
56	N1	N6	1.35977199479917	0.173902087231635	0.158979564350326
57	N4	N19	-1.35122534792501	0.176623257135277	0.166478036905404
58	N14	N17	1.3374663776131	0.181070450146787	0.186978108758666
59	N2	N13	1.32311239803102	0.185798002301187	0.204899127509548
60	N1	N10	1.31985666601952	0.186882878015581	0.162011048803853
61	N1	N22	1.31737203474632	0.187713950055202	0.186941660199444
62	N0	N11	-1.30755680086056	0.191023677293504	0.202159323650724
63	N0	N5	1.3036426295754	0.192355458659688	0.195613659075761
64	N5	N13	1.29733598691887	0.194515607313131	0.187052522185516
65	N8	N16	1.28032842736762	0.200429653968945	0.213162621091429
66	N7	N13	1.26957126826224	0.204237389265892	0.194765099026912
67	N3	N17	1.26157822321388	0.207100596265409	0.178613505365419
68	N10	N21	1.25676019326859	0.208840484339023	0.211926935225218
69	N4	N22	-1.25476439653914	0.209564300823075	0.132045353835236
70	N21	M0P1	1.2351974945779	0.216757011495524	0.215783475462603
71	N20	N22	1.23112943039747	0.218274459832812	0.203647960984265
72	N12	N13	1.22778866276362	0.21952631266891	0.230408076590875
73	N8	N11	-1.22250754567411	0.221515752159885	0.233032227094915
74	N11	N21	1.21820348542081	0.223146655495562	0.225634257852932
75	N7	N18	-1.17340240375216	0.240634473740459	0.243416293114252
76	N15	N21	-1.16500142939504	0.244018414243791	0.232904819449309
77	N12	N19	-1.16067061113757	0.24577587781303	0.265380727596634
78	N12	N15	-1.1567989449535	0.247354513005252	0.217198042312597
79	N6	N16	1.15462363045738	0.248244585533892	0.244126864621517
80	N1	N21	1.15435997300031	0.248352618209981	0.241331906275852
81	N4	N14	1.14620649090997	0.251709722795476	0.264988642169388
82	N16	N19	-1.14054096366004	0.254060996727141	0.255244979633949
83	N10	N18	1.1361908909171	0.255876681997549	0.247841122542165
84	N7	N19	-1.12375764156798	0.261115855684065	0.273297128814432
85	N15	N18	1.11745557322493	0.263799585030132	0.248651308661864
86	N7	N8	1.11174950373411	0.266245868686526	0.251482059778098
87	N8	N17	-1.11004535999864	0.266979480613719	0.260043541294864
88	N12	N22	-1.09612672740543	0.27302331960262	0.300056395978214
89	N6	N11	-1.09561248235414	0.273248396803741	0.343500463070485
90	N11	N22	1.09439731486517	0.27378076108429	0.274454573236463
91	N10	N22	-1.08179863550335	0.27934201305805	0.262433594350163
92	N9	N20	1.05107704717675	0.293223204924547	0.308868242081308
93	N3	N20	-1.05022635435099	0.293614055473407	0.303420687277819
94	N13	N14	1.03861606387953	0.298983331819815	0.286558255940479
95	N18	M0P0	-1.0326982246423	0.301745144636062	0.311036815852934
96	N4	M0P1	1.00864229855533	0.313146213782364	0.2773722052864
97	N9	N16	1.00179545067656	0.316442394887668	0.302829693246213
98	N6	N12	-0.999194356519319	0.317700549190208	0.337711353254769
99	N2	N17	0.998722647531638	0.317929066473809	0.33302184443509
100	N0	N13	0.996609712872632	0.31895398954549	0.302306654085278
101	N3	N9	0.995703389018698	0.319394282982506	0.322163710158148
102	N4	N9	-0.9903629076878	0.321996768612231	0.304491313528228
103	N9	N17	-0.977845070127926	0.328150956102315	0.31526492592243
104	N9	N14	0.96941378166312	0.33233877884409	0.34082291319277
105	N4	N16	0.952064568900608	0.341064236602107	0.328252141519615
106	N10	M0P0	-0.949401552718603	0.342416420957575	0.356001832598709
107	N7	N17	0.944841027319233	0.344740042609069	0.330781495831503
108	N6	N19	-0.919925065417014	0.357611919338585	0.431083115479496
109	N5	N21	-0.917226453580302	0.359023987475101	0.357265535108421
110	N1	N3	-0.915428830640487	0.359966548753488	0.363768624568522
111	N8	N18	0.912839569136583	0.361326924077435	0.368461290284574
112	N0	M0P1	0.912262501252276	0.361630549220694	0.359652543588808
113	N6	N20	-0.910456656878265	0.362581729908107	0.476386596295336
114	N9	N13	-0.904053824362568	0.365966861506096	0.382332385078763
115	N1	N7	-0.901607267393806	0.367265529113181	0.359640715195674
116	N5	N18	-0.899871851934652	0.368188451246137	0.37171026609409
117	N3	N11	-0.891205348149144	0.372819015782612	0.359487121788837
118	N8	N22	0.889633440771438	0.373662743917996	0.385341891222372
119	N1	N17	-0.883647972801529	0.37688627375899	0.42172025605034
120	N15	N22	-0.865483173139797	0.386773647670221	0.397870866125783
121	N7	M0P0	-0.863962426442467	0.387608531512615	0.38988731994844
122	N6	M0P0	-0.853665611741797	0.393290293100317	0.457870357401097
123	N3	N8	-0.851364917495942	0.394566673644152	0.383990625573293
124	N9	N11	-0.843772100973816	0.398796768374904	0.391716499372308
125	N10	N15	0.837799937688528	0.402143073762209	0.343809783151282
126	N2	N5	-0.835708789141966	0.403318749548125	0.394861319510121
127	N13	N18	-0.811218170060705	0.417240392843807	0.392718873671419
128	N19	N20	0.811087302161972	0.417315537324847	0.395291528925535
129	N12	N17	-0.809668748759309	0.418130583890448	0.396277866863938
130	N12	M0P1	-0.806660576615205	0.419862063119341	0.418187180483137
