SNP1	SNP2	Zscore	ZP	glm_score
1	N2	N9	3.64860717405115	0.000263665906772581	0.0551489024650586
2	N12	N17	3.00914700810058	0.00261982316682592	0.00330463695607375
3	N6	N7	2.81692257839129	0.00484862120593732	0.00698666608205367
4	N1	N9	-2.48716997822299	0.0128763860206789	0.0416459378483183
5	N1	N4	2.47389625807674	0.013364849951599	0.00973108013046632
6	N11	N17	2.38623217199339	0.0170220009929026	0.0171020697351732
7	N0	N13	2.2657834591562	0.0234646446152544	0.0239092132133222
8	N13	N19	2.20589201688143	0.0273915613220942	0.026263693571214
9	N1	N15	2.10203873135819	0.03554988313997	0.0384364908126603
10	N6	N13	-2.09457480405397	0.0362088069435894	0.0432527126618056
11	N16	N21	2.06403012842604	0.0390148598842434	0.0404281616552235
12	N7	N19	2.03030648967382	0.0423253949734459	0.0407169607748391
13	N10	N11	-1.99120349736764	0.0464585195331231	0.0429743910242358
14	N7	N13	1.98971298033323	0.0466225619875762	0.0473086904443893
15	N1	N21	-1.97510796883091	0.0482558967087504	0.0550793630514853
16	N3	N13	-1.97433928724494	0.04834317649011	0.040937354826423
17	N5	N18	-1.96715641338414	0.0491651812151018	0.0563706948140021
18	N0	N1	-1.88601027859418	0.0592935695694891	0.0691598394579038
19	N13	N20	-1.87113579090501	0.0613262618234577	0.0595875142573769
20	N3	N16	-1.86542270409429	0.0621221773954643	0.0664192391914923
21	N10	N17	-1.82675172607329	0.0677371070979969	0.070596403263937
22	N9	M0P0	-1.81265208675222	0.0698854987542023	0.0983292017302187
23	N5	N17	-1.79317164666663	0.0729454822458465	0.0668319796060914
24	N6	N10	-1.77220116563172	0.0763611702096098	0.0722109219628935
25	N21	N22	1.76365759931721	0.0777896438403251	0.0863355342982718
26	N7	N12	-1.7468586687777	0.0806618567544772	0.0836769305236003
27	N12	N13	-1.74384767245917	0.0811856551563538	0.0827428311276862
28	N3	M0P1	-1.71337664191613	0.0866432706630038	0.0826487457540298
29	N9	N13	1.70754408858542	0.0877209704197707	0.0767496148334295
30	N15	N18	-1.69645071406415	0.0898005564217369	0.0853392679062493
31	N2	N14	1.67417811648195	0.0940955989594822	0.179263151783345
32	N3	N10	-1.65797817418903	0.0973218718020607	0.0876521956772425
33	N1	M0P0	-1.60413680877731	0.108683899883285	0.105768296523781
34	N8	M0P1	1.60316557010307	0.108898104643508	0.0996158479621025
35	N7	N14	1.60084188426063	0.109411944142528	0.112921210392255
36	N3	N6	1.59760358876258	0.110131227253593	0.0910690264084338
37	N8	N20	-1.58499180199998	0.112968196904776	0.120771821407253
38	N6	N19	1.5813610609461	0.113795505455383	0.0843482737404222
39	N7	N18	1.57882100936014	0.114377118223411	0.12510478954371
40	N14	M0P1	-1.53906244698524	0.123789051755899	0.117573201319835
41	N1	N8	-1.51227497033917	0.130463925739355	0.116064905801527
42	N18	N19	1.50152224254883	0.133220538139011	0.125177893290267
43	N0	N2	1.46309117951918	0.143442431096142	0.14075093014814
44	N0	N4	-1.43647159266706	0.150868194071872	0.158482771726855
45	N12	N16	1.42758077223459	0.153412561200668	0.143642578028026
46	N9	N17	-1.42448897145555	0.154304975340987	0.169934892008459
47	N0	N21	-1.41777222075849	0.156257276949815	0.157757343343553
48	N11	M0P0	-1.40563965371033	0.159831154801079	0.168820944984581
49	N15	N20	-1.39898489477047	0.161817512783332	0.166544504461477
50	N19	N21	1.38456089946965	0.166186774414464	0.137403275170521
51	N3	N18	1.37619018269922	0.168762760714897	0.161134644361969
52	N9	N10	1.37180259751662	0.170124898440802	0.28363904003771
53	N7	N17	1.36651995949619	0.171775820505728	0.160983899560861
54	N13	M0P0	-1.36141327017048	0.173383124812118	0.174645044434853
55	N14	N22	-1.35709886236607	0.17474979990677	0.166578730751535
56	N1	N10	1.33223372578872	0.182783397353396	0.181555222640491
57	N8	N13	1.32432297681972	0.185395802775807	0.177219477328052
58	N6	N11	-1.31364234617777	0.18896659118135	0.191150772142135
59	N10	N13	1.31230412563353	0.189417540699751	0.194374170532373
60	N8	N9	-1.30828295008457	0.190777355939863	0.135508044944656
61	N16	M0P0	1.29670755987561	0.194731827194415	0.190302596797722
62	N9	N11	-1.29558524049158	0.195118416784379	0.219790864326545
63	N7	M0P0	-1.29372557271299	0.195760228877468	0.203195825923362
64	N11	N12	1.28284571581618	0.199546134175759	0.197635343716136
65	N0	N5	1.2823468221175	0.199721009817698	0.193345760411547
66	N4	N8	-1.25793191795615	0.208416379297868	0.199237722632745
67	N10	N22	-1.23581675792512	0.216526684424144	0.213379388598853
68	N11	N16	-1.22429492688698	0.220840990022959	0.196231919659465
69	N1	N6	1.22353018106091	0.221129511986945	0.224155166855633
70	N9	N16	-1.20981357671518	0.226350435356768	0.277847347146257
71	N18	N20	1.20754740787155	0.227221399170489	0.198040729734395
72	N9	N22	1.20649652938242	0.227626096479157	0.222573856405532
73	N4	N15	1.19558565630327	0.231858291649032	0.243869752676747
74	N15	N16	1.19141907603703	0.233489107847379	0.240186925322229
75	N2	M0P1	-1.17530217562746	0.239873844417977	0.247830487433408
76	N5	M0P0	-1.149701246523	0.250266940765177	0.248457697764793
77	N4	N16	1.10748700613777	0.268083427144164	0.247078694662756
78	N9	N20	-1.09761328093121	0.272373391066282	0.194852111932349
79	N14	N19	-1.08953714781736	0.275917082593039	0.275257449772601
80	N12	N18	1.06945064114491	0.284866658726964	0.272468647706568
81	N11	N21	-1.06875962071268	0.285177998599162	0.29583978739238
82	N17	M0P1	1.0650144623173	0.286869385188687	0.286411196880751
83	N5	N19	1.0640575839105	0.287302614210508	0.281415153344206
84	N4	N5	-1.06042269044495	0.288952343926645	0.276204347136803
85	N10	N12	1.04011868901848	0.298284761858257	0.283940190157531
86	N13	N18	1.03433765583027	0.300978338807229	0.311318730459513
87	N1	N12	-1.03367741578256	0.301286994481894	0.287298474430313
88	N12	N20	1.02971482501777	0.303143894224379	0.303587313730649
89	N8	N15	1.0098762008558	0.312554606192423	0.309327913487887
90	N1	N20	-1.0009315026701	0.316859925068259	0.316396430975584
91	N2	N12	-0.994636692214834	0.319912995075626	0.312689175976303
92	N3	N7	0.981326022197891	0.326431994230828	0.328196228306947
93	N2	N11	-0.979103467688652	0.32752885842964	0.345563348796494
94	N6	N18	0.968999719508837	0.332545329125838	0.263266546608351
95	N7	N22	0.96494069931942	0.334574514708281	0.341610747238062
96	N5	N21	0.960497928900475	0.336804672849682	0.351400597915619
97	N6	N14	0.956017593336669	0.339063346039817	0.292707924001278
98	N19	M0P1	0.945211555385029	0.344550881232679	0.349559937622429
99	N4	M0P0	-0.918584793054326	0.358312789009768	0.360466850764222
100	N3	N15	0.914498475892522	0.360454978360551	0.348888884356033
101	N12	M0P0	0.91005949796431	0.362791132829607	0.372623036761687
102	N3	N17	0.9019869989636	0.367063774087081	0.362892238310769
103	N5	N10	0.898449620014276	0.368945892747303	0.371763854528487
