SNP1	SNP2	Zscore	ZP	glm_score
1	N3	N10	3.26520967611872	0.00109383073387114	0.00109656060164494
2	N6	N22	-2.96902416177674	0.00298747105062247	0.0069222943638273
3	N0	N8	2.94586014605872	0.0032205798011862	0.00365598340912301
4	N5	N19	-2.68420448622163	0.00727026239367017	0.00947226913611484
5	N10	N22	2.57178193254556	0.0101176598248631	0.0107179302559521
6	N4	N5	2.52622602506751	0.011529527739427	0.0131967873767977
7	N1	N5	-2.39287416599617	0.016716973281261	0.0160743359689039
8	N22	M0P1	-2.3429896299504	0.0191299147928624	0.0152980385773299
9	N0	N21	2.28849535631315	0.022108690231357	0.0226172890768402
10	N20	N22	2.26241412382416	0.0236718291158108	0.025456269511584
11	N17	N18	-2.24505833390046	0.0247643879668504	0.0492346967705159
12	N11	N15	-2.1823044265129	0.0290870725426315	0.0263931074253041
13	N7	N18	-2.18014173463105	0.0292469569791374	0.257772227744091
14	N2	N22	-2.17659778076297	0.0295105909063267	0.0376435313415423
15	N1	N7	-2.09618621521603	0.0360656752921207	0.104498109905905
16	N18	M0P1	2.08700407384432	0.0368877662964507	0.0545735502930667
17	N4	N15	-2.06621837619365	0.0388078644768673	0.0413226167515101
18	N12	N20	1.97539706500156	0.0482231056195475	0.0462352283000029
19	N0	N9	1.97533123213979	0.0482305711465191	0.0515597281216889
20	N0	N4	-1.97019804121398	0.0488156779636933	0.04830770455033
21	N14	N19	-1.94752640661878	0.0514716570751253	0.0461635059701421
22	N12	M0P1	-1.94344649787362	0.0519622338113708	0.053715861185969
23	N5	M0P0	1.94056419046161	0.0523111611373044	0.054764690014144
24	N4	N12	1.92915292304442	0.0537118805256816	0.0497391036779916
25	N20	M0P0	1.90871944432524	0.0562982934404737	0.0583104987869097
26	N13	N15	-1.89478439601001	0.0581209712866472	0.0572126851739273
27	N0	N5	1.88960645876251	0.0588106127218889	0.0548558566079431
28	N18	N19	-1.86842072506153	0.061703450500108	0.082222941003043
29	N12	N19	1.86317446807656	0.0624377238005059	0.062658169375145
30	N9	N12	-1.77233668094375	0.0763386857425341	0.0801064382909302
31	N2	N9	1.76566383118073	0.0774522641988802	0.0778396986200832
32	N6	N11	1.76159485351521	0.0781377740939204	0.0831599361837734
33	N9	N22	-1.75102253754622	0.0799420279361195	0.0836526499078673
34	N21	M0P0	-1.75062547485279	0.0800104441948253	0.0809878717578656
