SNP1	SNP2	Zscore	ZP	glm_score
1	N3	N11	-3.11221962909894	0.00185686298624698	0.00211301255017359
2	N0	N3	-2.6943214409731	0.00705321069557609	0.0198252045835761
3	N16	M0P0	2.57491757341355	0.0100263977481902	0.0124112908331884
4	N7	N22	-2.44635612122534	0.0144308382261539	0.0155535823854707
5	N19	M0P0	-2.33427344834399	0.019581408117706	0.0256190800660466
6	N3	N18	2.27161277365068	0.0231099086910205	0.0248250133591361
7	N5	N21	2.23431551333969	0.0254623203023057	0.025422809982742
8	N7	N19	-2.22556494674554	0.0260433363272408	0.0306563517633179
9	N8	N21	2.11789590362885	0.0341838846171306	0.0334538128234727
10	N2	N15	-2.10754221357315	0.035070606575037	0.0283759436291519
11	N10	N20	-2.05865269196918	0.0395275211887567	0.0375495938561295
12	N16	N20	-1.9681407717598	0.0490518427843649	0.0511218431810009
13	N17	N21	-1.90313123038728	0.057023423754257	0.0511700843254176
14	N14	M0P0	1.89642143792283	0.0579043393198824	0.0593626088425226
15	N0	M0P0	1.88612752901644	0.0592777714217326	0.0639434171599635
16	N9	N17	1.8137991582812	0.0697086521576417	0.0661703970595109
17	N13	N15	-1.79848414385515	0.0721003191402257	0.0765797440678166
18	N15	M0P0	-1.77919000201286	0.0752086169589058	0.0656546782348994
19	N9	N12	1.75701403577938	0.0789154168379724	0.0783165080250314
20	N6	N13	1.71261293168042	0.0867837726413118	0.0824947449979901
21	N10	N15	1.71020866340998	0.0872272942553714	0.0917777627762004
22	N6	N22	-1.65826549802367	0.0972638896891416	0.102896279313751
23	N0	N17	-1.65333623190169	0.0982624529979311	0.123382793746112
24	N0	N21	-1.6076009241042	0.107922609709728	0.108825527502242
25	N10	N14	-1.59775041317829	0.110098534280295	0.114784106047984
26	N5	N14	1.59256422607155	0.111257984224675	0.114209129657586
27	N2	M0P1	-1.59121189476708	0.111561896848988	0.0960695312895607
28	N10	N11	1.58152739961452	0.113757499167996	0.109810031543427
29	N13	N22	1.57988627784061	0.114132912281643	0.107989809018104
30	N1	N2	-1.57681528775873	0.114838032934784	0.112163901532349
31	N2	N3	-1.57109543099395	0.116160483743727	0.124285850939195
32	N7	N18	1.56952770300268	0.11652502958183	0.112289102024048
33	N17	N20	-1.56882165492167	0.116689501102693	0.104779610494153
34	N15	N17	1.56679323713581	0.117163028681593	0.112880192069582
35	N1	N22	1.53665392086443	0.124378080716549	0.148195125234595
36	N2	N21	1.52366627202902	0.127592098918998	0.101848033955133
37	N8	N16	-1.51654513785899	0.129381565804204	0.133817008075666
