SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	19.9014057509112	3.95674587833568e-88	1.4931620644322e-75
2	N10	N24	3.09780688094802	0.00194958428090992	0.00431145032175123
3	N26	N42	-3.00339808819941	0.00266982950054952	0.0020484192677183
4	N14	N37	2.97741775579223	0.00290687623673971	0.00339007780623113
5	N43	N44	2.86784937751222	0.00413272229392769	0.00480509933936315
6	N15	N43	-2.86235648213501	0.00420503653612852	0.00523922773660122
7	N13	N37	-2.84292881817606	0.00447010526665661	0.00413035860120817
8	N30	N40	-2.80219795949118	0.00507557185686917	0.00428066678504652
9	N8	N11	-2.7580983338608	0.00581387058952497	0.00461873423859484
10	N24	N25	-2.69740566039595	0.00698820825148877	0.00548957466486709
11	N18	N25	-2.66901196780122	0.00760747395254795	0.0058917897901233
12	N16	N30	2.60436606991451	0.00920443870253382	0.00960382719768093
13	N32	N46	2.57223237105427	0.010104504588624	0.013494571835156
14	N30	N47	-2.5299127430254	0.01140908960737	0.00961582006126055
15	N35	N46	-2.48523934841432	0.0129464356648042	0.0137093636444313
16	N1	N15	2.46581738806655	0.0136701006636122	0.0316295840491804
17	N25	N34	-2.44426309158678	0.0145148374789768	0.0123975318880051
18	N19	N29	-2.43413941997369	0.0149272442150063	0.0167265399754824
19	N9	N39	2.42110685376218	0.0154733282241484	0.0143227591630021
20	N17	N40	2.39610691479002	0.0165702561715998	0.0188576393231186
21	N9	N38	2.39423320565966	0.0166551553799749	0.0133643002690779
22	N5	N44	-2.3903910439343	0.0168304421533654	0.0174255925495925
23	N25	N38	-2.3864136695277	0.0170136014088987	0.0188753406642383
24	N41	M0P1	-2.3806607112901	0.0172816209283008	0.0296753610620496
25	N14	N44	2.37784298283148	0.0174142394622784	0.0159259301471972
26	N0	N25	-2.35086790268319	0.0187296817633886	0.0221795642178058
27	N24	N32	-2.34467417305087	0.0190437135292673	0.0213731765354648
28	N22	N38	2.34226687740105	0.0191670038542843	0.0181523707392732
29	N5	N33	2.33095483895411	0.0197557411466556	0.0195803161595101
30	N32	N35	2.33025158356889	0.0197928580759025	0.0182748926103841
31	N39	N43	2.3030219918281	0.0212776057713992	0.0197568592240028
32	N28	N30	2.28885147093962	0.0220879837173702	0.0244243174633264
33	N25	N44	-2.27139116468022	0.0231233087953455	0.0245251933628127
34	N13	N45	-2.23301702836676	0.0255478214570161	0.0268330725363994
35	N1	N23	-2.23291946824108	0.0255542555051602	0.0358585461413147
36	N7	N32	-2.16265534583604	0.0305676980043945	0.0169379316999562
37	N21	N30	-2.14254335962932	0.0321497834294564	0.0293432634613392
38	N3	N27	2.120987281139	0.0339228727764697	0.0914797064306451
39	N4	N44	2.11899684078676	0.0340907339400859	0.0329720647837739
40	N15	N32	2.11402497072283	0.0345131346203729	0.0572794654016976
41	N12	N30	-2.10563218062689	0.0352363150601277	0.0393711230694363
42	N3	N7	-2.09184088073328	0.036452752027753	0.0262268384288445
43	N17	N26	2.08106937057583	0.0374275569213738	0.0368711508268974
44	N25	N45	-2.06777249268103	0.0386614214582299	0.0411980280988351
45	N32	M0P0	2.05528902545866	0.0398510966963955	0.038511488082132
46	N19	N44	-2.02139471585868	0.0432389212762212	0.0392688402279198
