SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	20.6751838687826	5.79455386478487e-95	1.22612371533785e-83
2	N4	N18	2.58999214278715	0.0095978122565264	0.0092242113271796
3	N8	N18	2.58472709518218	0.00974561015532668	0.00728308766318315
4	N14	N16	2.56552560321084	0.0103019618054806	0.0116970279176376
5	N4	N10	2.53505443364034	0.0112429854134455	0.0110916309687076
6	N4	N13	-2.52685299657912	0.0115089664760042	0.0109312634582785
7	N1	N19	2.41970077034119	0.0155332832758775	0.0188456819123342
8	N13	M0P1	2.39080413149685	0.0168115189311965	0.0201616412449909
9	N3	N15	2.28161976779727	0.0225117986089306	0.0271762485332152
10	N14	N18	2.26274338246631	0.023651512868072	0.0260072512101682
11	N22	M0P0	2.19685216444819	0.0280310061423722	0.0282989039475078
12	N0	N16	-2.07989865831202	0.0375348291273713	0.0393954859927114
13	N1	N7	2.07305388869239	0.0381672646883136	0.0428517872823638
14	N4	N7	-2.01658213025801	0.0437391394023186	0.0401606999161202
15	N8	N16	2.0160058422297	0.0437993648845213	0.0535925605408908
16	N10	N15	2.00943211384922	0.0444913273647491	0.0445885015185362
17	N2	N8	-1.9758559991938	0.0481710888892448	0.0593782552156594
18	N6	N18	-1.95562676293448	0.050509137819024	0.0644681223039051
19	N21	M0P0	-1.90036137876254	0.0573857115866533	0.0670528223564589
20	N15	N22	1.87717357115434	0.0604943085359546	0.072023523953373
21	N14	N20	-1.84359585014329	0.0652420612647626	0.0671245066760555
22	N3	N18	-1.82894337094031	0.0674080920766497	0.0674611598532255
23	N21	M0P1	-1.81587441957558	0.0693896381147391	0.0593158809325364
24	N10	N21	1.80817838795303	0.0705787411379658	0.0685753839052714
25	N4	N8	1.78684161842702	0.0739630906296218	0.122501369803214
26	N18	N20	1.76346985481225	0.0778212771972618	0.0864609200395878
27	N17	N20	1.71946999228234	0.0855288271052591	0.0938250740288553
28	N5	N16	-1.711814313476	0.0869308934303932	0.0878510965454196
29	N4	N9	-1.68913645345874	0.0911932834240526	0.0920283322044516
30	N8	N22	-1.67134491101882	0.0946535703725169	0.0992410770597219
31	N1	N15	1.65713875009243	0.0974914263562016	0.0890324998901781
32	N4	N21	1.65549025038899	0.0978250924806184	0.0939325171626464
33	N9	N17	-1.62176283392076	0.104854139157658	0.101226427854686
34	N19	N22	-1.61992826306223	0.105247687769804	0.101602626164763
35	N12	M0P0	-1.59908089343995	0.109802629499314	0.123924780057963
36	N2	N7	-1.58913715594991	0.112029430798083	0.0969393564602979
37	N3	N16	-1.57580738548533	0.115070199829812	0.162275570681396
38	N6	M0P1	-1.57562762528778	0.115111645754077	0.094801023465264
39	N11	M0P0	1.57335398556591	0.115636875377986	0.103725378585709
40	N4	N14	-1.55870114675473	0.119067130246122	0.12054958847205
41	N1	N4	1.54324154769256	0.122772180018828	0.123860280053989
42	N0	N3	1.53309228051294	0.125253119436709	0.124678805780017
43	N6	N7	1.52979080074185	0.126068519383057	0.118917321474858
44	N1	N10	1.52375269189405	0.127570501346505	0.119450056755754
45	N4	N12	-1.5233530924361	0.127670390852878	0.128532182961987
46	N12	N15	1.51233414852214	0.130448877980748	0.123117318982624
47	N8	N9	-1.50754383857355	0.131671315834572	0.113081527369708
48	N4	N15	1.47745425822438	0.13955391105103	0.15135318243025
49	N3	N5	-1.46075234231039	0.144083418915745	0.148825531507437
50	N2	N13	-1.4455453501113	0.14830476438563	0.139441224086303
51	N14	N15	1.42419426306284	0.154390245153833	0.155776816605848
52	N22	M0P1	1.41486727364752	0.157107414917146	0.165273268957686
53	N19	N20	1.41439291903851	0.157246568003012	0.147963710473766
54	N6	N21	1.41377137847588	0.157429039809528	0.156350800036334
55	N9	N19	1.40963142536295	0.158648542804682	0.149248209673219
56	N0	N8	-1.40536766548632	0.159911976635182	0.148883043982207
57	N0	N2	1.40176850662145	0.160984385779524	0.18306723090131
58	N1	N5	-1.39357333014166	0.163446486814091	0.167645914110542
59	N1	N17	1.38112227019604	0.167241369193483	0.15506394584046
60	N3	N7	-1.36291050865217	0.172910716396428	0.185543515453861
61	N3	N11	1.35948663086591	0.173992436059216	0.18614210937856
62	N14	M0P0	1.35318730100092	0.175995801146178	0.1688483603454
