SNP1	SNP2	Zscore	ZP	glm_score
1	N17	N19	-2.94906320188848	0.00318738785194517	0.00299695291960706
2	N15	N18	-2.52092704808888	0.0117046115397415	0.0158896859594777
3	N6	N11	-2.34692622504336	0.018929002361064	0.0188479687248431
4	N7	N20	2.31898330080003	0.0203959418062101	0.0248401783384219
5	N13	N21	-2.23821523431697	0.0252070226682925	0.0266252710321315
6	N1	N14	-2.21922500392451	0.0264714208074668	0.0284164124408599
7	N16	M0P0	-2.17691214515094	0.0294871230806551	0.0272471210052991
8	N9	M0P1	-2.06470906070871	0.0389505367604503	0.033748141885441
9	N11	N18	2.01571268690576	0.0438300281984945	0.0382978553990554
10	N22	M0P1	-2.00719801222966	0.0447285832037318	0.0435122242692021
11	N4	N16	-1.96178557280095	0.0497874540580889	0.0502598584695331
12	N2	N11	1.95090711321238	0.0510680963348439	0.0513122333368529
13	N0	N5	-1.91824642944236	0.0550797715635196	0.0593852888090321
14	N0	N6	-1.89487339609969	0.0581091764984827	0.0584650875366394
15	N2	N15	1.74357177181413	0.0812337891027975	0.0799027951390711
16	N2	N12	1.74290463968019	0.0813502734717977	0.0891129890883973
17	N10	N11	-1.74053946880631	0.0817643359242012	0.0815899680157216
18	N8	N9	1.72444776369085	0.0846270412787254	0.0887852072207161
19	N15	N20	1.7069795757761	0.0878258486815344	0.0950724561113701
20	N12	M0P0	1.69798971132802	0.0895097037187477	0.107097830831286
21	N20	N21	1.68525167626888	0.0919400247281631	0.110354881378264
22	N1	N20	-1.67549011439875	0.0938381090581015	0.083119066092363
23	N0	N22	-1.63998855481267	0.101007546678963	0.120008688029339
24	N0	N16	1.60126569300809	0.109318084140858	0.121569566340899
25	N6	M0P1	1.59756436471856	0.11013996245755	0.115209206166912
26	N18	M0P1	-1.56709325566077	0.117092895410362	0.10964833540667
27	N10	N13	1.55643792671523	0.119603992416319	0.114515712217584
28	N8	N17	-1.53808621374192	0.124027536359543	0.124172596775479
29	N15	M0P1	-1.53599492258227	0.124539625634762	0.129482200969193
30	N9	N15	1.51988776668302	0.128539185562003	0.135040239303814
31	N1	N8	-1.49245855880982	0.135578973452471	0.127942307659492
32	N0	N1	-1.49155264863826	0.135816459406607	0.135867977833252
33	N11	N22	1.45772422423836	0.144916572085368	0.14750636435932
34	N16	N21	-1.44624788891008	0.148107686150628	0.149697347375967
35	N4	N14	-1.42527489600018	0.154077753866592	0.150536126391684
36	N0	N3	-1.4150051305798	0.15706699175889	0.159295998282239
37	N15	M0P0	1.41277672579748	0.157721383614671	0.168339043013458
38	N16	N17	1.37278569808789	0.169818978176342	0.192612302568283
39	N5	N15	1.36105551135814	0.173496147454015	0.170104545892499
40	N14	N21	1.35771586190096	0.174553861656997	0.163854140177483
41	N8	N12	1.35351551707278	0.175890996219603	0.173537798894838
42	N20	M0P1	1.35127285917961	0.176608042798392	0.195068257282094
43	N1	N18	-1.32507873263232	0.185145039138142	0.206848919653838
44	N13	N15	-1.30929355853171	0.190434930759703	0.182003443795687
45	N3	N22	-1.30745589084703	0.191057926088791	0.202788612831541
46	N3	N11	-1.298626815503	0.194072030741285	0.196122385313317
47	N8	M0P0	-1.29179052278024	0.196429698290124	0.192555816828504
48	N3	N13	-1.28529363616267	0.198689693160799	0.205147518077908
49	N18	N20	-1.28526709129186	0.198698965840218	0.182464980067228
50	N0	M0P0	-1.25469781567623	0.209588479007721	0.215483526670022
51	N7	N10	1.25273261968665	0.210303030509343	0.200523432953292
52	N0	N7	1.25147432691009	0.210761474567108	0.215307678514409
53	N10	N14	-1.23583624076037	0.216519440892284	0.202395495548308
54	N5	N21	-1.21186713595931	0.225563244029652	0.224180009398423
55	N14	N17	1.20973366191605	0.226381108688343	0.210426066296828
56	N12	N17	1.20837411645791	0.226903391241156	0.22853789439913
57	N1	M0P0	-1.19405387168257	0.232456895667408	0.243674012796264
58	N17	N21	1.18808217406781	0.234801036603937	0.247297346533364
59	N13	N19	1.1751235782582	0.239945278845643	0.219708679207421
60	N4	N20	1.17433219891373	0.240261990983796	0.248824246079547
61	N1	N11	1.1725334771571	0.240982939653746	0.249951291674268
62	N13	N16	-1.16424726131393	0.244323822365257	0.236834103220015
63	N1	N21	1.1537303362594	0.248610742598487	0.273302143818136
64	N0	N4	1.14882908718255	0.250626462841162	0.241989723543453
65	N6	N20	-1.12113018262478	0.26223245277885	0.273140095171461
66	N9	N22	-1.11979304315215	0.262801964544716	0.258893417907251
67	N0	N14	-1.11811566408415	0.263517597232758	0.25677540100487
68	N5	N20	-1.11616238443213	0.264352632532122	0.216128377956099
69	N3	N9	1.11601283545595	0.264416640451123	0.255675435213278
70	N1	N19	1.11538016752933	0.26468754458038	0.263601317537696
71	N11	N16	1.11095478210051	0.266587813297484	0.28316953121597
72	N2	N6	1.10381905955841	0.269671635320845	0.281857516201656
73	N12	N15	-1.10031650703477	0.271194242405224	0.257187762217165
74	N14	N15	-1.09986459890539	0.271391121132652	0.276903401943108
75	N11	M0P1	-1.0990820724683	0.271732268843114	0.267192933687975
76	N6	N21	-1.09418707881391	0.273872937278022	0.265064293881557
77	N2	N14	1.09207025435503	0.274802222666079	0.282585768540363
78	N8	N16	1.09123043268154	0.275171500017868	0.25564708773145
79	N2	N17	1.09026291951029	0.275597344211855	0.256810568977372
80	N4	N7	-1.0791799596386	0.280507511600605	0.273584457248006
81	N7	N17	-1.07592817605274	0.281959379560036	0.287684971109253
82	N2	N21	-1.07482461556307	0.282453257548295	0.272538075381454
83	N4	N11	-1.07281995815997	0.283351904257247	0.285337545802845
84	N2	M0P0	-1.06599173650445	0.286427377410383	0.302893671595624
85	N14	M0P0	-1.05503489466734	0.291409365923851	0.293760260564976
86	N1	N4	-1.04925790875424	0.294059432729066	0.307520884366321
87	N8	N18	1.04007618617979	0.298304506421486	0.31432330689686
88	N0	N19	-1.03602240702171	0.300191689156957	0.305793194690757
89	N21	M0P0	1.03518961374493	0.300580368304328	0.306402228325385
90	N5	N19	-1.02313442419547	0.306244292712209	0.309452468210615
91	N10	N12	1.02217920871661	0.306696089328368	0.312026372702667
92	N0	N2	1.00415184343614	0.315305429766178	0.318376959544742
93	N10	N17	1.00232355169391	0.316187351261997	0.322337943677594
94	N10	M0P1	-0.997749555484952	0.318400816702331	0.314285423156565
95	N6	N9	0.985654613152226	0.324302628633641	0.355584330429305
96	N5	N6	0.982175432053186	0.326013428800898	0.311445422200857
97	N19	N22	-0.977223454609833	0.328458538740463	0.353029485612833
98	N2	N7	0.972824032350154	0.330640766329853	0.334336012040816
99	N7	M0P1	0.972415941342872	0.330843664460612	0.344495576161022
100	N18	N21	-0.947771195912888	0.343245947204131	0.357010331620782
101	N5	N18	0.944812376678167	0.344754672045863	0.32634671497373
102	N17	N20	-0.938366483334662	0.348056104201125	0.323109811901624
103	N13	N22	-0.937212728688822	0.348649143566743	0.307325231096306
104	N5	N13	0.936353875854507	0.349091017556812	0.344438330105376
105	N10	M0P0	0.931479892450351	0.351605381076466	0.34390938729841
106	N3	M0P1	-0.93000165643813	0.352370226851959	0.356976514270943
107	N9	N20	0.928253599848278	0.353276036774042	0.402555222335868
108	N16	N18	-0.919361712835346	0.357906408544754	0.374604270412914
109	N12	N21	0.903515754268409	0.366252230771775	0.373969526366549
110	N13	N18	-0.902720712672819	0.366674140680777	0.363939083700699
111	N5	N8	-0.890450500814718	0.373224035993659	0.365335510672098
112	N6	N19	0.890365838937918	0.373269479080135	0.375056750988247
113	N2	N3	0.884536256353961	0.376406799497789	0.372963149018949
114	N9	N18	-0.877107849654649	0.380428061489437	0.349668659457018
115	N11	N15	0.865441732057304	0.386796384106008	0.381699687904577
116	N3	N4	0.863289678564185	0.387978217624409	0.417397331611637
117	N3	N7	-0.853892112480654	0.393164770266968	0.333913936792723
118	N19	N21	-0.853467273417178	0.39340022873922	0.392306707266927
119	N6	N17	0.847487719312067	0.396723329296988	0.418869825883175
120	N0	N12	-0.837308825373726	0.402418999792066	0.416514361744295
121	N15	N17	-0.835798448079093	0.403268299713141	0.422828955999798
122	N2	N4	0.827698599645197	0.407841212398703	0.416889018415821
123	N4	N18	-0.820514619913951	0.411922798302829	0.366753751543911
124	N5	M0P0	-0.815642434733614	0.414704671800003	0.427782169649861
125	N1	N6	-0.808767332568123	0.418648989926901	0.418932620324034
126	N12	N18	0.802237156929775	0.422415786520478	0.431514994074383
127	N4	N15	-0.799493005785914	0.424004600615079	0.424851927711377
128	N13	N20	-0.799392628482459	0.424062783448845	0.429718037713978
129	N12	N14	-0.793638851655442	0.427405707738213	0.43358957067962
130	N12	M0P1	-0.790735363905452	0.429098435006516	0.408138424617628
131	N7	N12	-0.780494523894532	0.435099849576368	0.421713177006356
132	N16	M0P1	-0.780361515738876	0.435178113374441	0.431128367789405
133	N2	N19	-0.768998177597532	0.441894392395912	0.443191591844797
134	N2	N22	0.755022532661554	0.450235462443583	0.562176800229461
135	N6	N12	0.751527542729887	0.452335231322228	0.467528246786958
136	N11	N14	0.745275470179244	0.456105206963939	0.496624861987404
137	N5	N12	-0.737077138514288	0.461075440888367	0.458555449349401
138	N17	N22	-0.729957445315788	0.465416196761658	0.541414702056742
139	N1	N22	0.729852220321131	0.465480520515076	0.50066414494351
140	N19	M0P0	0.726016570131662	0.467828612503791	0.474772944045403
141	N2	N5	0.704352200556579	0.48121346554385	0.476092173334286
142	N6	N10	-0.703720765928326	0.481606685591294	0.466289854195811
143	N9	M0P0	0.702241337759246	0.482528670026128	0.452567160513805
144	N12	N22	-0.691575887564592	0.489203708484584	0.497573708047797
145	N3	N16	0.682848958487602	0.494702289472743	0.48471276111121
146	N21	M0P1	-0.673659450667223	0.500527847207473	0.501383159837845
147	N1	N15	-0.668316068420589	0.503931858535538	0.567584212164067
148	N16	N19	-0.666985279188471	0.504781536445459	0.528274060074861
149	N6	N7	0.656851117262178	0.511276652237827	0.493500449287328
150	N6	N18	0.656628237261297	0.511419987827	0.512921544547258
151	N1	M0P1	-0.652965299912736	0.513778649342557	0.467825715750684
152	N9	N10	0.643661061742027	0.51979524491489	0.532016118321508
153	N7	N15	-0.643659097005136	0.519796519241432	0.553206182480038
154	N11	N20	0.641597043151299	0.521134853336186	0.513528601891802
155	N9	N17	-0.637790200557877	0.523610259417004	0.510107881103134
156	N3	N18	-0.635930973697347	0.524821413379263	0.525750475600612
157	N0	N9	0.627559801212232	0.530292349461936	0.542625958602107
158	N20	N22	0.625401558003851	0.531707539847003	0.530667091704458
159	N11	N12	0.6123473286032	0.540307982311924	0.528187928485448
160	N14	M0P1	0.611924576807589	0.540587660234792	0.528948227938105
161	N3	N6	-0.610133845287208	0.541773148137657	0.564588813488177
162	N10	N18	0.598634453165738	0.549416675744113	0.560177541894792
