SNP1	SNP2	Zscore	ZP	glm_score
1	M0P0	M0P1	-9.72277055895071	2.41129554570648e-22	5.38320565111278e-20
2	N0	N2	-2.72648547683168	0.00640127695705935	0.00693719220301984
3	N16	N18	-2.69196848887739	0.0071031656265528	0.00634040073162368
4	N7	N14	-2.50035237174038	0.0124069831357492	0.0156214437314495
5	N8	M0P0	2.35592396556192	0.0184766991809188	0.0237150253410093
6	N6	M0P1	-2.35450258042384	0.0185475149266985	0.0216306842073683
7	N4	N12	2.30243716313099	0.0213105312220283	0.039960113889935
8	N6	M0P0	-2.26695333326722	0.0233930766576616	0.0217484611404977
9	N8	N14	-2.25251470710235	0.0242897643770707	0.0219559937883189
10	N15	M0P0	2.22508113621215	0.0260757918537328	0.0257856632434362
11	N11	M0P0	2.21029335131612	0.0270848097589584	0.0239349753037035
12	N5	N19	2.17898118340569	0.0293330660834097	0.0325891297416224
13	N17	N20	2.14541320667739	0.0319198241019706	0.0287956208479237
14	N14	N18	2.13773480732983	0.0325382727920945	0.0423049840682028
15	N3	N18	2.10261779994201	0.0354991926889726	0.0376261331392565
16	N2	N4	2.06157460739252	0.0392482536273635	0.0430533136410645
17	N4	N10	1.92591714238364	0.0541147206122664	0.08409655935392
18	N0	N16	-1.89748150457288	0.0577644175626566	0.0538941372571772
19	N5	N20	1.89342239646741	0.0583017193525206	0.0563351726112285
20	N11	N22	-1.88785889965845	0.0590448954680562	0.0547144915001487
21	N2	N20	1.87184201830516	0.0612284631883009	0.0500150055191204
22	N3	M0P0	-1.80811606700065	0.0705884380562575	0.0785755620727832
23	N1	N18	1.7773959846447	0.075503110972665	0.062848331075419
24	N4	N15	-1.74616499726241	0.0807822851591874	0.0883578595239659
25	N0	N6	1.74468053435889	0.0810404935110148	0.0680496806569335
26	N5	N21	-1.73539231490701	0.0826713403748734	0.088347114974794
27	N4	N8	-1.72971467065366	0.083681266248684	0.0815919627496324
28	N5	N12	1.68152483975394	0.0926610157814613	0.102068374043588
29	N6	N9	1.68124479395144	0.0927153760958272	0.10871619987679
30	N1	N8	-1.67973830210561	0.0930082440515111	0.0926134218315596
31	N8	N10	-1.65800268300357	0.097316924831671	0.0824603026398699
32	N0	N10	-1.65712809518944	0.0974935800474247	0.101160804472973
33	N4	N11	1.65603368899908	0.0977149966068491	0.0943325840840924
34	N8	N15	-1.65326411736815	0.0982771223953085	0.102127315288745
35	N9	N11	-1.64281128744484	0.100421984091832	0.116361097876107
36	N2	N19	-1.62939116346505	0.103230238238993	0.0963423337597832
37	N11	N13	1.59751178036201	0.110151673865116	0.115156175444583
38	N1	N15	-1.58337818366011	0.113335292436192	0.119484952121722
39	N13	N16	1.58188024998902	0.113676910402068	0.137542306116894
40	N2	N15	1.55932478191868	0.118919529128622	0.112019012546472
41	N2	M0P1	-1.5541705055372	0.120143750890107	0.115409291502843
42	N3	N19	-1.55258828037837	0.120521527291217	0.113455142320603
43	N15	N22	1.54204891910706	0.123061706457033	0.131676667656671
44	N9	N22	-1.52681461159821	0.126807117172674	0.13650688780704
45	N18	N21	-1.52443162727649	0.127400924503599	0.119787821071844
46	N3	N22	-1.52257202849688	0.127865812245636	0.122934145023082
47	N0	N12	-1.50668925938939	0.131890325903466	0.132157608663835
48	N0	N21	1.49112773591514	0.135927961644611	0.150965313966258
49	N6	N15	1.47623934711675	0.139879650124047	0.132845396064611
50	N14	N19	-1.46310417713824	0.143438875056624	0.158752702707995
51	N7	N22	1.44336349978745	0.148918100525724	0.152843661169118
52	N0	N4	1.43971153674561	0.149949028024025	0.125780838851767
53	N1	N5	1.42988397707107	0.152750321472511	0.157479798051557
54	N19	M0P0	-1.41462603966035	0.157178169829178	0.154180312811381
55	N10	N14	-1.38993895120033	0.164547416318142	0.182264736312419
56	N3	N16	-1.37452247016348	0.169279539274998	0.16845664583536
57	N13	N15	-1.36413194384321	0.172526042687383	0.154607395184652
58	N20	M0P0	1.35917155124575	0.174092233868425	0.160444553346462
59	N7	N9	1.33754444806816	0.18104498374588	0.195244582735461
60	N14	N16	-1.33597168642629	0.181558527905994	0.193280572792669
61	N7	N11	1.33427809474107	0.18211273382599	0.190620957735284
62	N1	N13	1.32932185226265	0.183741807806608	0.194948094207012
63	N1	N2	-1.30396795521216	0.192244508490956	0.207492843587207
64	N3	N5	1.30395976943622	0.192247299618849	0.184191347193734
65	N15	N18	-1.28455868143251	0.198946545137013	0.14424247793261
66	N14	N21	-1.28079398407061	0.200266037668927	0.19208381214548
67	N6	N18	1.26901079591941	0.204437213607933	0.208526636932078
68	N5	N15	1.21156571532828	0.225678665113021	0.227890205826731
69	N0	N7	-1.20121749456188	0.229666844868839	0.227175465819258
70	N12	M0P0	1.19401437103809	0.232472346561838	0.187081707203507
71	N22	M0P0	1.16012237958212	0.245998983676437	0.226750748964046
72	N2	N13	1.15974606118055	0.246152210686755	0.263035824969199
73	N4	M0P0	-1.15785729411763	0.246922277731206	0.246035272587805
74	N17	N21	1.15697359940732	0.247283146746101	0.226170894153987
75	N0	N1	1.15246776496999	0.249128908562816	0.237360226164038
76	N15	N16	1.15130304943009	0.249607583067069	0.247772794315867
77	N11	N19	-1.1348278923147	0.25644743713514	0.25202681688391
78	N2	N11	1.11246957497567	0.265936304644255	0.257283006182334
79	N1	N19	1.10314969259081	0.269962163974938	0.267285971611195
80	N7	N13	-1.10006581935224	0.271303445152562	0.263172646259725
81	N2	N18	-1.09257970644868	0.274578376839636	0.227719527555441
82	N0	N22	1.08928004658739	0.276030409089334	0.25009881906556
83	N0	N14	1.08434537533053	0.278211693653465	0.263902903784278
84	N6	N7	1.07911063910529	0.280538409015409	0.278539154277821
85	N21	N22	1.07575777057689	0.282035603100509	0.289057487066341
86	N1	N21	-1.07375928623944	0.282930581932816	0.294971887038013
87	N13	N14	1.06869458181033	0.285207313777897	0.294267965654922
88	N4	N16	-1.05266346782524	0.292495257568638	0.306444938164613
89	N10	N12	-1.041342191917	0.297716761539677	0.320893087691522
90	N3	N11	1.03834974526446	0.299107257083173	0.280857203414081
91	N0	N20	-1.03473299168912	0.3007936240728	0.308376112264866
92	N12	M0P1	1.02463835875898	0.305533858055092	0.385354442245534
93	N4	N22	1.01909543744246	0.308157660027667	0.293569659407172
94	N17	M0P0	1.00951124070376	0.312729513492145	0.297147450211907
95	N8	N13	1.00101317184295	0.316820440400176	0.275913292978258
96	N18	N20	0.992655123380156	0.320878051625898	0.32321549931753
97	N10	N20	0.99148326436014	0.321449660331716	0.315411720576408
98	N11	N15	0.989062235792259	0.322632692836008	0.327526184705152
99	N13	M0P1	0.98077812511487	0.326702167779638	0.315150989114118
100	N12	N14	0.977370004928295	0.328386007088998	0.320366571458841
101	N16	M0P1	0.975365049976005	0.329379213726943	0.331081250880502
102	N20	M0P1	-0.968429729537787	0.332829797846847	0.340488957567046
103	N7	N17	0.940671305012001	0.346873328393649	0.330580909829106
104	N8	N12	-0.935912716619692	0.349318129209619	0.338434609108574
105	N1	N12	0.933312533930701	0.350658625537887	0.311653382133178
106	N18	N22	-0.932032081710711	0.351319945918332	0.335562531866177
107	N4	M0P1	-0.931697502809077	0.351492877387198	0.36005796001282
108	N16	N21	-0.924048787359766	0.35546091528538	0.329907097617134
109	N10	M0P1	-0.915566188226807	0.359894472225242	0.359858054409288
110	N11	N20	0.907215022882626	0.364293100904495	0.369617758955625
111	N1	N6	0.906835217171958	0.364493943440156	0.372235681546165
112	N5	N13	0.900552216246162	0.367826450527335	0.388267807364582
113	N4	N21	-0.89764912729531	0.369372639068111	0.363713532812801
114	N2	N14	0.881939775872881	0.377809375792352	0.361695159741401
115	N10	N11	0.87085623559444	0.38383265528972	0.368817658011429
116	N9	N14	0.868171094639185	0.385300675637589	0.336535476383543
117	N14	N15	-0.852043752168939	0.394189808989412	0.384342301051971
118	N9	N18	-0.81865848936218	0.412981286342535	0.432445276748234
119	N6	N11	-0.814881725793703	0.41514001440712	0.418014767076658
120	N10	N17	-0.813668951934041	0.415834625370496	0.417098317969265
121	N7	N19	-0.812938262186537	0.41625345583086	0.414448169338763
122	N4	N5	0.800445983303511	0.423452448074452	0.475824184496332
123	N6	N19	-0.796022287336676	0.42601908132898	0.426953267382588
124	N1	N3	-0.785187944557503	0.432343382645873	0.436902292310866
125	N6	N8	0.778493929940751	0.436277883721372	0.438220117820015
126	N4	N14	-0.776967559952289	0.437177909757586	0.446851986183751
127	N8	N16	-0.770112630332941	0.441233084450459	0.438268682622752
128	N3	N4	0.746285396240555	0.455495031353472	0.454907447963755
129	N15	N19	0.743108949906227	0.457415721527894	0.449858611263501
130	N1	N4	0.739672684760298	0.45949862625298	0.47107744087159
131	N4	N20	0.722658673028649	0.46988961156182	0.506188620922812
132	N2	N16	-0.720889742235422	0.470977354525531	0.474637777924425
133	N3	N9	0.710516857664444	0.47738368092709	0.547200384357725
134	N1	N9	-0.709575936854788	0.477967146043428	0.447429589505548
135	N16	M0P0	-0.692342770802008	0.488722096232085	0.504958150259806
136	N2	N8	-0.684226027072332	0.493832449584608	0.501911196594477
137	N10	N22	-0.683185463183536	0.494489657149134	0.494742497557793
138	N14	M0P1	-0.67305551289297	0.500911974757814	0.507053546123378
139	N0	N3	0.660057715076084	0.509216792690402	0.556700120230193
140	N1	N14	-0.657191192206549	0.511057988246881	0.528371299414258
141	N0	N8	-0.648037385146993	0.516960770469634	0.506010683259614
142	N0	N17	0.637534321913351	0.523776861020298	0.496810080309833
143	N4	N6	-0.612386901990222	0.540281805636773	0.523932321132671
144	N6	N13	0.607107502819589	0.543779571326126	0.554847271199793
145	N9	N17	0.597635490160337	0.550083178080334	0.563637511220326
146	N7	M0P0	0.590658212943933	0.554749451879163	0.574515694946727
147	N2	N17	-0.583391074790464	0.559630064755712	0.530320774626621
148	N2	N3	0.571779399828967	0.567471435073848	0.564287404262219
149	N5	M0P1	0.569193541085173	0.569224803422075	0.570253074934952
150	N3	N7	-0.569068415550727	0.569309711660091	0.58231279928464
151	N6	N21	0.56646717946922	0.571076237946797	0.574259322969688
152	N12	N18	0.565009454873345	0.572067333220243	0.538910367278579
153	N13	N18	-0.564763531352366	0.572234615196289	0.584824704434435
154	N1	N11	-0.564081216875606	0.572698860454876	0.631816555311162
155	N2	N21	0.556968384840676	0.577549029975875	0.521364244010858
156	N12	N13	0.554887099959006	0.578971885990818	0.597326842597869
157	N5	N16	0.547594456224697	0.583970396847916	0.593780322210284
158	N18	N19	0.544553520927029	0.586060628939163	0.586208921251372
159	N9	N15	-0.542177712441277	0.58769608741684	0.594944825800567
160	N0	M0P1	0.537219934820553	0.591115702826349	0.544448564661429
161	N6	N16	-0.533227171509752	0.593876334712394	0.586873863410504
162	N15	N20	0.529590468819585	0.59639590408138	0.613507214815576
163	N5	N10	0.524485508812378	0.599940896281839	0.606833496803965
164	N9	N20	0.521529178138696	0.601998184885915	0.541647453849258
165	N3	N21	0.521237478152969	0.602201349018099	0.584635863896924
166	N2	N5	-0.520316414302324	0.602843057209033	0.569302236480643
167	N19	N20	-0.519311873673809	0.603543274620386	0.600493975072732
168	N3	N6	-0.519149691116569	0.603656358624433	0.600797644360611
169	N3	N15	-0.51659658052444	0.605437803231247	0.603461828402467
170	N18	M0P0	0.50929763949117	0.610543612258585	0.586391855610829
