SNP1	SNP2	Zscore	ZP	glm_score
1	N0	N19	-2.63250083810022	0.00847588138903694	0.00932463830228075
2	N2	N11	2.57942718060101	0.00989643211854548	0.0113450480562481
3	N13	N18	-2.52864196877354	0.0114504766842651	0.0127572169353809
4	N4	N5	-2.24494058147203	0.0247719472905123	0.0208695801558886
5	N4	N6	2.22027675405147	0.0263999868972816	0.0197228083668434
6	N4	N19	2.14218437174304	0.0321786486042802	0.0296084589422514
7	N1	N12	2.13842259422704	0.0324824603121157	0.0291218432043026
8	N0	N7	-2.07587918697368	0.0379051261170055	0.0408193387902584
9	N1	N18	2.05087450067795	0.0402791699631499	0.0374762421609239
10	N10	N22	-1.98895087606027	0.0467066253934669	0.0474674441826217
11	N18	M0P1	1.93260079693341	0.0532853941889918	0.0508880764326102
12	N3	N20	-1.8287925077772	0.0674306977950574	0.0659159648651237
13	N11	M0P1	-1.82247660892775	0.0683826997753175	0.0579122160745506
14	N20	N21	1.80186353431884	0.0715668787003807	0.0794991736336566
15	N13	N14	1.78379535044161	0.0744569253843931	0.0634739246932305
16	N0	N17	1.76984822508625	0.0767524277543264	0.0749628694365605
17	N9	N12	-1.76879294956454	0.0769284337825421	0.0826452210144162
18	N5	N15	-1.76413922653277	0.0777085416259248	0.0667165924613469
19	N4	N17	1.75252139805551	0.0796841937302769	0.0858278297348875
20	N8	M0P1	1.74603180454661	0.0808054254642836	0.0838685077320405
21	N7	N16	-1.71709983452671	0.0859609324352848	0.0783874569134633
22	N4	N12	-1.66596729458257	0.0957199287275299	0.098622918966525
23	N12	N19	1.66110828870234	0.0966917000758684	0.0980800340215874
24	N20	M0P1	1.61563786561571	0.106172632068993	0.107404529687124
25	N6	N11	1.57546593092352	0.11514893640825	0.144580679100229
26	N16	M0P0	-1.55658666217656	0.119568652514526	0.117836863660552
27	N2	N16	-1.55014843055557	0.121105894096831	0.192107139543904
28	N8	N12	-1.54399139233776	0.122590417894712	0.114790913550716
29	N15	N20	-1.52954954280021	0.126128267034987	0.130174524001379
30	N6	N12	-1.51866162162535	0.128847691582484	0.14325006356013
31	N6	N21	1.49391168801986	0.135198703107027	0.134041795391645
32	N3	N9	1.49016257536443	0.136181494054892	0.138108947026737
33	N21	M0P1	1.48241181798663	0.138230751330584	0.136056319166552
34	N1	N8	-1.47330741764156	0.140668161483529	0.157930612546532
35	N16	N20	-1.46161014972918	0.143848071453247	0.1670842988204
36	N0	N13	-1.42780492072619	0.153348016116516	0.172555171381167
37	N8	N9	-1.41785251987573	0.156233826930548	0.150233011171207
38	N4	N9	1.41171855425082	0.15803284791845	0.15217821980195
